# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-168.822,0.10916,0.0744048,2,7,0,173.034,0.999252,0.998395,0.997885,0.998775,1.00004,1.0274
-164.47,1,0.0189217,3,7,0,170.122,0.999496,0.998552,0.998534,0.99909,0.997662,1.06776
-166.138,0.954737,0.0286468,3,7,0,166.818,0.999652,0.998258,0.99847,0.999249,0.997438,1.06544
-162.939,1,0.0394945,2,3,0,166.407,0.999283,0.998498,0.998445,0.999072,0.998075,1.04985
-163.986,0.906893,0.0593378,2,7,0,166.859,0.998779,0.997925,0.998096,0.997914,0.997358,1.07523
-162.666,0.959558,0.073995,3,7,0,163.863,0.998931,0.997903,0.997397,0.998135,0.997351,1.025
-162.666,1.71369e-06,0.102036,2,6,1,165.919,0.998931,0.997903,0.997397,0.998135,0.997351,1.025
-163.16,0.992383,0.0217836,5,31,0,164.069,1.00049,0.999805,0.999057,1.00004,0.998974,0.981638
-165.078,0.777451,0.0320881,3,7,0,167.507,1.00022,1.00031,0.999481,0.999099,0.999627,1.0166
-166.182,0.846508,0.0311512,3,15,0,170.757,1.00013,0.99787,0.997745,0.999218,0.998078,1.16733
-166.752,0.968268,0.0345235,4,31,0,171.78,0.998089,0.99715,0.996599,0.996483,0.99746,1.19692
-162.966,0.982979,0.0482068,3,15,0,167.705,1.0003,0.99942,0.99835,0.999078,0.999372,1.08299
-163.914,0.660141,0.0690095,3,7,0,164.802,1.00114,0.999186,0.998814,0.999251,0.999474,1.00086
-164.381,0.8926,0.0535135,2,7,0,165.917,0.998831,0.998932,0.998394,0.999145,0.997992,1.0834
-162.994,0.836182,0.0643928,3,15,0,165.851,0.998429,0.997877,0.997386,0.997526,0.997904,1.00539
-163.064,0.61267,0.0696005,2,7,0,165.292,0.999545,0.99844,0.997384,0.998968,0.997909,1.00437
-166.129,0.430762,0.0495556,3,7,0,170.353,0.998952,0.999106,0.997948,0.997683,0.997813,1.15148
-164.545,0.980139,0.0252433,3,15,0,169.46,0.99999,0.998004,0.998584,0.998285,0.999072,1.09524
-168.685,0.862381,0.0357058,4,15,0,172.526,1.00163,0.999426,1.00048,1.00021,1.00068,1.24372
-168.459,0.897038,0.0405411,4,15,0,173.222,1.0024,1.00046,1.00139,1.00096,1.0016,1.01964
-168.26,0.778919,0.0489966,3,7,0,172.161,1.00162,1.00174,1.00054,1.00194,1.00106,0.976434
-162.952,0.995749,0.0476521,3,7,0,169.234,0.999315,0.999259,0.998156,0.99917,0.998865,1.07841
-163.887,0.98798,0.0343767,6,95,0,165.443,0.999501,0.998322,0.997383,0.999085,0.998376,0.930146
-163.887,0,0.483836,0,1,1,167.424,0.999501,0.998322,0.997383,0.999085,0.998376,0.930146
-163.887,0.00667345,0.0812409,1,1,0,169.014,0.999501,0.998322,0.997383,0.999085,0.998376,0.930146
-164.04,0.996816,0.00812662,5,31,0,166.86,0.998948,0.998193,0.997874,0.9976,0.997828,0.932231
-163.652,0.9987,0.010881,4,15,0,165.161,0.999016,0.997388,0.997403,0.998194,0.99786,0.932836
-162.894,0.997692,0.0169324,5,47,0,165.188,1.00093,0.999577,0.999157,0.999922,0.999532,0.957345
-163.511,0.960963,0.0285972,5,55,0,165.691,0.999486,0.997885,0.996984,0.99774,0.998068,0.999929
-162.724,0.944173,0.0452899,3,15,0,166.348,0.999505,0.998934,0.998914,0.999408,0.998796,0.998255
-162.965,0.982555,0.069868,4,23,0,164.551,1.00076,0.999678,0.999711,1.00032,0.999758,1.02847
-162.965,0.00239835,0.123395,2,7,0,167.079,1.00076,0.999678,0.999711,1.00032,0.999758,1.02847
-163.361,0.99443,0.00989205,7,255,0,168.2,0.999584,0.998956,0.998887,0.998565,0.998878,0.949203
-163.61,0.985091,0.018355,4,31,0,167.429,0.999801,0.99916,0.998863,0.998544,0.999073,0.948405
-163.196,0.903135,0.0331687,3,15,0,168.195,1.00035,0.999337,0.998497,0.999745,0.999361,0.929328
-162.703,0.87701,0.0463072,5,47,0,166.061,0.999036,0.998286,0.997914,0.998908,0.99836,1.07828
-163.75,0.939352,0.0595267,3,15,0,165.28,0.999301,0.997996,0.997041,0.997507,0.997519,1.07196
-164.203,0.935124,0.0926889,4,31,0,165.928,0.99829,0.997821,0.996803,0.99731,0.997343,0.923124
-164.203,4.68912e-06,0.141754,1,3,0,166.982,0.99829,0.997821,0.996803,0.99731,0.997343,0.923124
-164.183,0.995567,0.0123956,6,63,0,165.989,1.00044,0.999619,0.998615,0.999994,0.999054,0.909636
-163.936,0.994437,0.0230066,4,15,0,165.537,1.00065,0.999751,0.999403,0.999559,0.999912,0.921838
-165.115,0.89811,0.0421817,4,15,0,166.486,0.998979,0.997267,0.998011,0.99817,0.997913,0.919569
-163.643,0.803851,0.0574976,3,15,0,167.662,0.999451,0.998994,0.998849,0.999264,0.999101,0.927086
-162.755,0.482146,0.0590318,2,3,0,171.332,0.999511,0.998431,0.997664,0.998331,0.998221,0.922263
-162.772,0.991849,0.0235984,6,111,0,164.89,1.00055,1.00006,0.99932,0.999611,0.999523,1.04778
-165.66,0.813607,0.0421652,5,39,0,169.912,0.998661,0.997075,0.99788,0.997244,0.997437,1.14466
-165.915,0.940864,0.0446439,3,7,0,168.59,0.99875,0.998602,0.996283,0.99765,0.997398,1.13444
-164.372,0.960304,0.0679397,3,11,0,167.419,0.999427,0.997772,0.998506,0.998857,0.998505,1.12969
-164.372,0.118884,0.108478,2,7,0,167.381,0.999427,0.997772,0.998506,0.998857,0.998505,1.12969
-163.582,0.999989,0.0161719,4,15,0,165.015,0.99966,0.999098,0.99766,0.998399,0.998452,1.11929
-164.133,0.999799,0.0289644,5,63,0,166.656,1.00156,1.00072,0.99972,1.00077,1.00046,1.04943
-164.809,0.819491,0.0513469,2,7,0,166.659,1.00067,1.00045,1.00048,1.00034,1.00034,1.04683
-165.22,0.862445,0.0550271,3,7,0,169.341,1.00125,1.00045,1.00028,1.00138,1.00058,1.04437
-163.272,0.874971,0.0661923,4,23,0,171.129,1.00022,0.998978,0.998725,0.998877,0.999555,0.968964
-162.959,0.356914,0.0821058,2,7,0,167.935,0.999688,0.998267,0.998464,0.999034,0.998179,0.977679
-162.899,0.997341,0.0254253,4,31,0,164.858,0.999946,0.99842,0.99844,0.998781,0.99917,0.968417
-161.97,0.966061,0.0438028,5,39,0,164.185,0.999842,0.998908,0.99821,0.999,0.998334,1.01288
-162.76,0.902898,0.0689035,2,7,0,163.445,0.999515,0.99953,0.998319,0.999269,0.999023,1.01916
-165.643,0.784414,0.0912656,3,15,0,167.257,1.00123,1.00084,1.00058,1.00032,1.00092,1.03942
-164.423,0.955285,0.0885656,2,3,0,166.888,1.0005,1.00037,1.00027,1.00041,1.00005,1.03694
-163.91,0.426503,0.133356,2,5,0,164.328,1.00132,1.00043,0.999221,1.00059,1.00006,1.04277
-165.342,0.958754,0.0518412,5,39,0,167.064,0.998665,0.997594,0.996046,0.997439,0.997269,0.926134
-167.408,0.464256,0.0785726,2,3,0,169.043,0.998006,0.997894,0.996789,0.997116,0.998164,0.928071
-164.226,0.986585,0.0341897,3,15,0,170.976,0.998568,0.997995,0.997175,0.997506,0.998102,0.929388
-165.037,0.967663,0.0553652,3,15,0,167.391,0.998219,0.99716,0.996676,0.997694,0.996607,0.946361
-172.406,0.415512,0.0849519,5,63,0,172.628,0.99771,0.996695,0.99556,0.99554,0.99525,1.27715
-172.088,0.998096,0.0333653,4,15,0,174.192,0.996713,0.995333,0.995581,0.996697,0.996962,1.26503
-168.855,0.998647,0.0549967,4,15,0,173.357,0.99995,0.99834,0.998892,0.999923,0.999266,1.29385
-167.581,1,0.0901329,2,7,0,169.082,0.999969,0.999056,0.998324,0.998208,0.998525,1.28183
-166.302,0.240068,0.147179,3,7,0,167.667,0.999311,0.998648,0.997618,0.998936,0.998309,1.26393
-165.96,0.9966,0.0388519,5,31,0,166.95,0.999209,0.998332,0.997764,0.998329,0.998161,1.26164
-164.03,0.87916,0.0628661,5,39,0,171.237,0.999566,0.998314,0.997951,0.998567,0.998807,0.88882
-164.03,0.373046,0.0766267,1,3,0,167.042,0.999566,0.998314,0.997951,0.998567,0.998807,0.88882
-168.271,0.785637,0.0284791,3,7,0,172.069,0.998921,0.999155,0.997112,0.997964,0.998556,0.888996
-170.446,0.920741,0.0279949,2,3,0,171.18,0.998885,0.999174,0.997005,0.997778,0.998771,0.890396
-164.851,0.979592,0.0376098,3,7,0,172.482,0.998518,0.997497,0.997622,0.998114,0.997602,0.896418
-166.077,0.735407,0.057616,3,15,0,168.851,1.00036,0.999529,0.998447,0.998675,0.999515,0.90077
-165.215,0.977631,0.0502834,2,3,0,167.113,1.00002,0.999012,0.999052,0.999914,0.998658,0.906635
-165.597,0.388878,0.0761325,2,7,0,169.659,0.99983,0.998631,0.998544,0.998243,0.999321,0.914892
-163.046,0.997427,0.0304242,4,23,0,167.086,0.999422,0.998659,0.998133,0.998984,0.998136,0.922953
-162.729,0.79458,0.0480504,2,7,0,165.808,0.999955,0.998657,0.997925,0.998915,0.998701,0.928688
-162.749,0.958441,0.048041,3,7,0,163.77,0.999699,0.999233,0.998682,0.999063,0.998696,0.931611
-166.343,0.318333,0.0690236,2,3,0,169.092,1.00037,0.998365,0.997836,0.998766,0.99783,0.927346
-164.764,1,0.0241485,4,15,0,167.554,0.998841,0.99889,0.99835,0.998762,0.999038,0.951064
-163.834,0.987422,0.0379844,3,7,0,168.331,1.00067,0.998589,0.998304,0.999171,0.998898,0.959218
-164.594,0.952682,0.0578276,3,15,0,166.485,0.998341,0.998361,0.997967,0.998811,0.998057,0.973761
-164.118,0.941775,0.0812701,3,11,0,166.571,1.00035,0.998991,0.999593,1.00011,0.999677,0.991629
-165.352,0.332009,0.111134,2,3,0,166.84,1.00178,1.00061,0.999536,1.00041,0.999714,0.990452
-164.721,0.945461,0.0411218,5,63,0,171.164,1.00074,1.00019,0.99933,1.00037,1.00061,1.06328
-165.454,0.886967,0.0566877,5,55,0,169.133,0.998941,0.998664,0.997514,0.998192,0.997009,0.983238
-165.454,0.453059,0.068808,1,3,0,170.444,0.998941,0.998664,0.997514,0.998192,0.997009,0.983238
-165.283,0.999394,0.0334633,3,7,0,167.871,0.999209,0.997658,0.998133,0.998538,0.999091,0.978415
-166.723,0.881608,0.0514197,3,7,0,170.979,0.998002,0.997335,0.997759,0.997116,0.99818,0.999651
-164.083,0.886401,0.0615536,4,31,0,170.834,0.999616,0.998348,0.998548,0.9992,0.997898,1.07925
-165.591,0.990885,0.074275,4,15,0,167.388,1.00145,1.00066,1.00027,1.0014,0.999938,1.05091
-165.215,0.233726,0.110914,3,7,0,168.587,1.00135,1.00081,1.00092,1.00098,1.00037,1.06331
-164.774,0.946612,0.0349795,3,7,0,166.962,1.00199,1.00091,1.00012,1.00092,1.00065,1.06386
-162.369,0.948273,0.0477125,4,31,0,166.307,0.999503,0.99827,0.997417,0.998664,0.997982,1.0372
-162.666,0.961535,0.0650915,3,7,0,163.247,0.999172,0.998283,0.997467,0.998921,0.998401,1.04931
-162.989,0.834711,0.0909208,4,23,0,163.958,1.00031,0.999324,0.998754,0.999739,0.99861,0.989743
-165.877,0.534471,0.0981272,4,23,0,167.072,0.999138,0.999966,0.998786,0.998796,0.998816,0.996971
-165.024,1,0.0580948,2,3,0,165.926,1.00064,0.998297,0.998106,0.999591,0.998889,0.9988
-172.294,0.346809,0.087205,4,15,0,174.49,0.998046,0.996126,0.994982,0.995099,0.99573,1.01458
-169.837,1,0.0358184,3,7,0,174.404,0.996422,0.99662,0.995939,0.997522,0.996614,1.02455
-166.041,0.980706,0.0536772,2,3,0,171.187,0.997113,0.997073,0.996025,0.997022,0.996079,1.0188
-165.379,0.489793,0.0771564,4,19,0,170.297,0.998188,0.996716,0.99553,0.996694,0.996712,1.00457
-165.141,0.759527,0.0424334,4,23,0,170.864,1.00111,1.00044,1.00086,1.00053,1.0001,1.03471
-162.974,0.999407,0.0396114,4,23,0,168.208,0.999926,0.998823,0.997451,0.998963,0.998774,1.03473
-163.197,0.999489,0.0588116,5,47,0,164.653,0.999674,0.999467,0.9989,0.99953,0.999011,0.939613
-167.495,0.800201,0.0870135,3,15,0,169.361,0.997069,0.996852,0.995918,0.996823,0.996308,0.907648
-165.955,0.333503,0.0875907,2,3,0,170.474,0.998312,0.996678,0.996228,0.997464,0.997023,0.909767
-165.87,1,0.0362247,4,23,0,168.048,1.00176,1.00036,0.999811,1.00046,1.00048,0.911417
-165.36,0.986818,0.0534762,4,15,0,167.777,0.998427,0.997849,0.996661,0.998036,0.997468,0.880406
-164.09,0.910224,0.0767344,4,15,0,167.146,0.999553,0.998547,0.998351,0.998418,0.998451,0.880272
-165.902,0.428708,0.0950322,3,7,0,166.46,0.999572,0.998652,0.999141,0.999448,0.998786,0.882966
-163.98,1,0.0476811,2,7,0,166.555,0.999541,0.99881,0.998639,0.999147,0.998673,0.884814
-164.156,0.424703,0.0698211,4,19,0,169.857,1.00067,0.999497,0.999699,1.00006,0.99934,0.923378
-163.85,0.904927,0.0350225,5,43,0,167.608,0.99851,0.997243,0.997319,0.998206,0.997208,1.01751
-162.956,0.998973,0.0429328,5,47,0,164.719,0.999336,0.998724,0.99741,0.998009,0.998383,1.00278
-162.545,0.90201,0.0624685,3,7,0,164.179,0.999264,0.998214,0.997979,0.998933,0.997974,1.00622
-162.497,0.955956,0.0758512,3,7,0,163.263,0.999146,0.997983,0.99755,0.998457,0.997601,1.01427
-162.663,0.273775,0.101468,4,23,0,165.209,0.999096,0.997953,0.997491,0.998769,0.9979,1.00412
-162.825,0.984576,0.0391723,5,63,0,165.137,0.999978,0.999436,0.99822,0.999554,0.999084,1.08768
-163.011,0.997479,0.0552036,5,35,0,164.252,0.999856,0.99856,0.998147,0.998963,0.998862,1.13018
-166.173,0.467637,0.0794047,2,3,0,166.527,0.999968,0.997643,0.998594,0.999436,0.998706,1.13151
-165.97,0.998029,0.0439658,3,7,0,168.413,0.999529,0.999958,0.998227,0.998374,0.99852,1.11433
-165.076,0.92648,0.0631732,3,7,0,169.213,1.00069,1.00056,1.00025,1.00002,1.00022,1.11652
-164.543,0.740088,0.0796749,4,15,0,168.937,0.998377,0.998177,0.996456,0.99793,0.997484,1.13683
-165.631,0.803949,0.0720472,2,3,0,166.316,0.998318,0.998544,0.996805,0.997312,0.997713,1.13677
-165.517,0.639828,0.0729934,3,15,0,170.615,0.998512,0.998624,0.997589,0.998704,0.998999,1.07795
-164.975,0.996067,0.0553796,4,23,0,167.007,0.999876,0.998059,0.997726,0.998064,0.997381,1.05642
-163.454,0.944548,0.0786671,2,7,0,165.809,0.99987,0.998147,0.997751,0.998952,0.997932,1.0584
-162.53,0.820489,0.101849,4,15,0,164.213,0.999867,0.998314,0.997964,0.998545,0.998832,1.05648
-166.158,0.499803,0.106034,4,27,0,168.036,0.997559,0.996664,0.996648,0.997847,0.997168,0.989292
-165.633,0.96633,0.0632653,2,7,0,167.955,0.999055,0.998567,0.996918,0.997267,0.997435,0.986381
-167.126,0.523337,0.0848698,4,19,0,170.634,0.998929,0.998041,0.997458,0.999685,0.997722,1.02569
-166.833,1,0.0529755,3,7,0,168.07,0.999452,0.997881,0.998347,0.999902,0.998322,1.0388
-168.002,0.913985,0.0751761,4,23,0,170.28,1.00084,1.00035,0.998751,0.998799,0.999948,0.970853
-164.597,0.519976,0.0918559,2,3,0,168.258,1.00011,0.998926,0.999554,1.00012,0.999355,0.977334
-164.657,0.96088,0.0572819,3,15,0,167.877,0.999369,0.997448,0.996584,0.998097,0.997823,0.969452
-162.873,0.906228,0.075752,3,7,0,165.306,0.998824,0.998025,0.996759,0.997918,0.997807,0.970763
-163.088,0.943052,0.0911498,4,31,0,163.952,1.00013,0.999571,0.999645,0.999428,0.999454,1.0232
-163.088,0.00390337,0.116545,4,15,0,164.472,1.00013,0.999571,0.999645,0.999428,0.999454,1.0232
-163.145,0.921226,0.0307262,3,7,0,166.02,1.00054,0.999829,0.999535,0.999317,0.999308,1.02204
-163.735,0.949944,0.0379551,4,23,0,166.426,0.999526,0.997741,0.997753,0.997564,0.997948,1.05017
-162.654,0.996058,0.0491117,4,31,0,164.922,0.999209,0.997705,0.997463,0.998331,0.998374,1.02516
-164.258,0.799503,0.0684864,4,23,0,165.358,0.998918,0.998966,0.997438,0.998329,0.998856,1.04521
-164.398,0.949524,0.0688079,4,27,0,166.304,0.999522,0.999771,0.997744,0.998834,0.998744,1.08426
-164.153,0.923155,0.0885525,4,27,0,166.113,0.998528,0.998319,0.996677,0.997354,0.997725,1.06004
-165.794,0.316894,0.108938,3,15,0,172.348,0.998748,0.99833,0.996576,0.997257,0.997736,1.16551
-165.567,0.828132,0.0495254,4,27,0,170.623,0.998089,0.997333,0.9968,0.998245,0.996926,1.14787
-165.975,0.894899,0.0521904,5,47,0,169.938,1.00121,1.00037,0.999215,0.999281,1.00026,1.01499
-169.202,0.828985,0.0612949,2,3,0,171.41,1.00196,0.999366,0.999448,1.00109,0.999497,1.00852
-164.913,0.803384,0.0646127,2,3,0,171.849,1.00144,0.999643,1.0002,1.00022,1.00056,1.00597
-164.589,1,0.0653224,2,3,0,165.157,1.00155,0.999777,1.00021,1.00017,1.00043,1.00443
-167.453,0.230265,0.0906768,4,27,0,171.494,0.999004,0.996395,0.996383,0.99675,0.996718,1.13775
-164.806,0.999897,0.0364374,5,47,0,169.134,1.00092,0.999478,0.99978,1.0002,1.00059,1.03414
-168.579,0.743002,0.0505585,2,3,0,169.563,1.00141,1.00115,0.999315,1.00076,0.999059,1.03016
-164.066,1,0.0464403,2,3,0,169.12,1.00117,1.00031,0.999305,0.999979,1.00041,1.03305
-164.022,0.937685,0.064263,3,7,0,165.237,1.00155,1.00035,0.99975,1.00033,0.99969,1.03337
-164.614,0.555252,0.0803842,2,3,0,167.162,1.00014,0.999495,0.99948,1.00031,0.998807,1.03716
-164.56,0.657647,0.0548186,3,7,0,171.991,0.999613,0.997811,0.9988,0.998971,0.998151,1.03521
-162.916,0.999126,0.0440419,3,15,0,165.476,0.999718,0.99845,0.998772,0.998417,0.998407,1.04146
-162.599,0.910647,0.0606215,3,15,0,165.026,0.99976,0.998511,0.997666,0.998971,0.998816,1.05648
-165.729,0.472138,0.0724903,2,3,0,167.34,1.00008,0.999203,0.999061,0.998606,0.997936,1.06547
-165.383,0.997692,0.0436274,3,7,0,168.914,0.999647,0.99909,0.99908,0.999784,1.00001,1.06736
-167.219,0.881345,0.0597413,2,3,0,168.479,1.00166,1.0005,0.998934,1.00004,0.99903,1.06016
-166.264,0.975331,0.0681476,5,35,0,169.209,0.998114,0.99776,0.996295,0.99807,0.997942,0.933913
-165.36,0.416687,0.0898482,2,3,0,169.086,0.998236,0.996769,0.996784,0.996948,0.99665,0.93856
-167.841,0.514028,0.049903,3,7,0,173.788,0.996857,0.996079,0.995696,0.996733,0.996614,0.948994
-170.551,0.994624,0.0323109,3,7,0,171.486,0.997269,0.996034,0.99505,0.995451,0.995379,0.934458
-169.805,0.921245,0.0438678,2,3,0,172.804,0.997533,0.996328,0.994734,0.995814,0.995756,0.939164
-169.883,0.727679,0.0531338,3,7,0,173.469,0.997514,0.996195,0.995144,0.995439,0.996197,0.935994
-167.329,0.997189,0.0478389,3,7,0,171.302,0.997391,0.996617,0.996742,0.99754,0.996636,0.932599
-163.953,0.898349,0.0649533,3,7,0,168.782,0.998878,0.998295,0.998139,0.998163,0.998484,0.916766
-165.442,0.293445,0.0757712,4,19,0,169.667,1.00042,0.998841,0.999769,0.999933,0.998953,0.960485
-164.008,0.927326,0.0353546,3,15,0,170.621,0.999892,0.998397,0.997872,0.998821,0.999324,0.967069
-163.048,0.967944,0.0431219,2,3,0,164.999,0.99971,0.998726,0.997738,0.999174,0.999012,0.96601
-162.892,0.977867,0.055847,5,47,0,164.36,0.998915,0.998849,0.997915,0.998288,0.998498,1.04806
-162.785,0.731735,0.0733046,4,27,0,167.531,1.00004,0.99848,0.998032,0.998675,0.998086,1.0147
-162.939,0.971538,0.0664724,4,23,0,164.327,0.999666,0.998888,0.998351,0.998619,0.998039,0.967632
-163.392,0.740993,0.0862565,4,15,0,164.54,0.998542,0.997454,0.996939,0.997755,0.997863,0.943571
-166.83,0.500624,0.0793076,2,7,0,172.48,1.00077,1.0002,0.99922,1.00101,1.00033,0.927841
-165.263,0.974022,0.0510637,5,39,0,170.835,0.997225,0.997026,0.996361,0.996809,0.996971,1.10194
-165.663,0.825604,0.066409,4,31,0,171.862,1.00117,1.00076,0.999215,1.00067,1.0004,0.94875
-168.35,0.538972,0.0692754,4,15,0,170.488,0.997538,0.996729,0.996893,0.997874,0.997801,0.951204
-165.673,0.985771,0.0473795,4,19,0,171.68,1.00051,0.999502,0.998723,0.999813,0.999882,0.875828
-165.675,0.925505,0.0625666,3,7,0,167.184,1.00008,0.998385,0.998638,0.9989,0.999246,0.872665
-168.462,0.896593,0.0755307,3,15,0,170.357,1.00203,1.00045,1.00089,1.00069,1.00028,0.896545
-168.462,0.000516779,0.0873231,1,1,0,173.031,1.00203,1.00045,1.00089,1.00069,1.00028,0.896545
-171.108,0.975827,0.0273554,3,7,0,172.575,1.00144,1.00175,1.00081,1.00168,1.00126,0.892552
-171.143,0.826924,0.035551,3,7,0,176.626,1.00245,0.999992,1.00038,1.00104,0.999876,0.910883
-167.88,1,0.0371852,3,7,0,172.641,1.00193,1.00037,1.00005,1.00134,1.00091,0.913433
-165.236,0.94269,0.0499335,5,63,0,171.075,0.997102,0.996682,0.995943,0.996735,0.996319,1.08335
-167.747,0.526019,0.0616415,3,7,0,171.05,0.997962,0.995948,0.995744,0.99714,0.995848,1.06207
-165.141,0.995891,0.0417593,2,3,0,168.44,0.997601,0.996364,0.995627,0.996715,0.996853,1.06627
-164.828,0.591768,0.0556007,3,15,0,174.7,0.999292,0.998759,0.997883,0.998174,0.997256,1.03864
-168.996,0.784441,0.0414731,2,3,0,170.158,0.999303,0.998795,0.998163,0.997819,0.99678,1.04112
-165.598,0.995158,0.0407811,3,7,0,170.262,0.999056,0.996972,0.997133,0.998065,0.998516,1.03974
-166.385,0.938895,0.0541248,4,31,0,169.712,1,0.997958,0.996919,0.997466,0.997672,1.07148
-163.981,0.784165,0.0662261,2,3,0,167.96,0.998848,0.99775,0.996951,0.997826,0.998484,1.06995
-164.151,0.862065,0.0650252,2,3,0,166.986,0.998772,0.997699,0.996943,0.997874,0.996806,1.07294
-162.993,1,0.0712768,2,3,0,164.098,0.998643,0.997569,0.996902,0.997663,0.997929,1.07147
-163.651,0.551457,0.0948425,4,31,0,166.383,0.99839,0.998149,0.997792,0.998156,0.997661,1.10568
-163.543,0.927655,0.0670955,3,15,0,164.768,0.999329,0.999163,0.998515,0.998331,0.998578,1.08691
-162.848,0.754872,0.0805659,2,7,0,165.45,0.999411,0.998128,0.997274,0.997924,0.998104,1.0799
-164.301,0.757352,0.0759069,2,3,0,165.593,0.998955,0.997963,0.996542,0.99864,0.997764,1.07705
-164.676,0.845903,0.0717854,3,11,0,169.092,1.00051,1.00044,0.999917,0.999558,0.999505,1.05742
-167.027,0.533116,0.076811,2,7,0,169.447,1.00048,0.99837,0.998305,1.0003,0.99863,1.04679
-165.431,0.97873,0.0532201,3,15,0,169.87,0.999852,1.00023,0.999958,0.999738,0.999281,1.06508
-165.148,0.961638,0.068473,4,19,0,167.685,1.00056,0.998464,0.997732,0.999357,0.9993,1.08582
-165.114,0.950122,0.0859372,5,35,0,166.881,1.00105,0.999238,0.998457,0.999644,0.999897,0.956267
-165.114,0.0326449,0.106042,4,15,0,170.047,1.00105,0.999238,0.998457,0.999644,0.999897,0.956267
-165.681,0.875549,0.037017,3,7,0,169.955,0.999416,0.999446,0.998715,0.999902,0.998289,0.960508
-165.303,1,0.0412752,3,7,0,167.749,1.00088,0.99907,0.998665,0.998716,0.999544,0.953847
-164.055,1,0.0545414,1,1,0,165.283,1.00065,0.999013,0.998728,0.998933,0.999612,0.95399
-164.354,0.789197,0.0719773,3,15,0,167.326,0.99791,0.997887,0.997233,0.997859,0.99761,0.952681
-166.542,0.603522,0.0711831,2,3,0,169.206,0.998255,0.996615,0.996205,0.997117,0.996184,0.951085
-164.353,0.974905,0.0546981,2,7,0,167.465,0.997935,0.996923,0.996568,0.997615,0.997111,0.954454
-163.716,0.490472,0.0696329,2,3,0,169.168,0.999317,0.997718,0.997097,0.998193,0.997485,0.948818
-163.768,0.984151,0.0459748,4,15,0,166.471,0.998303,0.997427,0.997424,0.997433,0.997859,0.97068
-164.84,0.624802,0.0592201,3,7,0,169.516,0.999793,0.999107,0.997404,0.999053,0.999342,0.992301
-164.84,0.00117964,0.187836,1,3,0,165.822,0.999793,0.999107,0.997404,0.999053,0.999342,0.992301
-164.84,0,0.439551,0,1,1,167.609,0.999793,0.999107,0.997404,0.999053,0.999342,0.992301
-164.547,0.996088,0.043367,3,7,0,166.589,0.999654,0.998249,0.998811,0.998583,0.997819,0.99154
-163.697,0.963818,0.0447148,3,15,0,169.056,0.999078,0.997926,0.997228,0.99834,0.997163,0.997763
-162.637,0.992146,0.0545108,3,7,0,164.889,0.998828,0.997894,0.997585,0.998618,0.997801,1.01358
-162.514,0.990931,0.0828717,4,27,0,163.13,1.00027,0.999033,0.998633,0.998732,0.999049,0.98728
-162.514,0.0511155,0.136688,2,7,0,169.156,1.00027,0.999033,0.998633,0.998732,0.999049,0.98728
-162.834,0.999215,0.0127205,5,63,0,164.274,0.999091,0.9981,0.998242,0.998883,0.998265,0.983268
-162.436,0.999197,0.0226707,6,79,0,165.35,0.999878,0.998539,0.997834,0.998516,0.9981,1.00729
-163.431,0.966805,0.0416273,3,7,0,164.632,0.999005,0.999028,0.997713,0.999193,0.998233,1.00193
-162.792,0.983567,0.0701722,4,31,0,165.36,0.998982,0.998589,0.997819,0.998647,0.997721,0.988314
-163.898,0.550674,0.125777,3,11,0,166.047,1.00037,0.998701,0.998206,0.999102,0.998232,0.955199
-163.359,0.974311,0.0578283,3,15,0,167.298,0.999741,0.998446,0.997665,0.998937,0.998851,0.9329
-166.16,0.23213,0.101431,2,3,0,168.616,0.998867,0.999281,0.99851,0.998414,0.998044,0.927429
-163.897,1,0.0175447,4,15,0,167.511,1.00015,0.998314,0.997626,0.998711,0.998564,0.936322
-163.021,0.953872,0.0335789,6,79,0,168.43,0.999899,0.999293,0.999129,0.998932,0.99881,1.07977
-169.824,0.628768,0.0554359,2,3,0,170.662,0.999646,0.999677,0.999359,0.997991,0.997935,1.08697
-165.535,0.999767,0.033728,5,47,0,174.477,0.999985,0.998144,0.999452,0.999614,0.999188,1.05859
