# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.401,0.658156,0.0319507,3,7,0,167.999,0.999472,0.997691,0.998055,0.999205,0.998762,0.949933
-164.49,0.985148,0.0244787,3,15,0,168.972,0.999292,0.999473,0.997979,0.9987,0.999103,0.961019
-163.956,0.955808,0.0358993,3,7,0,166.018,1.00004,0.998551,0.998677,0.998529,0.998164,0.953005
-164.617,0.961566,0.0495081,3,11,0,165.831,0.998893,0.997914,0.997769,0.997699,0.997273,0.928519
-163.634,0.826883,0.0688359,2,3,0,164.92,0.999118,0.998415,0.997093,0.997984,0.99822,0.929667
-164.336,0.988447,0.0733709,2,3,0,164.87,0.998309,0.997141,0.997289,0.997509,0.997438,0.924155
-164.336,9.57833e-10,0.106941,1,1,0,166.784,0.998309,0.997141,0.997289,0.997509,0.997438,0.924155
-165.481,0.992915,0.0230074,4,31,0,166.783,0.997793,0.997322,0.995853,0.996922,0.996659,0.93715
-165.053,0.903111,0.0338829,3,7,0,167.405,0.998051,0.996608,0.996636,0.997067,0.997108,0.931835
-166.245,0.613864,0.0418673,3,7,0,169.427,0.997558,0.996984,0.995852,0.996538,0.996193,0.939909
-164.395,0.957496,0.0297514,2,7,0,169.242,0.99807,0.997882,0.996476,0.997846,0.997523,0.946208
-164.594,0.618873,0.0407001,4,23,0,170.339,0.998829,0.997348,0.996117,0.997769,0.997707,0.997166
-164.477,0.946881,0.0292858,5,39,0,168.679,0.999532,0.997564,0.997249,0.998121,0.99839,0.937196
-164.214,0.819095,0.0391615,4,31,0,170.628,0.998881,0.998629,0.997239,0.998027,0.998745,1.02099
-166.286,0.874918,0.0411168,4,31,0,169.166,1.00083,0.999175,0.999529,0.99986,0.998671,1.18221
-166.116,0.665213,0.0478825,2,3,0,172.046,1.00081,1.00026,0.999255,1.00019,1.00058,1.18362
-164.347,0.939204,0.0377281,5,39,0,169.749,0.998623,0.998524,0.99846,0.998534,0.998792,1.03398
-163.821,0.966951,0.0494298,3,11,0,165.632,1.00028,0.999276,0.998266,0.998927,0.998134,1.04311
-165.582,0.474131,0.0679969,2,3,0,167.649,0.999059,0.998139,0.998601,0.998621,0.999402,1.04405
-162.636,1,0.0377962,2,3,0,166.085,0.999583,0.99878,0.998397,0.998297,0.998808,1.04823
-165.944,0.611336,0.0551375,3,11,0,169.031,1.00129,0.9988,0.998526,1.00011,0.999553,1.06275
-165.944,0.00013485,0.158213,1,3,1,168.523,1.00129,0.9988,0.998526,1.00011,0.999553,1.06275
-165.944,0,0.369527,0,1,1,171.373,1.00129,0.9988,0.998526,1.00011,0.999553,1.06275
-165.718,0.970728,0.0364378,3,7,0,168.807,0.998953,0.999699,0.998663,0.998586,0.998258,1.06272
-164.107,0.998575,0.0351039,3,7,0,167.107,0.999805,0.997965,0.997423,0.999128,0.998202,1.06904
-164.561,0.997235,0.0470229,4,23,0,166.565,1.00038,1.0001,0.999477,1.00078,0.999473,1.06477
-162.78,1,0.0726563,2,3,0,164.544,1.00064,0.999979,0.999204,0.999594,0.999623,1.0659
-165.039,0.0620702,0.123346,3,7,0,165.553,1.00103,0.999174,0.998406,0.999954,0.999974,1.0619
-165.427,0.995259,0.0118907,5,31,0,168.706,1.00018,1.00009,1.00003,1.00009,0.998955,1.05899
-163.609,0.998792,0.0209509,3,7,0,165.97,1.00046,0.99965,0.999722,1.00007,0.99909,1.06093
-163.078,1,0.0384375,3,7,0,164.084,1.00073,0.999572,0.998745,0.99972,0.999867,1.05738
-164.255,0.733126,0.0719758,2,3,0,164.889,1.00015,1.00013,0.999461,0.999517,0.998867,1.06117
-162.978,0.998664,0.0584752,4,27,0,164.607,0.998977,0.99799,0.997488,0.997669,0.997375,1.01696
-163.487,0.875915,0.110405,3,7,0,164.091,1.00029,0.99946,0.998066,0.999178,0.99839,1.00036
-163.487,0.00456075,0.141732,1,3,0,164.295,1.00029,0.99946,0.998066,0.999178,0.99839,1.00036
-161.905,0.987768,0.0120248,5,63,0,168.076,0.999486,0.998461,0.998384,0.998791,0.998729,1.01016
-162.478,0.987702,0.0221872,4,31,0,163.676,0.998997,0.99837,0.997283,0.997836,0.997817,1.0149
-162.646,0.963733,0.040716,5,31,0,165.279,1.00016,0.999005,0.999131,0.999652,0.998839,1.03397
-166.869,0.487335,0.068977,4,23,0,170.347,0.999243,0.999791,0.999411,0.998524,0.998809,1.04221
-163.363,0.999704,0.0274004,5,47,0,169.124,0.999234,0.999098,0.997316,0.998749,0.998388,1.07274
-165.132,0.655085,0.0515961,3,15,0,170.968,1.00064,0.999028,0.997676,0.999465,0.998355,1.05701
-163.373,0.998869,0.0344509,4,23,0,167.628,0.999059,0.997793,0.998083,0.997803,0.998416,1.05183
-164.059,0.7493,0.0640384,3,15,0,168.702,0.999381,0.998964,0.99753,0.998174,0.998965,1.04754
-163.539,0.970878,0.0567107,4,23,0,165.637,0.998673,0.998052,0.99767,0.998482,0.998658,1.02869
-162.32,0.951387,0.0958663,4,15,0,163.509,0.999155,0.998051,0.997916,0.998196,0.997751,1.00218
-162.32,4.12928e-06,0.151888,1,3,1,164.526,0.999155,0.998051,0.997916,0.998196,0.997751,1.00218
-162.44,0.992573,0.0157597,4,23,0,164.238,0.998771,0.997774,0.996821,0.997831,0.997709,1.00653
-163.559,0.954792,0.0282831,5,39,0,165.086,1,0.999155,0.999205,0.99966,0.999714,0.959191
-163.514,0.991748,0.0452051,5,47,0,165.61,0.998012,0.997566,0.996582,0.997604,0.9971,1.08476
-162.532,0.862771,0.0794608,4,31,0,165.868,0.99906,0.997865,0.997659,0.998276,0.998439,1.05397
-167.104,0.321975,0.0969044,4,19,0,169.029,1.00052,0.998447,0.99991,0.99891,0.998988,1.16639
-165.56,0.988991,0.0267858,5,63,0,171.625,0.999114,0.996926,0.998175,0.997673,0.997989,1.04857
-170.684,0.814735,0.0462874,5,47,0,173.637,1.00026,1.00022,0.998156,1.00109,0.998541,1.17371
-170.407,1,0.0495749,3,7,0,174.672,1.00129,1.00003,1.00177,0.999985,1.00059,1.17047
-167.249,0.995023,0.087004,2,3,0,171.551,1.00186,1.00049,1.00085,1.00144,1.00016,1.17104
-167.249,0.00231949,0.149328,2,5,0,168.403,1.00186,1.00049,1.00085,1.00144,1.00016,1.17104
-168.917,0.990038,0.018681,4,15,0,170.692,1.00086,1.00193,1.00002,1.00109,1.00054,1.16316
-166.864,0.99437,0.0317584,5,63,0,172.718,1.0003,1.00085,0.999539,1.00104,0.999472,1.09092
-164.56,0.99173,0.0541446,5,35,0,168.436,0.997585,0.997595,0.996926,0.997682,0.997078,0.99885
-164.037,0.304465,0.0909282,3,11,0,168.753,0.999432,0.997961,0.996736,0.998278,0.998398,1.00847
-163.509,0.95737,0.0262766,4,23,0,168.771,0.99905,0.998678,0.998642,0.998393,0.998006,1.03288
-165.137,0.923701,0.04035,3,7,0,167.782,0.999262,0.99809,0.996308,0.998365,0.99824,1.02158
-165.656,0.966557,0.0565692,5,51,0,169.148,0.99854,0.998504,0.998376,0.99796,0.997405,1.10908
-164.112,0.978185,0.0878017,3,11,0,167.483,1.00034,0.999123,0.998068,0.99955,0.999591,1.10802
-164.112,0.0442725,0.139349,2,5,0,165.089,1.00034,0.999123,0.998068,0.99955,0.999591,1.10802
-165.801,0.992699,0.0221484,4,23,0,166.894,1.00035,1.00052,1.00007,1.00011,0.999175,1.10515
-168.7,0.757006,0.0365279,2,3,0,171.569,1.00087,1.0006,1.00086,1.00012,0.999081,1.10347
-165.704,0.997075,0.0337956,3,7,0,171.073,1.00067,0.999337,1.00011,0.999495,1.00035,1.10486
-166.155,0.787093,0.0557579,3,15,0,171.16,0.999625,0.998946,0.99733,0.999488,0.997606,1.09389
-166.368,0.863497,0.0553165,3,7,0,169.972,0.999034,0.999324,0.997298,0.998948,0.997377,1.09499
-165.803,0.874316,0.0657866,3,7,0,169.32,0.998892,0.997755,0.997662,0.996771,0.997555,1.08044
-163.98,0.919486,0.0800647,4,27,0,166.575,1.00001,0.999913,0.998797,0.999863,0.999942,1.04464
-162.234,0.677963,0.10802,4,21,0,164.157,0.99897,0.998156,0.997763,0.998206,0.998427,0.996696
-165.276,0.512694,0.0827617,3,11,0,166.081,0.998796,0.99809,0.997258,0.997847,0.996688,1.00502
-164.506,0.960266,0.0434238,3,15,0,167.948,0.998183,0.998154,0.997479,0.998732,0.997953,1.0033
-165.485,0.930794,0.064199,3,7,0,167.577,0.998147,0.998686,0.99704,0.998288,0.997176,1.00395
-163.185,0.997283,0.0882935,3,11,0,166.205,0.999756,0.999142,0.999382,0.999357,0.998819,1.00586
-163.185,3.60807e-07,0.140618,1,3,0,169.259,0.999756,0.999142,0.999382,0.999357,0.998819,1.00586
-163.135,0.993476,0.0235242,4,15,0,165.262,1.00095,0.999511,0.998577,0.999545,0.999491,1.00945
-162.017,0.93342,0.0372286,4,15,0,166.772,0.999743,0.998387,0.998063,0.998674,0.998816,1.01577
-164.67,0.763604,0.0512517,3,7,0,165.617,0.998411,0.998498,0.998405,0.9984,0.998506,1.01311
-163.673,0.909512,0.048263,3,15,0,168.979,0.998701,0.997428,0.996198,0.997582,0.997329,1.00893
-163.001,0.980076,0.0626899,4,31,0,164.585,1.00112,0.999629,0.99933,0.999875,0.999563,1.0647
-166.102,0.393792,0.0947193,4,31,0,168.919,1.00012,0.998617,0.997616,0.998486,0.997659,1.17899
-164.651,0.982278,0.0397991,5,39,0,168.793,0.999465,0.998676,0.99814,0.999594,0.99945,1.00958
-165.068,0.979511,0.0602803,2,3,0,165.641,1.00066,0.999832,0.999015,0.999059,0.998512,1.0142
-164.936,0.402211,0.0903257,4,19,0,169.927,1.00084,1.00068,0.999108,0.999494,0.999683,1.03262
-163.461,1,0.0392129,3,7,0,165.458,1.00076,1.00027,0.999065,1.00006,1.0001,1.03132
-162.564,0.959185,0.0612336,4,23,0,164.422,1.00007,0.999723,0.999289,0.999485,0.99921,1.01744
-162.086,0.961079,0.0872782,4,31,0,163.384,1.00025,0.999493,0.999027,0.999435,0.999349,1.04669
-162.086,0.190282,0.124407,1,1,0,162.692,1.00025,0.999493,0.999027,0.999435,0.999349,1.04669
-164.345,0.862253,0.03523,3,15,0,168.342,0.998884,0.99866,0.998163,0.998941,0.99754,1.03852
-163.326,0.890794,0.0409209,3,7,0,167.843,0.999707,0.997849,0.997761,0.998561,0.998806,1.04889
-166.313,0.94129,0.0503391,3,15,0,168.608,0.997348,0.996435,0.995687,0.996253,0.997095,1.03443
-165.774,0.755163,0.068555,4,31,0,170.103,1.00201,1.00077,1.0005,1.00118,1.00081,1.15365
-166.812,0.630089,0.0635609,3,7,0,170.216,1.00061,0.999555,0.998268,1.00015,1.00032,1.14455
-164.831,0.994091,0.0457045,4,23,0,168.486,0.999305,0.998049,0.998064,0.997869,0.997222,1.07644
-164.198,0.774689,0.0689672,2,7,0,168.775,0.998556,0.998483,0.997985,0.999074,0.998211,1.07795
-162.782,0.982285,0.0665713,5,39,0,167.323,1.00008,0.9995,0.998676,0.998892,0.998705,0.97971
-162.297,0.458278,0.0975035,3,11,0,165.849,0.999537,0.998215,0.998112,0.998557,0.998789,0.986494
-162.756,0.618784,0.0499516,2,7,0,168.45,0.999607,0.998932,0.999109,0.999193,0.999018,0.991048
-163.465,0.940094,0.0354351,4,23,0,165.19,1.0005,0.998836,0.998302,0.998618,0.998609,0.983332
-163.981,0.919233,0.0476149,5,43,0,167.16,0.999753,0.998517,0.996874,0.998237,0.998209,1.02427
-164.662,0.832336,0.0612289,2,3,0,167.297,0.998953,0.998833,0.99691,0.99904,0.997881,1.02544
-164.338,0.81603,0.0662466,2,3,0,168.555,0.998645,0.999171,0.997316,0.998509,0.998061,1.01621
-163.538,0.984528,0.0693763,2,3,0,165.148,0.999893,0.997783,0.998063,0.998126,0.998193,1.02153
-163.529,0.757554,0.100711,2,7,0,164.978,0.999334,0.998769,0.998898,0.998329,0.998416,1.0221
-163.885,0.712136,0.0939682,3,15,0,167.258,0.999578,0.998127,0.99702,0.997807,0.9981,1.09626
-164.033,0.995219,0.0803899,4,23,0,165.664,0.998923,0.998369,0.998163,0.998517,0.997824,1.15143
-165.239,0.314324,0.118407,3,15,0,167.64,1.00018,0.997693,0.997805,0.999104,0.998256,1.07963
-163.104,0.983207,0.0474724,3,11,0,166.473,0.999761,0.999049,0.997745,0.998647,0.998979,1.08304
-162.974,0.9983,0.0682636,4,31,0,165.867,1.00088,1.00001,0.999126,0.999631,0.999839,1.01773
-161.759,0.788739,0.100669,3,15,0,163.542,0.999322,0.99866,0.99801,0.998501,0.998422,1.02926
-161.759,0.00664817,0.0997557,1,1,0,164.677,0.999322,0.99866,0.99801,0.998501,0.998422,1.02926
-162.518,0.989583,0.0228541,5,63,0,163.084,1.00012,0.999679,0.999289,0.999447,0.999294,1.04197
-162.436,0.999782,0.0331435,5,63,0,163.134,1.00089,0.999649,0.999135,0.999906,0.999627,1.02573
-162.163,0.922611,0.0488255,4,31,0,163.78,0.999841,0.998533,0.997885,0.998813,0.998881,1.00485
-163.283,0.656433,0.062156,4,23,0,166.627,0.99922,0.998131,0.99697,0.998372,0.998486,1.05368
-162.216,0.997972,0.0483733,5,39,0,163.789,0.999202,0.998423,0.99822,0.998294,0.998093,1.03467
-163.001,0.708737,0.0705559,4,19,0,166.141,0.999406,0.998163,0.9976,0.997957,0.997607,0.982704
-164.248,0.980959,0.0604999,4,31,0,167.488,1.0007,0.99971,0.99893,1.00036,1.00016,1.09095
-165.1,0.652044,0.0852029,4,31,0,168.189,0.998926,0.99826,0.998523,0.999501,0.998745,1.03142
-162.631,0.958718,0.0659566,3,9,0,166.601,0.998796,0.997848,0.99722,0.997541,0.997444,1.02545
-162.631,0.293444,0.088949,2,7,0,167.579,0.998796,0.997848,0.99722,0.997541,0.997444,1.02545
-162.413,0.967476,0.0362223,5,31,0,164.04,0.999146,0.997892,0.997828,0.997897,0.99785,1.03341
-164.594,0.942612,0.049616,5,39,0,167.305,1.0002,0.998475,0.998695,0.999073,0.998821,0.883406
-162.966,0.903259,0.0648517,5,47,0,165.996,0.999169,0.998523,0.997329,0.998588,0.997579,1.01094
-165.51,0.492008,0.0788773,4,19,0,167.393,1.00033,0.998748,0.998392,0.997849,0.998448,1.02857
-165.736,0.953928,0.0462904,4,15,0,169.966,1.0022,1.00041,1.00061,1.00068,1.00044,0.994151
-164.15,0.996316,0.0615388,4,31,0,168.671,0.998748,0.998284,0.997203,0.998014,0.997383,0.911385
-165.217,0.063275,0.0879309,4,15,0,171.619,0.999959,0.998533,0.9984,0.998313,0.999284,0.91501
-166.564,0.97726,0.0245255,3,7,0,167.839,0.999992,0.999025,0.998177,0.998198,0.999414,0.913917
-162.659,0.996608,0.033923,4,23,0,167.967,0.999287,0.999004,0.998205,0.998947,0.99879,0.948782
-162.685,1,0.0484029,3,7,0,162.975,1.00029,0.998787,0.998435,0.999026,0.9987,0.943552
-162.515,0.705591,0.0692829,4,19,0,165.327,0.999339,0.998442,0.997691,0.999135,0.998497,1.0117
-163.522,0.843064,0.0595695,4,23,0,166.142,0.999642,0.997971,0.997011,0.998095,0.998106,0.979091
-162.577,0.918538,0.0649119,2,3,0,164.679,0.999156,0.997637,0.997654,0.9981,0.997826,0.974493
-162.423,0.503008,0.0804215,2,3,0,164.539,0.999143,0.998639,0.99734,0.998561,0.998206,0.974075
-163.351,0.856197,0.0490151,5,31,0,166.428,1.00057,1.00043,0.999223,0.99996,0.999818,1.01081
-163.95,0.937561,0.0545956,4,31,0,166.314,1.00097,1.00071,0.999245,1.00019,0.999875,1.05309
-162.848,0.965857,0.0697265,4,15,0,165,0.998717,0.997464,0.99676,0.997919,0.997807,1.01394
-163.401,0.584922,0.0932351,4,23,0,165.457,0.999561,0.998791,0.997573,0.997949,0.99803,1.05774
-165.326,0.874052,0.0656183,2,3,0,165.621,0.998657,0.99793,0.998203,0.999258,0.998053,1.05913
-163.916,0.721539,0.0751037,3,15,0,169.015,0.999102,0.999288,0.998143,0.998226,0.998648,1.02556
-164.178,0.942632,0.0665904,3,11,0,167.39,0.999219,0.999333,0.998481,0.999106,0.999431,1.02852
-164.595,0.318099,0.0853281,2,3,0,168.056,1.00078,0.998925,0.998887,0.999243,0.998367,1.03614
-162.573,0.989967,0.0387944,3,7,0,165.81,0.999979,0.999482,0.999159,0.999115,0.999015,1.03779
-162.045,0.934367,0.0537547,3,11,0,164.326,0.999447,0.99888,0.997843,0.999048,0.998454,1.03083
-162.645,0.878228,0.0678215,3,11,0,163.44,1.00032,0.998968,0.999077,0.998897,0.999186,1.03265
-164.097,0.958208,0.0779201,4,31,0,165.911,0.999531,0.99934,0.997755,0.998696,0.998619,1.14819
-164.097,0.46364,0.101925,2,3,0,166.367,0.999531,0.99934,0.997755,0.998696,0.998619,1.14819
-164.016,0.774043,0.059467,4,23,0,168.028,0.999487,0.999126,0.998848,0.998333,0.999093,1.05176
-165.337,0.980354,0.0576301,5,43,0,167.233,0.999108,0.996839,0.997459,0.998038,0.997699,1.13626
-164.223,0.994143,0.0779984,2,7,0,166.076,0.99918,0.998939,0.997097,0.998347,0.99823,1.13231
-170.121,0.210741,0.107725,3,11,0,171.132,1.00203,0.999389,0.999765,0.999313,0.998857,1.0989
-169.978,0.992729,0.0421334,4,23,0,173.474,0.999381,1.00032,0.998571,1.00053,1.00023,1.12436
-164.784,1,0.0580501,2,3,0,170.604,1.00068,1.00018,0.998585,1.00032,0.999366,1.13307
-169,0.649644,0.0807464,3,15,0,170.498,1.00119,0.999758,1.0012,0.999734,1.00083,1.12274
-165.862,0.926746,0.064153,2,3,0,171.434,1.00118,0.999192,1.00027,0.999573,0.999584,1.12079
-163.205,0.996062,0.0792444,4,15,0,166.021,0.999335,0.998226,0.997757,0.998501,0.998576,1.1364
-165.597,0.185968,0.109087,2,3,0,166.989,0.999431,0.998844,0.99658,0.998687,0.998054,1.13207
-163.861,0.987309,0.0417513,5,63,0,168.68,1.00023,0.999056,0.999579,0.999594,0.998787,1.07914
-163.687,0.995749,0.0566856,3,15,0,164.99,1.00073,0.999954,0.998717,1.00003,1.00001,1.06808
-163.559,0.972989,0.0778387,4,31,0,165.752,0.99875,0.997571,0.996398,0.997739,0.997512,0.965875
-166.468,0.161327,0.102947,3,15,0,171.487,1.00053,0.99863,0.997045,0.998997,0.998951,1.01214
-168.082,0.978052,0.0383652,3,7,0,169.811,0.998835,0.998549,0.999653,0.998514,0.998175,1.02557
-166.965,0.995858,0.0511615,3,7,0,171.222,1.0008,0.998971,0.997349,0.999259,0.999508,1.03917
-164.3,1,0.0700111,2,3,0,168.037,0.999566,0.999571,0.998651,0.998984,0.998061,1.04374
-164.967,0.998888,0.0962378,4,23,0,166.927,0.998702,0.996951,0.996762,0.997028,0.996701,1.09687
-164.967,0.0295527,0.131811,3,11,0,167.153,0.998702,0.996951,0.996762,0.997028,0.996701,1.09687
-164.521,1,0.0406791,3,7,0,165.54,0.997675,0.997629,0.996807,0.997431,0.997564,1.09346
-163.544,1,0.0558457,4,19,0,164.673,1.00068,1.00002,1.00005,0.999934,1,1.06356
-164.336,0.704176,0.0765238,4,31,0,169.03,0.999851,0.999208,0.999003,0.999863,0.999082,1.16393
-163.371,0.942853,0.0667194,4,19,0,165.863,0.999368,0.998835,0.998429,0.999414,0.998474,1.11167
-162.942,0.875229,0.0836293,4,31,0,166.055,0.999714,0.998784,0.997807,0.998483,0.999062,0.997324
-164.627,0.726017,0.0945036,4,19,0,165.534,1.00007,0.998689,0.998214,0.998092,0.998175,0.944114
-163.096,0.110398,0.0851991,4,19,0,170.735,0.999853,0.999567,0.998424,0.999621,0.99877,0.950769
-163.162,0.95512,0.0304325,3,15,0,165.957,0.999867,0.998139,0.998438,0.998782,0.998272,0.956686
-163.935,0.998519,0.0388371,4,23,0,164.925,0.998635,0.998538,0.996958,0.99806,0.998017,0.942367
-162.914,0.920949,0.0528147,3,15,0,166.213,0.999478,0.99808,0.997826,0.998467,0.99797,0.928249
-163.152,0.41244,0.0638614,5,35,0,168.782,0.999735,0.99825,0.998431,0.998887,0.998653,1.12397
-165.053,0.952354,0.036192,5,63,0,167.828,1.0003,0.999729,0.998746,0.999609,0.999979,1.17421
-164.128,0.987434,0.0458471,5,39,0,167.15,0.997974,0.997018,0.996858,0.99728,0.996744,1.09506
-163.884,0.673697,0.0610922,3,7,0,167.469,0.99802,0.997778,0.99673,0.997211,0.997432,1.08987
-165.355,0.765694,0.0511522,2,3,0,167.606,0.998175,0.997237,0.99568,0.997698,0.997301,1.09465
-165.728,0.975768,0.0490863,4,31,0,167.674,0.997527,0.996254,0.996357,0.997385,0.996949,1.07227
-169.089,0.593553,0.0641321,2,3,0,171.535,0.998897,0.996984,0.996384,0.997169,0.995836,1.06862
-165.216,0.996542,0.047811,4,31,0,170.812,0.997598,0.996799,0.996565,0.997113,0.996269,1.09662
-163.085,0.997411,0.0642996,2,7,0,167.34,0.999388,0.998433,0.99743,0.998226,0.998662,1.08959
-163.305,0.828022,0.0864464,5,35,0,164.937,1.00006,0.998722,0.997896,0.999165,0.998262,0.947158
-163.47,0.702016,0.0907289,4,19,0,165.352,1.00077,0.999179,0.999249,0.999749,0.998917,0.978764
-167.741,0.623186,0.0793135,4,27,0,170.009,0.998674,0.998776,0.996577,0.99829,0.996836,1.18053
-165.14,1,0.0619122,3,15,0,168.554,0.998349,0.997431,0.997211,0.998377,0.997615,1.17198
-165.583,0.875207,0.083292,5,47,0,167.312,0.999194,0.998396,0.99857,0.998582,0.999117,0.898224
-165.885,0.702412,0.0935083,4,15,0,167.791,1.00089,0.999409,0.998204,0.999447,0.999362,0.893752
-166.658,0.118677,0.0818905,4,15,0,172.393,0.997911,0.997916,0.997916,0.997464,0.998247,0.987619
-167.709,0.99688,0.0311419,3,7,0,168.521,0.999302,0.997619,0.996047,0.998157,0.996895,0.974832
-164.938,0.970566,0.0416531,4,31,0,172.298,0.998861,0.99832,0.99761,0.998369,0.996936,1.02882
-163.45,0.987523,0.0535846,3,15,0,167.298,1.00045,0.999004,0.998571,0.999146,0.999778,1.0297
-162.362,0.994544,0.070522,4,31,0,164.244,0.998993,0.998666,0.998141,0.998344,0.998389,1.00874
-164.09,0.338542,0.0936098,4,31,0,166.568,1.00006,0.999898,0.999072,0.99888,0.999461,1.0699
-164.76,0.980341,0.0491303,5,47,0,166.395,0.998406,0.997706,0.996977,0.996974,0.997925,0.975824
-165.369,0.85393,0.0638879,4,23,0,167.481,0.999035,0.997273,0.996572,0.998466,0.997563,0.96423
-162.884,0.833236,0.0694651,4,19,0,167.823,1.00092,1.00007,0.999036,0.999913,0.999666,1.05189
-163.712,0.644097,0.0733382,3,7,0,165.411,1.00097,0.999689,0.999871,1.00029,0.999369,1.05549
-164.191,0.748065,0.0594157,3,15,0,167.83,1.00029,0.999724,0.998357,0.998627,0.999172,1.07061
-164.138,0.954348,0.0557055,3,7,0,166.59,1.00101,0.99996,0.999519,0.999847,0.999002,1.0676
-163.48,0.75627,0.0696139,3,7,0,168.301,0.999545,0.997828,0.998221,0.998226,0.997775,1.05258
-167.455,0.397915,0.0660074,2,3,0,171.931,1.00013,0.999104,0.99705,0.997723,0.998104,1.05143
-163.896,1,0.0381105,3,7,0,169.148,0.999257,0.997898,0.997006,0.998572,0.998609,1.04269
-164.86,0.909014,0.0506887,5,39,0,168.968,1.00027,0.998856,0.998449,1.00023,0.998954,0.970412
-162.774,0.930569,0.0593901,2,7,0,166.281,0.999724,0.99952,0.998849,0.999632,0.999151,0.973167
-162.774,0.176757,0.0716237,2,3,0,169.512,0.999724,0.99952,0.998849,0.999632,0.999151,0.973167
-163.04,0.978955,0.0306814,5,63,0,164.969,0.999534,0.99767,0.997262,0.997969,0.998048,1.02911
-164.059,0.982731,0.0395599,4,31,0,165.096,0.998858,0.996891,0.996688,0.997773,0.997623,1.05314
-166.284,0.683547,0.0512095,2,3,0,168.161,0.999282,0.996782,0.997186,0.997952,0.996967,1.05314
-170.925,0.852659,0.0440454,2,7,0,172.064,0.997523,0.999073,0.996841,0.997015,0.997761,1.05497
-164.374,0.935042,0.0477058,4,23,0,176.605,1.00055,1.00039,0.998807,0.999364,0.99942,0.98419
-164.13,0.958285,0.0577557,4,19,0,167.46,0.999558,0.99878,0.998826,0.998307,0.998552,0.930493
-162.438,0.988237,0.0720922,4,23,0,166.017,0.999125,0.998268,0.997306,0.997861,0.998026,1.05113
-162.775,0.841059,0.0936044,3,15,0,163.439,0.998838,0.998305,0.996955,0.997984,0.997922,1.06609
-164.338,0.422596,0.0995621,2,3,0,166.825,0.999932,0.998134,0.997441,0.99774,0.998069,1.07203
-164.338,0,0.501287,0,1,1,167.168,0.999932,0.998134,0.997441,0.99774,0.998069,1.07203
-167.369,0.819519,0.0620661,2,7,0,168.989,0.999895,0.998822,0.997168,0.997474,0.998819,1.07617
-164.479,0.994757,0.0455111,3,7,0,169.967,0.999074,0.998909,0.998307,0.998007,0.997756,1.07938
-164.569,0.984261,0.0635337,5,31,0,168.163,0.998914,0.997855,0.996854,0.997334,0.997258,1.14569
-163.72,0.807532,0.0976346,4,23,0,168.195,1.00038,1.00013,0.999003,1.00024,1.00001,1.05504
-163.316,0.977183,0.0938448,4,31,0,165.204,0.998918,0.99776,0.997947,0.998314,0.998568,0.985977
-162.628,0.200043,0.156644,3,15,0,164.026,1.00099,0.999637,0.999269,0.999757,0.99947,1.0218
-162.091,0.990118,0.023351,5,63,0,165.204,0.999471,0.99879,0.998403,0.999262,0.998663,1.00053
-162.254,0.956444,0.0417987,2,7,0,164.221,1.00005,0.998649,0.998481,0.998596,0.998862,1.00227
-164.986,0.917714,0.0682504,5,47,0,165.706,0.999025,0.999309,0.99816,0.998384,0.998262,1.1597
-165.337,0.967825,0.0992902,3,7,0,166.084,0.999703,0.997405,0.997466,0.998637,0.998316,1.15025
-166.294,0.209374,0.169609,2,7,0,169.226,0.999655,0.998728,0.998506,0.9989,0.997354,1.12558
-166.317,0.996666,0.0268309,4,15,0,169.678,0.998693,0.998222,0.997198,0.997733,0.998891,1.15119
-167.196,0.98224,0.0505322,4,31,0,171.834,0.99841,0.997944,0.998359,0.997252,0.997457,1.17032
-165.246,0.939845,0.0905639,3,7,0,170.415,0.998532,0.996739,0.996556,0.997138,0.997427,1.15982
-164.125,0.677786,0.141593,4,23,0,166.43,1.00059,1.00022,1.00026,1.00047,0.999916,1.03662
-163.823,0.775316,0.0989021,2,3,0,166.154,1.00083,1.00006,1.00004,0.999809,1.00024,1.03398
-164.055,0.896116,0.0934328,3,7,0,165.597,1.00046,0.999675,0.999615,0.99911,0.999865,1.054
