# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.131,0.745523,0.0583441,4,15,0,168.728,1.00028,1.00001,0.999365,0.999739,0.999112,1.14167
-164.646,0.972457,0.0528779,4,15,0,166.053,1.00125,0.999486,0.999512,1.00034,1.00036,1.10451
-163.1,0.564366,0.0753078,3,15,0,165.893,0.999008,0.99852,0.997401,0.998166,0.997434,1.00078
-162.612,0.819621,0.0476797,3,15,0,167.088,1.00027,0.998978,0.998991,0.999311,0.999601,1.02699
-164.805,0.742187,0.0501114,2,3,0,165.326,1.00079,0.998571,0.9985,0.999335,0.999767,1.02248
-165.534,0.995574,0.0452298,2,7,0,166.738,1.0001,1.00043,0.999775,0.99993,0.999062,0.990609
-164.664,0.880157,0.0669734,4,15,0,169.143,1.00143,1.00054,1.0003,1.00044,1.00088,1.05868
-165.885,0.433406,0.0789736,4,15,0,167.729,0.997507,0.996557,0.996133,0.997287,0.997084,1.15162
-169.238,0.797646,0.0392223,5,31,0,172.629,1.00282,1.00043,1.00139,1.00068,1.00108,1.15311
-166.815,0.983718,0.0394975,4,15,0,171.434,1.00166,0.999845,1.00033,0.99996,1.00035,1.20375
-166.184,0.843797,0.0567891,3,7,0,169.094,1.00053,1.00023,0.999537,1.00041,0.999776,1.23152
-164.157,0.794593,0.0623318,4,15,0,169.415,1.00182,1.00025,0.999991,1.00044,1.00027,1.05365
-166.731,0.727794,0.0622632,3,7,0,167.844,1.00251,1.0005,1.00087,1.00077,1.001,1.09999
-165.024,0.891262,0.0548202,4,15,0,168.502,0.998226,0.997107,0.997788,0.997555,0.997186,1.10635
-164.03,1,0.0657107,2,3,0,165.41,0.998612,0.997616,0.997738,0.997585,0.99721,1.09715
-164.03,0.0260126,0.0963965,2,5,0,165.692,0.998612,0.997616,0.997738,0.997585,0.99721,1.09715
-164.693,0.999707,0.0229278,5,31,0,165.785,1.00153,1.00038,0.999441,1.00044,0.999973,0.939481
-164.362,0.865921,0.033655,2,3,0,167.253,1.00119,0.999984,1.00004,1.00055,1.00005,0.932838
-163.702,0.844209,0.0384495,4,15,0,167.463,0.999252,0.997782,0.998084,0.998297,0.998056,0.915346
-163.873,0.577113,0.0421567,4,15,0,168.037,0.999599,0.998613,0.998058,0.998573,0.997548,1.07358
-163.078,0.995592,0.0283034,3,7,0,164.901,0.998711,0.997781,0.997219,0.998155,0.9983,1.06964
-162.168,0.930612,0.0409285,4,23,0,164.441,0.998674,0.997774,0.997246,0.997944,0.997632,1.0304
-163.609,0.990132,0.0262144,6,63,0,165.987,1.00057,0.999614,0.999181,0.999427,0.999261,0.908961
-163.609,0,0.370402,0,1,1,166.83,1.00057,0.999614,0.999181,0.999427,0.999261,0.908961
-163.893,0.957471,0.0622663,4,15,0,164.743,0.998869,0.997575,0.997131,0.998044,0.997854,0.902025
-163.88,0.614638,0.0785232,2,3,0,165.528,0.998958,0.998362,0.997135,0.998094,0.997783,0.9008
-165.942,0.82455,0.0423821,5,31,0,169.654,1.0015,1.0006,0.999381,1.00111,1.00055,0.964057
-163.492,0.99314,0.0421257,3,7,0,166.773,1.00106,1.00031,0.999469,0.99998,0.999998,0.96462
-164.618,0.878652,0.0724358,3,7,0,165.179,1.00117,1,1.00015,1.00083,0.999973,0.95773
-162.759,0.509376,0.0905756,3,15,0,167.059,0.999478,0.998548,0.998272,0.999116,0.999113,0.987328
-165.39,0.897655,0.0359663,5,47,0,167.955,0.999489,0.999359,0.998677,0.998659,0.997788,1.10575
-166.241,0.980296,0.0484901,5,39,0,168.529,0.999744,0.999313,0.998852,0.999891,0.999998,1.17721
-164.485,0.411735,0.0855552,2,3,0,169.362,1.00099,0.999599,0.999127,0.99947,0.999391,1.16746
-164.271,0.99896,0.025129,5,31,0,165.113,1.00024,0.998708,0.998372,0.998887,0.998526,1.17755
-167.369,0.900644,0.0473536,3,7,0,167.691,0.99886,0.999585,0.999148,0.998819,0.998951,1.18326
-164.983,0.995354,0.065415,3,15,0,168.553,0.99989,0.998491,0.997333,0.998498,0.998644,1.18352
-166.5,0.211725,0.121206,3,11,0,168.73,1.00008,0.998699,0.998568,0.998263,0.997587,1.12967
-166.427,0.99824,0.019681,4,23,0,168.051,1.00019,0.998361,0.998389,0.998026,0.997697,1.13235
-164.812,0.998863,0.036876,4,31,0,168.865,1.0005,1.00016,0.999201,1.00074,0.999899,1.1242
-164.723,0.833281,0.0686784,4,31,0,170.105,0.997968,0.997489,0.996361,0.997857,0.996595,1.05361
-169.572,0.276404,0.07676,4,23,0,176.179,1.00142,0.999641,0.997623,0.998891,0.999585,1.15493
-163.525,0.999861,0.0160633,4,15,0,170.729,1.00041,0.999289,0.998967,0.999664,0.999607,1.14232
-164.054,0.966372,0.0298255,6,87,0,166.349,1.00078,0.99899,0.998425,0.998785,0.999301,1.08178
-166.759,0.827598,0.0496707,3,7,0,169.476,0.999771,0.999362,1.00009,0.998903,0.99974,1.08714
-166.932,0.990311,0.0546188,5,47,0,171.275,0.99865,0.997654,0.998605,0.998055,0.997621,0.923305
-166.932,0.111301,0.0962432,2,3,0,171.869,0.99865,0.997654,0.998605,0.998055,0.997621,0.923305
-163.55,0.999822,0.0133401,4,15,0,167.718,0.999254,0.997936,0.997059,0.998246,0.998051,0.918772
-163.202,0.980825,0.0242187,5,63,0,166.026,1.00087,0.999381,0.998842,0.999888,0.999278,0.955807
-163.695,0.863582,0.0412506,5,31,0,167.194,1.0013,0.999803,0.999405,1.00015,1.00032,1.01875
-165.645,0.907632,0.0500967,5,39,0,167.747,0.997753,0.997105,0.99685,0.997599,0.997263,0.908646
-162.538,0.97344,0.0685588,5,63,0,167.059,1.00037,0.999008,0.998822,0.999517,0.999509,0.974259
-162.538,0.0130085,0.111936,1,1,0,164.17,1.00037,0.999008,0.998822,0.999517,0.999509,0.974259
-164.154,0.988552,0.0130626,4,15,0,164.884,0.999757,0.999925,0.999033,0.999095,0.999391,0.974042
-163.219,0.988816,0.0223458,4,31,0,168.365,0.99971,0.998189,0.998387,0.998475,0.999052,0.981459
-164.673,0.974287,0.037918,5,55,0,167.428,0.99846,0.998808,0.997316,0.998883,0.998221,1.08836
-167.881,0.888389,0.0613617,4,31,0,170.165,1.00112,1.00159,0.9995,1.00023,1.00016,1.16094
-165.955,0.95096,0.0784699,3,11,0,169.677,0.998397,0.998383,0.996504,0.997983,0.996811,1.13793
-165.352,0.620298,0.117829,3,13,0,168.139,0.998332,0.997459,0.996214,0.997429,0.996929,1.18552
-163.544,0.879526,0.0741976,4,31,0,167.696,1.00072,0.99975,0.999355,1.00063,0.99978,1.04943
-163.436,0.418344,0.0920555,2,5,0,167.588,0.999984,0.999821,0.99872,0.998841,0.998927,1.04907
-164.507,0.873481,0.0348187,2,3,0,166.217,0.999907,0.999768,0.998748,0.998636,0.999489,1.04958
-165.77,0.974199,0.0426404,3,15,0,167.554,1.00097,0.999774,0.998885,1.00085,0.999103,1.05319
-164.942,0.949534,0.0671644,2,3,0,168.244,1.00073,0.9993,0.998653,0.9996,1.0003,1.04757
-162.594,0.927652,0.098765,4,19,0,165.255,0.999182,0.998096,0.997731,0.998231,0.998583,1.07026
-162.594,8.14913e-09,0.136742,1,3,0,168.346,0.999182,0.998096,0.997731,0.998231,0.998583,1.07026
-165.809,0.955245,0.0189767,4,31,0,168.855,0.999507,0.999779,0.997354,0.999321,0.999086,1.07177
-170.615,0.958403,0.0283165,5,63,0,173.352,1.00142,0.998657,1.00074,1.00064,0.999428,1.11699
-166.714,0.998939,0.0423351,5,39,0,174.893,1.00041,0.999878,0.999283,0.998995,1.00005,1.20389
-165.408,0.826814,0.0694266,2,7,0,169.455,1.00016,0.998997,0.99873,0.999913,0.999458,1.20687
-166.299,0.93165,0.0747365,5,39,0,169.538,1.0019,1.00129,0.999859,1.00037,1.00041,1.0088
-163.259,0.88655,0.103241,3,7,0,168.562,0.999611,0.998549,0.998766,0.999045,0.999339,0.991128
-163.259,1.98118e-07,0.12758,1,1,0,164.818,0.999611,0.998549,0.998766,0.999045,0.999339,0.991128
-162.619,0.984593,0.0194518,4,31,0,165.959,0.999243,0.998789,0.997757,0.999139,0.998287,0.981957
-163.482,0.954748,0.0304882,4,23,0,164.789,0.999769,0.998539,0.997995,0.998,0.997961,0.988011
-163.908,0.993401,0.0443165,3,15,0,165.595,0.998365,0.997712,0.996802,0.998359,0.997957,0.991307
-162.418,1,0.0700922,2,3,0,163.479,0.998717,0.997727,0.99696,0.997973,0.997834,0.990697
-162.418,0.00042607,0.111889,3,7,0,165.631,0.998717,0.997727,0.99696,0.997973,0.997834,0.990697
-161.772,0.993392,0.0181438,5,31,0,163.332,0.99957,0.998622,0.998298,0.998869,0.998806,0.993752
-162.43,0.971079,0.0286037,4,31,0,163.402,1.00024,0.998965,0.998676,0.999311,0.99853,1.00216
-161.827,0.937889,0.0426387,3,7,0,164.018,0.999603,0.998955,0.998131,0.99865,0.998593,0.99303
-161.775,0.971923,0.0587154,3,11,0,162.252,0.999239,0.998256,0.997818,0.998299,0.998279,0.990334
-163.626,0.411254,0.0868778,3,11,0,165.657,1.0013,1.00032,0.999164,1.00016,0.999698,1.02191
-162.589,0.998392,0.0369937,3,7,0,164.258,1.00008,0.999246,0.99938,0.999642,0.999399,1.02212
-165.942,0.685653,0.0579037,3,15,0,168.693,0.997869,0.997328,0.997165,0.998576,0.997425,1.0397
-168.401,0.807412,0.0454902,3,7,0,172.004,0.998048,0.998013,0.996674,0.999237,0.997958,1.03711
-164.497,1,0.0466995,2,3,0,169.267,0.998536,0.998712,0.996711,0.998503,0.997659,1.0347
-163.667,0.91585,0.072677,4,19,0,165.906,0.998337,0.998407,0.996997,0.998177,0.997362,1.04817
-162.825,0.558845,0.0939112,4,31,0,166.306,0.999417,0.997634,0.997399,0.998256,0.998263,1.02953
-163.798,0.703537,0.0564033,4,31,0,169.324,1.00069,0.999559,0.998691,0.999504,0.999787,1.12559
-167.514,0.67664,0.0463374,2,3,0,169.599,1.00128,0.999105,0.999572,0.99958,0.998464,1.1143
-165.113,0.999861,0.0360394,3,7,0,168.81,0.999573,0.999511,0.998163,0.999536,0.99962,1.13147
-165.974,0.902387,0.0554607,2,7,0,168.189,0.99979,0.999593,0.999421,0.999299,0.998205,1.1278
-165.181,0.961906,0.0692812,3,7,0,168.511,1.00103,0.999452,0.999011,0.999991,1.00041,1.12341
-166.038,0.45443,0.0977192,4,31,0,169.546,0.99857,0.998739,0.996504,0.998032,0.998461,1.05039
-165.619,0.797095,0.0480435,2,7,0,171.418,0.999247,0.999028,0.996632,0.998356,0.997524,1.05347
-168.413,0.782313,0.0481811,4,23,0,172.794,1.00139,1.00147,0.999196,1.00015,0.999628,1.0042
-171.063,0.959662,0.0468749,4,31,0,174.421,1.00139,0.999377,1.00082,1.00112,1.00147,1.0389
-165.315,0.976939,0.0654721,4,23,0,174.335,1.00003,0.998947,0.997184,0.998181,0.998001,1.10604
-162.948,1,0.0943838,2,3,0,164.251,0.999306,0.998119,0.99828,0.998279,0.998217,1.10542
-162.948,0.00028203,0.142015,1,3,0,165.676,0.999306,0.998119,0.99828,0.998279,0.998217,1.10542
-164.339,0.954495,0.0286104,6,95,0,168.198,1.0001,0.999029,0.999062,0.998493,0.998321,1.01241
-165.86,0.893516,0.0393795,3,7,0,169.598,1.00013,0.999395,0.99835,0.997952,0.998727,0.994179
-166.296,0.954878,0.0478636,3,15,0,170.226,1.00025,0.998799,0.999182,1.00056,0.99908,0.984883
-163.477,0.994052,0.0655567,5,35,0,167.561,1.00024,0.999041,0.997985,0.998719,0.99895,1.11651
-164.229,0.660822,0.0966935,3,11,0,165.711,0.998826,0.997541,0.996959,0.997534,0.998355,1.08377
-171.986,0.387434,0.0739649,2,3,0,174.173,0.999852,0.996695,0.996313,0.99702,0.998569,1.09247
-170.995,0.982665,0.033282,3,7,0,176.083,0.997258,0.998525,0.996993,0.998689,0.996675,1.08253
-163.56,1,0.0479024,3,7,0,170.852,0.998085,0.997692,0.99648,0.997659,0.997293,1.08729
-163.721,0.742056,0.0710517,3,7,0,165.46,0.998496,0.997172,0.996861,0.99706,0.997365,1.0947
-163.582,0.885202,0.0639396,5,43,0,171.816,0.998837,0.998063,0.997192,0.998272,0.997798,1.15083
-165.129,0.555787,0.0757509,4,23,0,167.964,0.998455,0.99785,0.997251,0.997655,0.998604,1.10747
-169.42,0.918834,0.0478272,4,31,0,173.564,0.99902,0.999333,0.997284,0.998761,0.997029,1.23186
-166.994,1,0.0603791,2,3,0,170.219,0.999067,0.998517,0.996964,0.998355,0.998848,1.22746
-166.402,0.897717,0.0886702,2,7,0,168.003,0.999634,0.998789,0.997418,0.998843,0.997748,1.23225
-166.308,0.986822,0.107066,2,3,0,166.896,0.998958,0.998055,0.997873,0.99755,0.998145,1.23714
-166.308,0.0290564,0.152501,2,5,0,167.509,0.998958,0.998055,0.997873,0.99755,0.998145,1.23714
-169.154,0.921049,0.0363097,3,7,0,170.401,0.998592,0.997947,0.99872,0.997618,0.998792,1.23945
-165.828,0.998353,0.0458445,5,31,0,170.784,0.998496,0.997328,0.997188,0.997591,0.996698,1.18254
-164.611,0.808012,0.0666414,3,7,0,169.298,0.998839,0.997828,0.996701,0.997958,0.998067,1.16632
-162.528,0.765474,0.0680217,5,43,0,167.568,0.999272,0.997904,0.997863,0.997937,0.99797,0.978302
-162.557,0.763587,0.0642095,4,23,0,167.022,1.00018,0.998832,0.998705,0.999365,0.999468,1.04421
-163.301,0.783626,0.06043,3,15,0,165.421,1.00021,0.999013,0.999106,0.998694,0.99867,1.04568
-164.724,0.780437,0.0590114,4,31,0,167.576,0.999227,0.998748,0.997831,0.999783,0.998772,1.06662
-165.319,0.962763,0.0573039,4,23,0,167.692,1.00054,0.999619,0.998531,1.00074,0.999652,1.04677
-164.419,0.995484,0.077327,3,15,0,165.764,1.00104,0.999891,0.999737,0.999195,0.999712,1.03753
-166.876,0.242299,0.110396,3,15,0,169.438,1.00146,1.00057,0.999941,1.00107,0.999226,1.0632
-163.718,0.990455,0.0408418,3,7,0,167.705,1.00112,1.00006,1.00002,1.00006,1.0004,1.05152
-162.852,0.980237,0.0577683,4,23,0,165.127,1.00058,0.999173,0.999266,0.999667,0.99921,1.08739
-162.661,0.854411,0.0800215,4,31,0,165.851,0.999532,0.999064,0.998441,0.999252,0.998235,1.00486
-161.851,0.94421,0.0885097,4,15,0,163.459,0.999555,0.998389,0.997972,0.998382,0.998336,0.981821
-161.851,0.000705655,0.114584,1,3,0,164.618,0.999555,0.998389,0.997972,0.998382,0.998336,0.981821
-163.093,0.940997,0.0282748,3,15,0,164.338,0.99932,0.998927,0.997999,0.998281,0.998851,0.980398
-162.708,0.993394,0.0364845,3,7,0,164.41,0.999925,0.998448,0.998423,0.998857,0.998206,0.973715
-162.487,0.931262,0.051475,3,15,0,164.633,1.00019,0.999632,0.998588,0.999266,0.99916,0.960849
-164.464,0.59466,0.0650341,2,3,0,165.17,0.999471,0.999541,0.998635,0.999712,0.999457,0.957842
-166.134,0.819033,0.0458402,3,7,0,169.621,1.00044,0.998281,0.997941,0.999223,0.997964,0.958267
-165.565,1,0.0476729,3,7,0,168.04,0.999569,0.999271,0.997969,0.998618,0.999557,0.95602
-162.897,0.985638,0.0676103,3,11,0,166.443,0.999659,0.998945,0.997727,0.998346,0.99841,0.955264
-164.589,0.576227,0.093321,5,35,0,165.888,0.999579,0.997861,0.998011,0.998454,0.998041,1.18283
-164.481,0.930454,0.0639814,3,7,0,165.72,0.99905,0.998708,0.9976,0.998816,0.998585,1.17839
-164.94,0.803794,0.0802434,4,15,0,166.377,1.00041,1.00015,0.999216,1.00018,0.99991,1.17766
-166.882,0.64718,0.0811007,3,11,0,169.434,1.00044,0.998618,0.998646,0.998704,0.997962,1.2045
-164.959,0.919055,0.0629466,5,39,0,170.32,1.00011,0.999887,0.997681,0.999388,0.998982,0.970928
-164.766,0.848052,0.0772642,2,3,0,167.422,1.0006,0.998787,0.997909,0.998925,0.999433,0.974372
-163.979,0.865165,0.0840913,4,27,0,168.053,0.998962,0.998969,0.997508,0.99838,0.998405,1.13472
-163.983,0.594403,0.0941148,2,7,0,166.34,0.999957,0.998159,0.998776,0.999105,0.998564,1.12283
-167.266,0.674375,0.0671098,2,7,0,168.841,1.00071,0.998592,0.999537,0.998672,0.998351,1.12508
-166.348,0.952029,0.0547568,3,15,0,171.24,0.999461,0.997855,0.998276,0.999108,0.999426,1.14224
-166.093,0.891245,0.0707512,4,19,0,169.312,1.00067,0.998583,0.998591,0.998325,0.998113,1.06258
-163.714,0.864817,0.0825739,3,11,0,168.732,0.998742,0.998486,0.996649,0.997872,0.997656,1.06422
-162.312,0.932682,0.0921885,3,11,0,164.297,1.00035,0.999393,0.998722,0.999275,0.999441,1.05745
-162.31,0.577405,0.114909,2,7,0,164.192,0.998939,0.998082,0.997954,0.998468,0.998263,1.05442
-162.29,0.746218,0.0801817,3,15,0,163.941,0.999377,0.998,0.997685,0.998409,0.997945,1.06485
-163.23,0.777837,0.0737639,4,31,0,164.609,1.00068,0.999708,0.999344,1.00004,0.998985,1.01163
-164.293,0.371796,0.07146,2,3,0,168.393,1.0009,0.999036,0.999397,0.998946,0.99956,1.0182
-164.593,0.988434,0.0359697,3,7,0,166.743,1.00008,0.999602,1.00002,0.999452,0.999107,1.01796
-162.905,0.936788,0.04901,2,3,0,166.067,1.00018,0.999221,0.999536,0.999665,0.999561,1.02052
-163.033,0.668418,0.0613506,4,31,0,167.708,0.998627,0.998323,0.997318,0.9985,0.998257,1.06527
-163.891,0.763536,0.0499496,5,47,0,170.32,0.999345,0.99789,0.99801,0.998811,0.998811,1.11635
-164.926,0.950122,0.0473791,3,7,0,165.919,1.00005,0.997731,0.997936,0.998782,0.998929,1.12029
-166.239,0.843133,0.060453,5,39,0,169.847,0.997708,0.998371,0.997836,0.997755,0.997814,1.04259
-162.721,0.95114,0.0650204,2,7,0,167.324,0.998666,0.997749,0.997592,0.998149,0.998223,1.03994
-165.309,0.856216,0.0828858,3,11,0,167.095,1.00178,1.0011,1.00083,1.00134,1.00104,1.03687
-165.405,0.914393,0.0908696,3,7,0,165.988,1.00222,1.00108,1.00081,1.00129,1.00103,1.03432
-165.405,0.137818,0.109075,3,15,0,170.018,1.00222,1.00108,1.00081,1.00129,1.00103,1.03432
-162.405,0.986581,0.0388457,5,31,0,166.728,0.998855,0.997866,0.997557,0.99791,0.997566,0.984009
-164.235,0.730963,0.0522557,2,3,0,165.46,0.999079,0.997721,0.997455,0.997141,0.997674,0.983544
-163.919,0.912245,0.0471688,3,15,0,167.971,0.998785,0.998011,0.998571,0.998467,0.998237,0.985902
-163.796,0.831201,0.0564154,4,31,0,167.335,0.999373,0.999461,0.998164,0.998561,0.998105,1.01032
-164.238,0.996762,0.0594715,5,35,0,166.039,0.999682,0.998703,0.997457,0.999183,0.998647,0.914386
-164.912,0.458448,0.0808732,3,11,0,169.351,1.00025,0.999249,0.999788,0.999181,0.999088,0.931683
-163.938,0.974964,0.0480342,4,23,0,166.619,0.999807,0.999724,0.998027,0.999336,0.999157,0.949545
-163.133,0.725191,0.0631004,5,39,0,167.743,0.998709,0.997424,0.997367,0.997428,0.997828,1.06491
-164.677,0.86369,0.0565242,3,15,0,166.228,0.998888,0.99749,0.997776,0.997524,0.998557,1.0651
-163.106,0.940612,0.0625547,2,3,0,165.715,0.998624,0.997973,0.997991,0.997855,0.997871,1.06489
-162.873,0.84216,0.077755,4,31,0,165.903,1.00029,0.999542,0.99878,0.999658,0.999743,0.968753
-163.494,0.924003,0.0831658,4,15,0,164.336,0.998858,0.997213,0.997552,0.997441,0.997529,1.03047
-163.814,0.514569,0.100607,4,31,0,166.051,0.999632,0.999241,0.997874,0.998586,0.998315,1.13879
-164.298,0.986611,0.0656546,4,19,0,164.986,0.999553,0.998017,0.998326,0.998261,0.998656,1.16145
-161.976,0.961743,0.0872102,4,23,0,166.004,0.999152,0.998353,0.997685,0.998753,0.998317,1.02813
-161.976,0.043464,0.111433,4,23,0,169.588,0.999152,0.998353,0.997685,0.998753,0.998317,1.02813
-162.831,0.940412,0.0361205,3,7,0,163.409,0.998989,0.998362,0.997656,0.998158,0.998681,1.02975
-162.421,0.899942,0.0447587,3,15,0,166.513,1.0006,0.999241,0.998851,0.999681,0.998981,1.02604
-163.159,0.854557,0.0521674,4,31,0,165.42,0.999668,0.998593,0.998472,0.999619,0.998512,1.05099
-165.87,0.680089,0.0568043,3,7,0,168.789,0.999649,0.999224,0.99944,0.999372,1.00012,1.06938
-169.362,0.951723,0.0477883,5,39,0,173.693,0.999129,0.998113,0.998309,0.997943,0.997012,0.890091
-168.638,0.95316,0.0600222,3,11,0,172.009,0.999663,0.998662,0.999349,0.999891,0.999997,0.928522
-167.328,1,0.0754537,2,7,0,169.382,1.00041,0.999532,0.998144,0.998584,0.998012,0.938111
-168.289,0.431248,0.10146,4,15,0,169.699,1.00131,0.9996,0.998048,1.0001,0.999536,0.915877
-163.846,0.993752,0.059367,2,7,0,168.538,1.00001,0.999266,0.999298,0.999317,0.999078,0.905986
-163.832,0.199137,0.0790307,2,7,0,171.57,0.999619,0.998288,0.997296,0.998313,0.997862,0.919869
-163.493,0.987048,0.033123,3,7,0,164.896,0.998909,0.998202,0.998069,0.998467,0.998266,0.910322
-162.863,0.951202,0.0436683,5,39,0,166.23,0.998949,0.998164,0.997113,0.998186,0.99778,0.934321
-163.265,0.88222,0.0545855,4,15,0,164.603,0.999579,0.998796,0.998621,0.998894,0.9992,0.932526
-163.444,0.740004,0.0617028,5,39,0,167.088,1.0004,0.998655,0.99785,0.999238,0.999099,1.00765
-162.502,0.916155,0.0568158,2,3,0,164.716,0.999876,0.99861,0.998063,0.998971,0.999177,1.01057
-163.13,0.944331,0.0673754,2,7,0,163.615,0.999774,0.999127,0.99783,0.999023,0.998023,1.01037
-162.585,0.946756,0.0831095,4,25,0,164.302,0.99901,0.998405,0.997839,0.998752,0.998653,1.05137
-165.22,0.400127,0.102763,2,7,0,166.545,1.00094,0.999355,0.999574,0.999438,1.00048,1.04492
-168.246,0.695584,0.0583121,3,15,0,172.545,1.00138,0.998669,0.999193,0.99873,0.998584,1.0534
-167.497,1,0.0504704,3,15,0,171.937,0.997689,0.99822,0.997185,0.998609,0.998355,1.0585
-164.229,1,0.0672664,2,3,0,167.322,0.998211,0.998125,0.997522,0.998186,0.99839,1.0562
-162.315,0.411472,0.0895231,3,11,0,166.496,1.00001,0.999527,0.998962,0.999372,0.999012,1.0623
-162.247,0.922362,0.0519258,5,47,0,164.205,1.00029,0.99969,0.99912,0.999551,0.999258,1.04943
-167.386,0.532145,0.0619148,4,23,0,170.323,0.997967,0.998088,0.998106,0.998695,0.997455,0.963603
-165.368,0.994132,0.0426833,3,7,0,169.221,0.999823,0.998369,0.997488,0.997541,0.997944,0.964072
-162.638,0.930967,0.0562449,3,15,0,167.364,0.998919,0.997652,0.997249,0.997755,0.997495,0.970838
-163.455,0.705546,0.0677724,3,11,0,164.888,1.00051,0.999552,0.998538,0.999194,0.999686,0.969622
-163.859,0.775651,0.0596191,2,3,0,166.085,1.00003,0.999247,0.999258,0.99971,0.998582,0.965695
-162.122,0.99176,0.0578431,4,27,0,166.445,0.999212,0.998259,0.997285,0.998129,0.998135,0.993087
-163.237,0.466695,0.075712,2,3,0,164.839,0.998771,0.997524,0.997834,0.998406,0.997827,0.994143
-162.313,0.961195,0.0479124,3,15,0,164.561,0.99965,0.998866,0.997783,0.998381,0.998533,0.989942
-164.795,0.584366,0.0600752,4,27,0,169.774,1.00046,0.998679,0.999859,0.999681,0.999296,1.00567
-170.356,0.709453,0.0448151,2,3,0,171.904,1.00083,0.997729,0.9999,0.999196,0.998909,1.00316
-168.204,0.980088,0.0397445,3,7,0,174.6,1.00075,1.00131,0.99865,1.00015,1.00012,1.01341
-168.274,0.965321,0.0510789,3,7,0,171.774,1.00037,0.997808,0.999246,0.999347,0.999909,1.02266
-166.011,0.982019,0.0642594,4,23,0,172.395,1.00094,0.999782,1.0002,1.00083,1.00085,1.06297
-165.207,0.412745,0.0826126,2,3,0,169.843,1.00176,1.00079,0.999533,1.00028,0.99985,1.05549
-166.428,0.926461,0.0489333,3,7,0,168.051,1.00094,0.999823,1.0004,0.999148,0.99947,1.04737
-165.962,1,0.0583119,3,7,0,168.297,0.999938,0.999901,0.998295,1.00057,0.99952,1.04403
-165.592,0.979472,0.0766953,3,15,0,167.774,1.0003,1.00064,0.998486,1.00032,0.999341,1.03778
-168.299,0.512248,0.0979945,3,15,0,171.079,1.00216,0.999498,0.999523,0.999801,1.00064,1.0097
-166.548,0.799405,0.133316,3,15,0,170.49,1.00004,1.00057,0.998722,0.999105,0.99984,1.04696
-166.548,0,1.33172,0,1,1,169.257,1.00004,1.00057,0.998722,0.999105,0.99984,1.04696
-166.548,0.0322852,0.202004,1,3,0,168.054,1.00004,1.00057,0.998722,0.999105,0.99984,1.04696
-165.809,0.999295,0.0204144,4,15,0,168.486,1.00082,0.998815,0.999129,1.00034,0.998778,1.05124
-164.026,0.999603,0.0266779,4,15,0,166.841,1.00028,0.999933,0.999388,0.999039,0.999674,1.03859
-166.338,0.989574,0.0408046,4,23,0,169.432,0.99764,0.997236,0.995877,0.996283,0.997213,1.01296
-163.645,0.876693,0.0663657,2,7,0,169.617,0.998376,0.997829,0.996343,0.997999,0.997288,1.00943
-161.914,0.824317,0.0801688,3,15,0,167.267,0.999932,0.998558,0.998312,0.998656,0.998724,1.01306
-162.976,0.903391,0.0842188,2,3,0,163.317,0.999279,0.999198,0.998769,0.999232,0.998589,1.01871
-162.145,0.42425,0.115187,2,3,0,165.146,1.00017,0.99884,0.998251,0.998787,0.998967,1.02016
-163.495,0.965014,0.0349855,3,7,0,164.392,1.0001,0.998395,0.998087,0.998714,0.99932,1.02274
-162.993,0.963947,0.0591627,3,15,0,165.68,0.999223,0.99829,0.99797,0.998676,0.997597,1.02099
-164.025,0.987856,0.10008,4,31,0,165.617,0.999447,0.999153,0.998557,0.998472,0.998737,1.1459
-164.025,0.0365688,0.182434,2,7,0,167.075,0.999447,0.999153,0.998557,0.998472,0.998737,1.1459
-164.979,0.997646,0.0170627,6,95,0,167.37,1.00103,0.99926,0.999218,1.00022,0.999493,1.16907
-163.181,0.983547,0.0323548,6,79,0,169.342,0.999407,0.997947,0.997046,0.997838,0.998217,1.00121
-163.964,0.955166,0.0583979,3,7,0,165.814,0.997933,0.997396,0.997164,0.997643,0.996972,0.988456
-165.901,0.646989,0.0959981,2,7,0,168.617,0.998006,0.998226,0.996793,0.998612,0.997228,0.991945
