# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sblrc_blr_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sblrc-blr.data.R
# init = 2 (Default)
# random
#   seed = 1540963
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.043,0.982772,0.153713,3,7,0,169.997,1.00164,1.00008,1.00064,1.00034,1.00062,1.01649
-163.631,0.99589,0.153713,4,15,0,166.68,0.999581,0.998368,0.997403,0.998643,0.998542,1.14268
-163.671,0.88502,0.153713,3,15,0,166.915,1.00048,0.999615,0.999643,0.999522,0.998879,1.01004
-162.786,0.844433,0.153713,2,3,0,165.931,1.00034,0.999912,0.999193,0.999844,0.999844,1.00503
-162.861,0.934655,0.153713,3,15,0,164.644,1.00017,0.998346,0.998509,0.998881,0.998423,1.04603
-163.307,0.904858,0.153713,3,11,0,165.177,0.999165,0.999117,0.997553,0.999035,0.998643,0.993222
-162.433,0.955919,0.153713,3,7,0,164.501,0.999745,0.998231,0.998313,0.998615,0.99815,1.03203
-162.934,0.931132,0.153713,2,3,0,163.821,0.998968,0.998982,0.997694,0.998517,0.99857,1.00766
-162.934,0.726587,0.153713,2,7,0,166.661,0.998968,0.998982,0.997694,0.998517,0.99857,1.00766
-163.779,0.773069,0.153713,2,3,0,166.105,0.998537,0.998681,0.997713,0.998167,0.99851,1.01926
-163.877,0.956011,0.153713,3,15,0,166.516,1.0002,0.998857,0.99907,0.999347,0.99863,1.13964
-166.408,0.917831,0.153713,3,7,0,167.728,1.00068,1.00025,0.999334,1.00013,1.0004,1.21889
-167.376,0.904388,0.153713,4,15,0,169.368,0.997749,0.997474,0.996396,0.997514,0.99623,0.9201
-163.554,1,0.153713,2,3,0,167.266,0.998553,0.997491,0.996739,0.997386,0.997454,0.933654
-161.921,0.735853,0.153713,2,7,0,167.46,0.999699,0.998574,0.997766,0.998928,0.998441,1.00533
-161.816,0.880084,0.153713,2,3,0,163.321,0.999437,0.998724,0.997777,0.998593,0.998412,0.983995
-163.551,0.874415,0.153713,3,15,0,164.816,0.999382,0.998491,0.99864,0.999197,0.998661,0.927588
-163.551,0.290364,0.153713,2,3,0,169.636,0.999382,0.998491,0.99864,0.999197,0.998661,0.927588
-164.036,0.92531,0.153713,3,7,0,165.435,0.999327,0.998696,0.997058,0.999077,0.998528,0.989035
-168.043,0.758976,0.153713,3,7,0,170.377,0.998529,0.999284,0.998818,0.999277,0.998771,0.935212
-164.288,1,0.153713,2,3,0,168.772,0.999131,0.999237,0.998266,0.999098,0.998072,0.943353
-163.988,0.978772,0.153713,3,7,0,165.229,0.999606,0.999818,0.998701,0.999674,0.998529,1.03639
-162.156,0.950204,0.153713,3,7,0,164.877,0.999851,0.998641,0.998426,0.998723,0.999061,1.02743
-164.163,0.799039,0.153713,3,11,0,166.778,0.998688,0.997799,0.998051,0.998208,0.997396,1.10492
-162.924,0.991188,0.153713,3,7,0,164.913,0.999637,0.998584,0.997308,0.998646,0.998707,1.04743
-164.397,0.860896,0.153713,3,11,0,165.145,0.999885,0.998915,0.999185,0.998888,0.99814,1.07617
-165.075,0.982436,0.153713,2,3,0,165.918,0.999653,0.99876,0.999556,0.998858,0.998353,1.06701
-166.52,0.821486,0.153713,3,7,0,172.092,1.00225,1.00094,0.999601,1.00099,1.00069,1.1148
-162.514,0.935464,0.153713,3,15,0,169.043,0.999367,0.998481,0.998131,0.998667,0.998128,0.933988
-163.172,0.931522,0.153713,2,3,0,163.436,0.998968,0.998585,0.998214,0.998682,0.998068,0.937561
-165.853,0.708736,0.153713,2,3,0,167.434,0.998926,0.999217,0.997744,0.998102,0.998502,0.914306
-168.642,0.956421,0.153713,4,15,0,171.428,0.998169,0.996975,0.996495,0.998233,0.996547,1.24453
-163.485,0.889334,0.153713,3,15,0,171.271,0.998717,0.997409,0.997171,0.997585,0.997978,1.10457
-167.121,0.838511,0.153713,3,7,0,168.148,0.997208,0.99731,0.996452,0.997086,0.995979,1.1318
-165.307,0.982719,0.153713,2,3,0,167.906,0.997677,0.997007,0.996115,0.997639,0.996568,1.11761
-164.917,0.813428,0.153713,3,7,0,170.402,0.998744,0.998632,0.998579,0.998162,0.998374,1.14047
-164.18,0.935797,0.153713,3,7,0,167.954,0.999555,0.997479,0.997057,0.998338,0.997903,1.09719
-165.518,0.862239,0.153713,3,7,0,167.037,0.999087,0.998894,0.996938,0.997928,0.997296,1.11211
-164.073,1,0.153713,3,11,0,167.522,0.999726,0.997956,0.99865,0.998887,0.998931,0.953733
-165.483,0.802173,0.153713,4,15,0,168.757,0.999052,0.998518,0.997013,0.997314,0.998154,0.962654
-165.742,0.942466,0.153713,5,31,0,168.307,1.00022,0.998142,0.997836,0.999526,0.998625,1.163
-162.952,0.952376,0.153713,3,15,0,170.077,0.99947,0.997877,0.997415,0.998644,0.998469,1.05457
-163.269,0.697809,0.153713,3,15,0,169.603,0.999838,0.999324,0.998537,0.99893,0.998557,0.918966
-162.734,0.791027,0.153713,3,15,0,167.663,1.00041,0.999549,0.999214,1.00014,0.999725,1.03329
-163.467,0.935361,0.153713,3,15,0,164.372,0.998549,0.998534,0.998058,0.998635,0.99812,1.07271
-167.063,0.808134,0.153713,3,7,0,167.705,0.998656,0.99929,0.99927,0.99911,0.99862,1.12783
-165.346,0.999867,0.153713,2,7,0,168.638,0.999313,0.999811,0.998972,0.999193,0.99863,1.14415
-165.219,0.85804,0.153713,4,15,0,170.557,0.997953,0.997757,0.997334,0.99688,0.99701,1.06144
-165.716,0.849467,0.153713,3,7,0,168.847,0.999543,0.99985,0.997595,0.998445,0.998846,1.071
-164.273,1,0.153713,3,7,0,166.233,0.99971,0.999736,0.99762,0.999009,0.998613,1.07852
-162.541,0.984813,0.153713,4,15,0,166.123,1.00006,0.999456,0.99884,0.998954,0.999339,1.01758
-167.298,0.413437,0.153713,2,3,0,168.284,0.999797,0.998674,0.998613,1.00046,0.999677,1.02651
-163.504,0.989801,0.153713,2,7,0,168.289,1.00075,0.999214,0.998609,0.99894,0.99934,1.08225
-165.452,0.95684,0.153713,3,7,0,166.399,1.00042,0.999931,0.999675,1.00076,0.99944,1.14797
-163.866,1,0.153713,2,3,0,165.601,1.0007,0.999971,0.999834,1.0001,0.999574,1.12962
-165.841,0.807053,0.153713,3,15,0,168.847,1.00198,1.00086,1.00044,1.00107,1.00072,1.16464
-166.46,0.530546,0.153713,3,7,0,175.77,1.00221,1.00061,0.999875,1.00007,1.00063,1.05085
-167.747,0.986357,0.153713,3,7,0,169.837,1.00097,1.00114,1.00062,1.00167,1.00053,0.982606
-165.354,0.906167,0.153713,4,15,0,171.174,0.999634,0.999288,0.997731,0.998249,0.998704,1.1795
-164.965,0.99218,0.153713,3,7,0,166.913,1.00009,0.998348,0.998888,0.999722,0.999145,1.14833
-165.859,0.872793,0.153713,3,7,0,167.721,0.999936,0.999284,0.998022,0.998794,0.997656,1.1439
-164.673,0.939603,0.153713,4,15,0,169.278,0.998018,0.997855,0.996419,0.996874,0.997267,1.00648
-165.271,0.956087,0.153713,3,7,0,166.803,0.997949,0.997788,0.995983,0.997666,0.99674,0.983995
-163.674,0.639656,0.153713,2,3,0,170.539,0.998883,0.997439,0.996473,0.997439,0.997763,1.0075
-163.978,0.780085,0.153713,3,7,0,168.389,1.00015,0.999518,0.999381,0.999429,0.998517,1.06504
-164.929,0.904204,0.153713,3,7,0,166.766,1.00042,0.999368,0.998381,0.999265,1.00009,1.09469
-164.89,0.99478,0.153713,4,15,0,167.933,0.997594,0.997041,0.996676,0.997659,0.997053,1.11465
-163.103,0.944008,0.153713,3,15,0,166.96,1.00006,0.998819,0.998078,0.998547,0.998968,1.10213
-163.687,0.99706,0.153713,4,15,0,164.621,1.00114,1,0.999719,0.999739,1.00021,1.06195
-162.975,0.886726,0.153713,3,7,0,165.309,1.00074,1.00004,0.999216,0.999965,0.999184,1.00888
-164.331,0.764749,0.153713,4,15,0,166.686,0.99837,0.996967,0.997014,0.998133,0.997652,1.07761
-165.684,0.714035,0.153713,3,7,0,171.26,0.999161,0.997992,0.998217,0.99726,0.998431,0.990732
-165.15,0.766802,0.153713,2,7,0,170.142,0.998822,0.997921,0.997414,0.999247,0.997649,1.05878
-167.119,0.732421,0.153713,3,7,0,170.77,0.998763,0.998194,0.997631,0.997385,0.999059,1.02994
-166.742,1,0.153713,2,7,0,168.032,1.00018,0.998816,0.998617,0.999875,0.997834,1.00686
-162.186,1,0.153713,2,3,0,167.29,0.999847,0.998922,0.998719,0.999483,0.998765,0.986765
-163.599,0.84866,0.153713,3,7,0,164.245,0.999344,0.998941,0.999082,0.999412,0.998688,1.0637
-164.175,0.774734,0.153713,3,7,0,168.38,1.00036,1.00012,0.998982,1.00009,0.999186,1.13879
-164.728,0.907912,0.153713,3,15,0,166.784,0.998503,0.998197,0.997125,0.998012,0.996964,0.946543
-165.437,0.692834,0.153713,4,15,0,170.678,0.997952,0.997823,0.996417,0.997086,0.996595,1.13211
-163.661,0.940523,0.153713,3,15,0,168.462,1.00026,0.998357,0.998799,0.999377,0.999166,1.09738
-166.234,0.762833,0.153713,4,15,0,168.829,0.999408,0.998514,0.997045,0.998696,0.997183,1.1613
-166.282,0.827345,0.153713,3,15,0,171.334,1.00059,0.999294,1.00019,0.999359,0.999023,1.15589
-166.114,0.896757,0.153713,4,15,0,170.702,0.999146,0.998121,0.996941,0.998896,0.99769,0.894911
-163.546,1,0.153713,4,15,0,166.522,0.99883,0.997767,0.997109,0.997729,0.99766,0.908633
-163.972,0.677971,0.153713,2,3,0,167.159,0.998544,0.997918,0.996639,0.997996,0.997465,0.922139
-163.042,0.938445,0.153713,3,11,0,166.025,1.00055,0.99964,0.99935,0.999637,0.999556,1.11387
-164.27,0.773608,0.153713,2,3,0,165.822,1.00036,0.999461,0.999547,0.999823,0.999882,1.15108
-163.6,0.932958,0.153713,3,7,0,165.952,1.00094,0.99996,0.999021,0.99945,0.999826,1.07881
-163.311,0.841932,0.153713,4,15,0,167.411,0.999512,0.998691,0.997738,0.999081,0.998647,1.13408
-163.879,0.895824,0.153713,4,15,0,166.207,1.00102,1.00026,0.999617,1.00049,0.999707,0.94342
-163.479,0.856079,0.153713,2,3,0,165.344,1.00076,0.99975,0.999483,1.00003,0.999234,0.944238
-163.656,0.908052,0.153713,4,15,0,166.51,0.998336,0.996789,0.99673,0.997207,0.997279,1.0613
-162.781,0.787276,0.153713,3,15,0,168.266,1.00001,0.998889,0.997689,0.998909,0.998797,1.07503
-162.544,0.88204,0.153713,2,7,0,164.932,0.999912,0.998878,0.99844,0.99902,0.998424,1.0967
-162.368,0.957921,0.153713,4,15,0,163.904,0.999271,0.998307,0.997804,0.998562,0.998423,0.934477
-163.884,0.783044,0.153713,4,15,0,165.176,0.999363,0.997336,0.997545,0.998328,0.99781,0.9662
-165.784,0.953789,0.153713,4,15,0,167.072,1.00048,0.999375,0.99815,1.00013,0.998922,0.913821
-165.167,0.904084,0.153713,4,15,0,169.032,0.998631,0.99815,0.996247,0.997979,0.99819,1.003
-165.238,0.917255,0.153713,2,7,0,168.268,0.998737,0.997735,0.996853,0.996723,0.997317,0.988383
-165.109,0.715481,0.153713,2,7,0,170.247,0.998515,0.998168,0.998044,0.999212,0.998095,1.00537
-165.893,1,0.153713,4,23,0,167.834,0.998516,0.997073,0.99794,0.998528,0.997777,1.12067
-167.605,0.948,0.153713,3,11,0,170.105,1.00064,1.00054,0.998856,1.00137,0.999808,1.10762
-168.74,0.935938,0.153713,3,7,0,171.695,1.00103,0.998231,0.998984,0.999961,1.00025,1.14887
-165.855,0.972328,0.153713,2,7,0,171.337,1.00115,0.998804,0.998959,0.998767,0.998841,1.09706
-162.878,0.990787,0.153713,2,7,0,167.256,1.00051,0.998804,0.998963,0.999092,0.999292,1.06505
-163.56,0.972236,0.153713,4,15,0,164.483,1.00108,0.999416,0.999413,0.999364,0.999701,0.99604
-165.354,0.896872,0.153713,4,15,0,167.205,0.998916,0.997384,0.998025,0.997274,0.997737,0.956261
-164.487,0.82301,0.153713,3,7,0,169.402,0.999258,0.998214,0.997005,0.998788,0.998218,0.916252
-164.487,0.519226,0.153713,2,3,0,169.444,0.999258,0.998214,0.997005,0.998788,0.998218,0.916252
-163.396,0.929016,0.153713,3,7,0,165.491,0.998793,0.997985,0.997609,0.998252,0.99801,0.905318
-162.593,0.989048,0.153713,3,7,0,165.414,0.999917,0.999093,0.998801,0.999335,0.998842,0.929272
-164.025,0.763793,0.153713,2,3,0,164.403,0.999727,0.998597,0.998852,0.999621,0.998825,0.932226
-165.332,0.868805,0.153713,4,15,0,171.095,1.00176,1.00061,1.00048,1.00008,1.00058,1.02619
-164.308,1,0.153713,2,3,0,165.425,1.00156,1.00035,1.00026,1.0003,1.00065,1.02014
-162.686,0.964984,0.153713,3,15,0,168.009,0.998775,0.998221,0.997203,0.998231,0.997418,1.01986
-164.364,0.775804,0.153713,4,15,0,166.831,1.0006,0.999295,0.999533,1.00045,1.00011,1.03494
-163.169,0.956956,0.153713,2,7,0,166.495,1.00004,0.998934,0.998698,0.998424,0.998442,1.01529
-164.598,0.878406,0.153713,3,15,0,167.182,0.998588,0.998037,0.997491,0.999133,0.99794,1.06679
-164.751,0.991376,0.153713,3,15,0,166.897,1.00005,0.998329,0.998351,0.997811,0.998516,0.985032
-164.373,0.990528,0.153713,3,15,0,166.503,0.999986,1.00046,0.998986,0.999965,0.999495,1.01947
-162.782,1,0.153713,2,3,0,164.834,1.00034,0.999377,0.999022,1.00016,0.999384,1.02777
-164.068,0.815094,0.153713,4,15,0,165.997,1.00115,1.00017,0.999629,1.00071,0.999615,1.09196
-163.61,0.772012,0.153713,3,7,0,167.157,0.999909,0.999501,0.999494,0.999164,0.999239,1.08889
-165.495,0.752457,0.153713,3,15,0,168.214,0.999604,0.999495,0.999253,0.999721,0.999982,1.11698
-167.377,0.780807,0.153713,3,7,0,172.459,1.00091,0.999537,0.998037,0.999162,0.998045,1.11585
-164.334,0.783865,0.153713,3,11,0,172.382,0.999871,0.999446,0.99747,0.998918,0.999059,1.0842
-167.886,0.677555,0.153713,2,7,0,170.954,1.00042,0.998801,0.998336,0.998381,1.00017,1.09821
-166.256,1,0.153713,2,7,0,168.118,0.999625,0.999158,0.99887,0.999958,0.997948,1.07674
-164.048,0.961227,0.153713,3,7,0,169.598,0.999448,0.998064,0.998076,0.999097,0.997694,1.01719
-163.7,0.983197,0.153713,2,7,0,165.61,0.999205,0.998347,0.997836,0.998251,0.999062,1.06318
-162.605,0.783827,0.153713,2,7,0,166.305,0.998894,0.998529,0.998083,0.998463,0.997951,1.05887
-162.35,0.972427,0.153713,3,7,0,163.29,1.00015,0.998927,0.998364,0.999141,0.998411,1.03839
-165.772,0.757616,0.153713,3,7,0,166.771,1.00078,0.998947,0.998068,0.998895,0.999841,1.08102
-164.952,0.991514,0.153713,3,7,0,167.871,0.999815,0.999436,0.999145,1.00008,0.999207,1.1701
-163.459,0.965536,0.153713,3,7,0,166.933,1.00065,0.998727,0.998665,0.998873,0.998828,1.0745
-163.289,0.891988,0.153713,3,7,0,165.457,1.00027,0.999548,0.997888,0.999208,0.99872,1.03753
-163.184,0.998563,0.153713,3,15,0,165.075,0.999384,0.998042,0.99819,0.998605,0.998668,1.11423
-166.63,0.754878,0.153713,2,7,0,168.087,0.998846,0.997744,0.998304,0.997328,0.997081,1.09487
-165.928,0.958656,0.153713,3,7,0,169.812,0.999164,0.998156,0.997219,0.99942,0.997671,1.11819
-165.353,0.955379,0.153713,4,15,0,168.313,1.00006,0.999212,0.997657,0.998263,0.999311,1.05388
-164.978,0.898603,0.153713,3,7,0,169.175,0.999451,0.997971,0.998935,0.997953,0.99859,1.01981
-163.756,0.943596,0.153713,3,7,0,167.118,0.999144,0.998921,0.998009,0.998287,0.997606,1.03522
-166.404,0.828824,0.153713,2,7,0,168.346,0.998723,0.998418,0.998224,0.998528,0.996969,1.05318
-167.649,0.997182,0.153713,3,7,0,170.728,0.998621,0.99674,0.995784,0.998005,0.996721,0.984956
-169.273,0.875385,0.153713,4,15,0,174.083,1.00126,0.998554,1.00023,1.00049,0.999554,0.990594
-171.995,0.878961,0.153713,3,7,0,176.053,1.00055,0.999527,0.996992,1.00075,0.998875,1.15136
-168.866,1,0.153713,3,7,0,174.376,0.997633,0.997031,0.998312,0.997932,0.997514,1.15041
-168.474,0.864397,0.153713,3,7,0,173.644,0.998961,0.998412,0.996956,0.997194,0.996428,1.1078
-166.372,0.994157,0.153713,4,31,0,171.249,1.00027,0.999861,0.999511,0.99999,1.00075,1.09426
-166.895,0.958809,0.153713,4,15,0,170.812,0.997091,0.99623,0.996115,0.996625,0.997048,1.1443
-165.908,0.969357,0.153713,3,7,0,168.833,0.998114,0.99756,0.99597,0.996827,0.997192,1.16974
-165.737,0.944714,0.153713,4,15,0,168.883,1.00055,0.998968,0.999984,0.999724,0.999475,0.920711
-168.594,0.793641,0.153713,4,15,0,171.254,0.997752,0.995476,0.996479,0.996972,0.996117,1.10621
-164.591,0.989139,0.153713,4,15,0,170.371,0.999551,0.9975,0.998367,0.998621,0.997988,0.982241
-166.529,0.782558,0.153713,2,7,0,172.483,1.00034,0.998434,0.999292,0.998686,0.998021,1.0131
-166.917,0.957758,0.153713,3,7,0,169.473,1.00062,0.999029,0.999848,0.998821,0.998487,1.02606
-162.482,1,0.153713,2,3,0,167.139,1.00035,0.999218,0.998572,0.999089,0.999461,0.998373
-163.217,0.883794,0.153713,2,7,0,166.433,1.00096,0.999512,0.999126,0.999539,0.999189,0.967591
-163.151,0.990415,0.153713,4,15,0,165.064,0.998755,0.997998,0.997409,0.998597,0.998228,0.955886
-163.542,0.863057,0.153713,2,3,0,165.733,0.999201,0.998714,0.997123,0.998313,0.997903,0.940816
-163.597,0.919887,0.153713,3,15,0,165.451,0.998942,0.997593,0.998237,0.998492,0.997917,1.03854
-167.171,0.713685,0.153713,4,15,0,171.754,1.00072,1.00027,0.999026,0.999161,1.00058,1.08766
-164.364,1,0.153713,3,7,0,168.736,0.999472,0.999309,0.999242,0.999553,0.998777,1.12293
-164.582,0.914223,0.153713,3,7,0,166.832,1.00124,0.999571,0.998424,0.999598,0.999366,1.09163
-162.236,0.969499,0.153713,3,15,0,165.426,0.999803,0.998502,0.998,0.998327,0.998663,1.0165
-164.8,0.635673,0.153713,2,3,0,168.109,0.999931,0.999804,0.998119,1.0001,0.998855,0.979014
-168.881,0.697034,0.153713,3,7,0,173.078,1.00155,0.999898,1.001,1.00088,0.999828,0.931206
-165.317,1,0.153713,3,7,0,169.729,1.00114,1.00054,0.998786,1.0006,1.00007,0.983387
-166.157,0.804619,0.153713,3,7,0,168.573,1.00101,1.00098,0.999308,0.999826,1.00029,0.983061
-163.926,1,0.153713,4,15,0,168.256,1.00032,0.998979,0.997937,0.999735,0.998709,1.09563
-163.843,0.978587,0.153713,4,15,0,166.378,1.00086,0.999222,0.99904,0.999984,0.999423,0.927771
-165.08,0.901129,0.153713,2,3,0,165.985,1.00033,1.00048,0.99941,0.999868,0.999707,0.922142
-163.578,0.98411,0.153713,4,15,0,166.231,0.99811,0.997158,0.996739,0.997512,0.996865,1.07568
-163.749,0.938109,0.153713,3,7,0,164.997,0.998257,0.997252,0.996287,0.996969,0.997245,1.07099
-163.21,0.916472,0.153713,3,7,0,165.658,0.998051,0.997244,0.996779,0.997696,0.997204,1.00735
-164.216,0.831481,0.153713,3,7,0,166.001,0.997875,0.997069,0.996306,0.996793,0.996713,0.972055
-165.315,0.829058,0.153713,4,15,0,166.55,1.00162,1.00033,1.00032,1.00129,1.00088,1.06837
-165.573,0.958003,0.153713,4,15,0,169.726,0.999623,0.997985,0.998084,0.999035,0.998104,0.880925
-165.573,0.483522,0.153713,2,3,0,172.95,0.999623,0.997985,0.998084,0.999035,0.998104,0.880925
-163.029,0.995219,0.153713,3,15,0,167.026,0.998897,0.998127,0.996932,0.997659,0.99804,0.993109
-163.17,0.776831,0.153713,2,7,0,166.123,0.999125,0.998535,0.997253,0.998605,0.997568,0.993236
-165.366,0.904018,0.153713,3,15,0,166.3,0.999038,0.997975,0.998947,0.998428,0.997987,1.12362
-166.113,0.828299,0.153713,3,7,0,171.032,1.00015,0.999538,0.9972,0.999203,0.999233,1.00357
-166.713,0.97455,0.153713,4,15,0,171.247,0.998884,0.997804,0.999018,0.997874,0.998546,0.995881
-164.823,0.981989,0.153713,3,15,0,169.09,1.00049,0.999117,0.99772,0.999621,0.998665,0.959591
-162.455,1,0.153713,2,3,0,164.827,0.999782,0.998796,0.998627,0.999023,0.999077,0.942716
-162.64,0.94696,0.153713,3,7,0,163.209,0.999273,0.99842,0.997511,0.998809,0.998637,0.974084
-162.873,0.845542,0.153713,3,7,0,165.249,0.999918,0.999184,0.999081,0.99876,0.998858,0.989215
-163.531,0.861299,0.153713,3,15,0,167.975,0.998942,0.99783,0.997458,0.998638,0.998193,1.12208
-163.67,0.98544,0.153713,3,7,0,164.381,0.999106,0.99763,0.997729,0.998377,0.998417,1.12106
-162.842,0.940761,0.153713,3,15,0,166.735,0.999169,0.998104,0.998262,0.998528,0.997979,1.08296
-163.937,0.838426,0.153713,2,3,0,165.156,0.99992,0.998621,0.9973,0.998325,0.998861,1.05174
-166.446,0.777614,0.153713,3,15,0,170.853,0.997246,0.996554,0.996607,0.997512,0.996394,1.05532
-167.717,0.903979,0.153713,4,15,0,170.98,0.999581,0.998717,0.999779,0.999848,0.999162,1.21328
-166.934,0.953402,0.153713,3,7,0,171.83,0.998563,0.998104,0.997028,0.998339,0.998325,1.25604
-164.268,0.987762,0.153713,4,15,0,169.263,0.9982,0.997194,0.996083,0.997263,0.996742,0.964158
-163.802,0.505541,0.153713,4,15,0,169.87,0.997971,0.997062,0.996429,0.996832,0.997243,1.02539
-162.413,0.952623,0.153713,3,7,0,164.384,0.998608,0.997629,0.996866,0.997867,0.997504,1.01787
-164.601,0.657516,0.153713,3,7,0,166.73,0.997583,0.99712,0.996763,0.997408,0.997342,0.978514
-163.698,0.802017,0.153713,4,15,0,168.097,1.0004,0.998435,0.998507,0.998561,0.998909,0.963507
-164.362,1,0.153713,4,15,0,165.498,1.00081,0.999211,0.999224,0.999296,1,1.11642
-165.077,0.947172,0.153713,3,7,0,166.049,1.00077,1.00015,0.99941,1.00086,0.999219,1.07496
-167.989,0.743204,0.153713,4,31,0,170.7,0.998995,0.99737,0.998362,0.999361,0.99846,1.17561
-166.663,1,0.153713,3,7,0,169.287,0.999019,0.997397,0.998561,0.998681,0.998052,1.1875
-164.902,0.998866,0.153713,3,7,0,168.965,0.999733,0.99751,0.997675,0.998269,0.99874,1.12073
-164.68,0.95777,0.153713,2,3,0,166.409,0.999302,0.997377,0.998064,0.998211,0.998391,1.13888
-164.121,0.989854,0.153713,4,15,0,166.165,0.999159,0.997163,0.997497,0.997629,0.99749,0.97383
-162.28,0.996997,0.153713,3,7,0,164.769,0.999978,0.999339,0.998616,0.999126,0.998538,1.02723
-162.241,0.989259,0.153713,4,15,0,162.728,0.999613,0.998448,0.998002,0.998298,0.998042,0.999525
-162.764,0.958847,0.153713,3,11,0,164.861,0.99999,0.998327,0.998409,0.998522,0.998402,0.971697
-164.659,0.656055,0.153713,3,11,0,167.617,1.00084,0.998949,0.999247,0.999296,0.999388,1.16256
-167.626,0.969313,0.153713,4,15,0,170.162,1.00277,1.0019,1.00095,1.00186,1.00141,1.01945
-167.933,0.822456,0.153713,3,7,0,172.066,1.00263,1.00133,1.00154,1.00165,1.00163,0.979474
-163.299,0.918385,0.153713,3,7,0,169.743,0.999958,0.999407,0.99812,0.999367,0.999382,0.957313
-164.49,0.860492,0.153713,3,15,0,165.921,0.999014,0.997769,0.998188,0.998889,0.997971,0.944679
-164.361,0.896009,0.153713,4,15,0,168.388,0.999868,0.999198,0.998698,0.999949,0.999072,1.16084
-164.875,0.898383,0.153713,4,15,0,168.589,0.999626,0.99818,0.998465,0.999608,0.998612,1.1392
-166.212,0.94709,0.153713,4,15,0,167.437,0.998155,0.996806,0.997131,0.998375,0.997155,1.10733
-165.942,0.934435,0.153713,3,7,0,169.353,0.997857,0.996746,0.995667,0.996888,0.996125,1.14158
-165.677,0.849613,0.153713,4,15,0,171.006,0.999243,0.997284,0.99688,0.997627,0.997199,0.916508
-165.123,0.990748,0.153713,4,15,0,168.288,0.998348,0.997719,0.996074,0.99723,0.996511,1.03279
-163.796,0.983967,0.153713,3,7,0,165.734,0.998054,0.997049,0.9966,0.99746,0.997617,1.05869
-162.943,0.796044,0.153713,3,11,0,169.494,1.00024,0.999176,0.998476,0.999082,0.998379,0.974234
-163.906,0.797962,0.153713,2,3,0,167.332,0.999596,0.999436,0.998599,0.999484,0.999353,0.927521
-163.606,0.916956,0.153713,3,7,0,166.172,1.00075,0.999082,0.999147,0.999329,0.999742,0.956605
-165.45,0.965576,0.153713,3,7,0,168.679,1.00195,1.00004,1.00036,1.00027,1.00048,0.988109
-164.44,0.959762,0.153713,3,7,0,167.096,1.00076,0.999428,0.999649,1.00063,1.00008,1.00199
-162.916,0.942479,0.153713,3,7,0,166.614,1.00046,1.00011,0.999148,0.999536,0.999475,1.05221
-163.642,0.834746,0.153713,3,7,0,165.681,1.00037,0.999074,0.99841,1.00004,0.999074,1.08891
-163.267,0.688146,0.153713,2,3,0,169.124,1.00044,0.999161,0.998828,0.998678,0.999247,1.06182
-163.126,0.976897,0.153713,3,7,0,164.796,0.999961,0.998692,0.99911,0.99969,0.998986,1.02367
-166.098,0.701513,0.153713,2,3,0,169.051,1.00111,1.00039,0.998455,0.99954,0.999823,0.973774
-165.245,0.995461,0.153713,4,23,0,167.752,1.00018,0.998963,0.997293,0.999522,0.998507,1.11472
-166.538,0.876472,0.153713,3,7,0,169.081,1.00064,0.998228,0.99774,0.999729,0.998842,1.11647
-173.434,0.687479,0.153713,3,7,0,176.36,0.999826,1.00084,0.999579,0.998205,0.999142,1.24307
-169.303,1,0.153713,2,3,0,174.365,1.00002,1.00044,0.999131,0.998775,0.999373,1.27032
-170.503,0.891218,0.153713,3,7,0,172.941,0.999795,1.00087,0.99829,0.999008,0.999151,1.26053
-168.073,0.805667,0.153713,3,15,0,177.199,1.00104,0.99845,0.999782,1.00048,1.0001,1.10225
-162.62,1,0.153713,2,3,0,167.647,1.00051,0.999645,0.998869,0.999536,0.999437,1.09005
-162.257,0.804899,0.153713,2,7,0,165.595,0.999906,0.999449,0.998186,0.999282,0.998739,1.01535
-163.238,0.836227,0.153713,3,15,0,165.816,0.998805,0.997111,0.997225,0.997514,0.997669,1.04376
-164.459,0.985486,0.153713,3,15,0,165.634,0.997885,0.997434,0.995951,0.9972,0.996778,0.976624
-162.399,0.940036,0.153713,3,15,0,167.349,0.999342,0.998037,0.997432,0.998334,0.99769,1.00267
