# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-4.7582,0.142627,0.717809,1,3,1,10.2247,0.563401,0.962748,0.323278,-0.448562,-0.972562,-0.455137,0.802604,-1.73191,4.10651,4.94804,6.89424,8.87023,5.70611,1.88701,-0.70576,1.85448,8.07783,-4.46304
-7.97424,0.992899,0.0975688,5,31,0,12.0488,1.56227,0.770557,-0.0784441,0.525267,-0.724523,-0.572703,1.07193,-2.00401,-1.55731,12.8817,18.5675,8.36879,-2.56781,5.20903,-10.8904,-8.93471,12.2509,-27.3724
-3.90689,0.989958,0.128072,4,15,0,10.6298,1.16057,0.401481,-0.155317,0.443545,-0.162905,0.0188789,1.27467,-1.1513,-1.67725,13.6082,14.116,3.7862,-3.79083,4.35861,-3.89409,-1.42034,15.6687,-17.3444
-5.74128,0.94218,0.192997,4,31,0,9.82086,0.607256,-0.0395548,-0.0572699,0.891798,-0.913546,0.085222,1.86511,-0.0513889,-3.39477,10.3561,2.89404,-3.80441,-3.98787,5.84079,-12.8556,-2.51221,15.9206,-3.92696
-5.825,0.992959,0.273732,4,15,0,8.08657,0.804146,0.665451,0.574061,-0.670342,0.38632,0.0577393,-1.22045,0.740896,8.95521,3.99362,12.1667,11.6128,11.2478,6.27812,10.498,9.1858,4.0812,11.9141
-11.184,0.802403,0.47617,3,7,0,16.2666,0.66779,-2.35518,2.51262,1.29165,-0.701516,0.227406,-0.382313,0.778721,5.33053,0.679733,5.78445,3.72964,7.03844,6.20851,4.85369,5.4851,5.07066,5.85985
-6.6639,0.912306,0.469339,3,7,0,14.0094,1.75976,-1.67492,0.763129,0.0267165,0.0411666,-0.568439,-0.705481,0.0681049,6.67649,1.35751,9.06538,4.40278,7.71245,6.71276,6.73238,5.90484,5.7188,6.76895
-8.75636,0.750035,0.661747,3,7,0,14.1809,-1.21711,-0.45723,-0.75983,-0.377942,-1.86729,1.44561,0.816787,1.53675,9.27224,2.85223,5.80076,7.96812,7.10503,8.19426,3.94629,13.3954,11.6019,13.6554
-5.01103,1,0.563504,3,7,0,10.1489,1.69742,0.665665,0.365699,-0.155965,0.708873,-1.34426,0.0280098,-0.338798,3.31064,7.7046,16.3886,8.43932,6.1282,2.10899,8.77222,-7.04636,3.52644,0.700338
-5.01103,0.152534,1.06242,2,3,0,9.3727,1.69742,0.665665,0.365699,-0.155965,0.708873,-1.34426,0.0280098,-0.338798,3.31064,7.7046,16.3886,8.43932,6.1282,2.10899,8.77222,-7.04636,3.52644,0.700338
-5.28227,0.990279,0.138901,5,31,0,10.7374,-0.701464,0.433981,-0.343987,-0.821548,-0.927723,1.63805,0.750085,-0.276187,3.2803,3.91277,0.535635,4.97837,1.93436,0.0657718,-0.349666,9.68963,6.21521,2.19965
-3.81335,0.989253,0.256175,4,15,0,8.62456,1.00018,-0.260575,0.513722,0.604557,-0.551504,-1.09847,-0.393785,0.179363,3.70523,2.97694,6.68269,2.92951,5.23455,5.50496,2.06344,0.435145,2.53295,4.23918
-7.75528,0.846515,0.469599,3,7,0,11.904,-1.5132,0.0935636,-1.75051,-0.381383,0.0359373,0.813706,1.9744,-0.649349,6.12692,2.22237,2.76403,6.33485,2.23665,5.27935,6.20679,7.93527,10.5148,4.68383
-3.99566,0.994149,0.550298,2,3,0,8.58708,-0.304408,0.585503,-0.56103,0.404486,-0.0905717,0.580567,1.68211,0.197053,4.19303,2.39776,3.46313,5.59693,2.84781,5.16289,3.97586,5.58509,8.22633,4.66552
-3.99566,0.00651056,1.01498,2,3,0,12.7964,-0.304408,0.585503,-0.56103,0.404486,-0.0905717,0.580567,1.68211,0.197053,4.19303,2.39776,3.46313,5.59693,2.84781,5.16289,3.97586,5.58509,8.22633,4.66552
-4.05873,0.998365,0.0909634,5,31,0,7.72032,0.885913,-0.0667247,0.120133,-0.0746205,-0.353654,-0.494651,-1.14287,0.372281,4.42584,6.36832,10.0676,4.00092,5.19089,3.95063,2.17366,1.27574,-2.85232,6.79665
-5.50574,0.959578,0.171078,4,15,0,10.5059,0.414571,0.726727,1.10168,0.763945,0.510006,-1.09939,-0.995211,0.200777,4.39889,4.90444,6.43213,7.96308,9.80204,8.14561,6.90018,-0.992986,-0.482059,5.38359
-3.87116,0.997823,0.283819,4,15,0,8.62749,0.327223,-0.0118647,-1.40443,0.522439,-0.416465,0.637363,-0.148718,0.881533,3.13545,4.67029,4.66368,3.08004,-3.42364,5.57539,1.19044,6.11212,2.4409,7.25247
-8.15939,0.55248,0.523808,3,7,0,9.42515,0.794074,-1.07381,-0.75101,0.621166,-0.245651,1.54929,-1.04623,-1.5015,2.17312,0.675669,2.70965,1.44758,1.66569,2.59283,2.00714,3.21993,1.46622,1.15861
-5.86561,0.802296,0.256618,4,15,0,15.9648,1.16136,1.60701,0.324442,1.21957,0.143507,-0.643605,0.799758,1.21336,0.372367,3.20243,4.09154,5.5187,1.41137,4.27797,0.83194,-1.68873,2.93354,4.25807
-6.39342,0.986939,0.264757,4,15,0,11.4519,-0.158449,0.340023,-0.13017,-1.34456,-0.362187,0.92361,1.04436,-1.72077,1.05483,3.91641,0.434283,2.3865,0.545034,-4.21102,-0.36364,4.67207,5.14499,-5.68442
-5.86615,0.612035,0.467103,3,7,0,13.5909,0.525127,-0.235233,0.465528,-1.20884,-0.74155,0.813315,1.51528,-0.250904,0.21003,9.02693,4.95031,-1.9134,4.41232,-10.702,-6.48389,7.55177,13.8884,-2.05486
-4.32709,1,0.277134,4,15,0,8.21034,0.281733,0.359385,-0.815315,0.231303,-0.214978,-0.857643,1.76117,0.134129,2.00281,2.4666,2.69773,2.88926,-0.00825064,2.57334,1.47254,-0.112658,6.34692,2.33365
-3.91521,0.953986,0.502712,3,7,0,8.61608,-0.0167775,-0.406843,1.07024,-0.509526,-0.394257,0.609495,-0.546558,0.131177,5.06405,2.62616,5.01999,3.99561,7.87467,3.72595,4.02866,6.66468,3.6287,5.40854
-5.46726,0.822661,0.792501,2,7,0,7.54268,1.29512,-0.235645,-0.44008,1.43057,-0.11206,-1.10365,-1.06095,0.20074,4.30717,3.00863,8.20371,3.5982,2.98313,8.61122,3.97002,0.986692,1.11515,4.91112
-4.2648,0.644044,0.857372,2,3,0,10.2916,-0.4438,0.303018,0.40816,0.707652,-0.7035,0.264775,-0.551548,0.546441,6.0262,7.50617,2.69496,8.30071,9.08992,11.338,0.745606,8.01364,1.88618,10.1279
-6.77164,0.230257,0.563307,3,7,0,9.737,1.20467,0.665829,0.109087,-1.30057,-0.073618,-1.26024,-1.5497,-0.0994885,3.41092,1.60026,5.3387,4.47642,3.58549,1.32967,3.29311,1.39421,0.930999,3.25171
-6.33624,0.997131,0.118882,5,31,0,12.1179,1.10893,1.698,-1.39685,1.36026,-0.156145,0.366377,-0.667646,-0.0835823,3.18116,4.39217,8.05176,10.6391,-2.95407,9.15565,2.49534,4.79035,0.248738,2.81405
-6.60189,0.964715,0.210303,4,15,0,13.4371,0.644651,1.72396,-0.833007,0.653412,-1.89513,-0.972314,0.406448,-0.601387,5.59773,2.41098,7.15197,9.75416,3.58937,7.17309,1.02862,3.2535,6.57766,4.1478
-11.7293,0.965952,0.337478,4,15,0,15.1031,-0.49187,-2.1393,1.54548,-1.37162,1.68716,-0.968033,1.56937,-0.0648292,5.68098,4.64588,3.39581,-4.25794,12.8611,-0.691413,13.5193,1.18362,12.9721,5.3798
-9.78065,0.981962,0.539163,3,7,0,13.4155,-0.0856696,-2.0771,0.802766,-1.28082,1.63184,-0.959784,1.84087,-0.332464,3.39348,3.26232,3.114,-3.3827,6.01235,-0.784958,8.71706,0.262356,9.39898,2.30887
-7.48144,0.559311,0.892191,2,7,0,13.3781,2.70375,-0.61956,-1.00493,-0.926348,0.523234,0.525741,0.540514,-0.210811,3.27084,1.77232,8.06274,2.17278,1.48978,1.62906,4.19818,4.20262,4.2288,2.89722
-9.05741,0.90818,0.477713,3,7,0,16.0378,-2.72584,0.462727,1.5681,-0.0776824,-0.478664,0.00928308,1.4603,-0.0501747,5.00447,2.3838,-1.49338,6.10752,8.7425,4.81929,3.86343,5.0266,8.48553,4.88486
-11.0419,0.69197,0.646482,3,7,0,14.3418,3.97178,0.112593,-1.47511,-0.712588,0.587934,0.0477757,-0.33155,-0.0086909,2.59263,3.77405,17.5823,3.01757,-2.97452,-0.0967097,4.81153,2.77294,1.34135,2.55983
-3.74545,1,0.49534,3,7,0,11.894,1.18438,0.601561,-0.279623,-0.0821202,1.25097,0.236769,0.873243,0.490183,2.60208,5.58336,9.21492,5.96081,1.04084,2.14358,9.58669,3.92405,7.47771,5.33895
-3.74545,0.110922,0.845852,2,3,0,11.0452,1.18438,0.601561,-0.279623,-0.0821202,1.25097,0.236769,0.873243,0.490183,2.60208,5.58336,9.21492,5.96081,1.04084,2.14358,9.58669,3.92405,7.47771,5.33895
-5.39683,0.991164,0.145992,5,31,0,8.19844,0.29396,0.617327,1.281,-1.054,-0.739806,-0.694382,1.13162,0.517946,1.92029,2.01935,2.5139,3.16689,4.50708,-0.208103,0.426365,0.518092,4.20543,2.9662
-5.48506,0.990983,0.243993,4,31,0,9.3522,1.34363,-0.148797,-1.71998,0.622752,-0.126762,0.208589,-0.54126,-0.873007,5.53354,2.13089,8.39666,5.21647,1.86846,6.86055,5.26342,5.97802,4.38017,3.67326
-8.71541,0.89291,0.404417,3,7,0,11.5096,0.638591,-0.258222,-0.48737,0.878631,1.76284,0.214165,-2.14096,-0.0827532,1.864,3.22171,3.92136,1.03208,0.293834,4.6947,7.54336,2.55398,-5.03356,1.59739
-17.6683,0.554108,0.520033,3,7,0,22.5589,-0.250463,0.502905,0.109903,0.7695,-3.98655,-0.71237,2.29012,-2.01126,11.2085,1.24809,10.8959,11.8362,11.3457,12.1689,6.23295,10.3194,14.0668,8.69829
-15.9233,0.99999,0.286309,4,15,0,20.1553,0.686099,-0.353492,-0.780844,-0.517353,3.2821,-0.0608415,-2.26303,2.10074,-0.63833,2.15913,0.843047,-1.40156,-2.32427,-1.75536,6.44815,-0.769695,-5.5245,3.89745
-10.2076,0.98337,0.479229,3,7,0,22.9682,1.6413,-0.0363545,-0.896529,0.852722,-2.24036,2.24147,-0.279058,-1.21013,5.41778,2.08723,8.84355,5.3419,3.54652,7.19761,0.741649,10.0962,4.83533,2.89197
-6.52762,0.429711,0.76431,3,7,0,13.5772,-0.504269,0.887825,-1.20669,-0.213879,-2.3658,-0.388747,0.201858,0.477638,5.60841,1.98045,4.60973,7.3667,3.21863,5.18484,0.923071,4.83852,6.00818,6.55435
-8.69985,0.979401,0.313723,4,15,0,12.6043,2.2401,-0.127745,-1.41843,-1.14468,-0.26632,0.573248,0.211492,1.63217,8.3293,1.58855,11.8878,8.12637,6.07605,6.51092,7.90624,9.23993,8.66527,10.9221
-4.94484,1,0.493713,3,7,0,11.8606,-0.0341642,-0.499981,-0.191221,-0.108249,0.435971,1.02434,-0.219769,0.0384257,8.30948,0.752734,8.28377,7.93313,8.16555,8.228,8.63765,9.08054,8.14406,8.33841
-5.1447,0.405335,0.811254,3,7,0,9.59416,-0.59493,-1.12396,-0.302537,0.544561,0.020814,0.163776,-0.808279,0.33599,9.09631,3.26423,7.15433,5.42745,8.10876,10.8739,9.16426,9.63092,6.45791,10.1931
-6.10515,0.929066,0.319789,4,15,0,10.9882,0.0173218,0.991046,-0.846319,0.837534,0.435281,-0.0226248,-1.16014,-1.34409,5.28595,4.57894,5.36527,9.8239,1.41071,9.12097,7.27908,5.18236,-0.0262697,-0.868563
-6.75191,0.795216,0.442316,3,7,0,11.4558,-0.0707331,0.921639,-1.29435,0.457476,-0.391694,-1.41046,-1.15565,-0.649728,1.41929,1.59345,1.30658,2.88787,-0.643193,2.14825,0.795144,-0.828208,-0.42217,0.383981
-6.86839,0.982349,0.444289,3,7,0,11.8458,-0.955255,0.125965,-0.0576156,1.27328,-0.869326,-0.39057,-1.39417,-0.724051,9.3349,2.07349,7.35419,9.59609,9.21544,11.975,7.53236,8.52506,6.44411,7.83359
-6.88793,0.792375,0.691561,3,7,0,11.476,0.0264382,1.32253,-1.80466,0.560541,-1.08939,-0.97654,0.0409575,-0.658349,0.43869,4.90348,0.568329,6.92371,-8.41043,3.18729,-4.90313,-4.34975,0.639525,-2.78951
-6.32724,0.708909,0.687912,3,7,0,11.4572,0.36047,-1.441,0.613607,0.342455,0.317826,1.08645,1.03347,0.435412,9.02958,4.95303,10.815,1.89224,12.0688,10.7258,10.6038,14.4108,14.1484,11.1862
-9.08724,0.976924,0.564237,3,7,0,11.4894,0.0674537,2.38233,-1.73546,-0.0356603,-0.267618,-1.31074,0.444047,0.0548701,-1.6777,5.40253,-1.31328,11.1929,-11.0535,-1.87035,-3.12351,-8.75902,0.721282,-1.38126
-9.08724,7.22781e-14,0.858533,1,1,0,12.6562,0.0674537,2.38233,-1.73546,-0.0356603,-0.267618,-1.31074,0.444047,0.0548701,-1.6777,5.40253,-1.31328,11.1929,-11.0535,-1.87035,-3.12351,-8.75902,0.721282,-1.38126
-9.17794,0.999525,0.139821,5,31,0,11.1748,0.204508,2.07002,-1.99702,-0.0231587,-0.421703,-1.44584,0.451554,-0.447754,-1.28664,5.73617,-0.113545,10.5873,-12.7419,-1.41948,-3.70559,-9.58022,1.30355,-3.85503
-8.18716,0.968712,0.224682,4,15,0,15.8387,1.38661,1.28398,-0.24953,-0.0633525,0.80143,-0.806678,-1.41605,-1.88159,6.14077,1.82544,8.67195,8.4846,5.68527,6.02513,7.60374,4.66823,3.55586,2.70603
-3.63853,0.742142,0.334823,3,15,0,14.8784,1.70556,0.442786,-0.608165,1.00766,-0.369333,-0.658902,0.424462,0.184676,4.14964,4.26445,11.4229,6.03788,1.55615,8.44676,2.57463,1.33978,5.95974,4.93718
-5.38076,0.964045,0.298884,4,15,0,8.51533,0.308378,1.4188,-0.0162991,-0.290693,0.381008,0.226154,-0.467951,1.62079,6.84436,3.46885,7.91408,11.766,6.78783,5.83599,8.16602,7.62886,5.22111,12.4666
-5.43235,0.963498,0.437839,3,7,0,8.00152,0.11241,-1.66049,0.0304505,0.552071,-0.604177,0.0882123,1.4001,-0.719304,1.93862,2.66962,2.23871,-2.49427,2.01991,3.41244,0.325696,2.17411,5.67636,0.0183502
-5.63266,0.908182,0.637653,3,7,0,8.21644,0.80279,-0.500317,1.1352,-0.121466,-0.499602,1.03753,1.15164,-1.18785,5.40643,1.65066,6.73156,4.58057,7.28026,5.20593,4.58175,7.11905,7.3074,3.44568
-5.38468,0.824332,0.818549,2,3,0,10.0712,0.231909,-1.43799,0.407227,-0.907244,0.0811356,-0.234632,0.969092,-0.294868,2.74706,0.962704,2.97032,1.3627,3.1391,1.87365,2.82517,2.52118,3.68001,2.46319
-5.82059,0.601162,0.872094,2,7,0,9.81733,0.531474,0.714022,-0.537292,0.738005,0.0371441,-0.755641,0.444793,-0.785936,10.3114,1.35892,11.0337,11.2817,9.58129,11.3143,10.3619,9.28458,10.9159,9.24341
-9.75375,0.787871,0.571449,3,7,0,13.5032,-2.01202,0.0287001,0.248324,-0.281147,1.55467,0.529659,-1.36652,1.16205,4.75818,3.90552,-3.09981,4.87027,5.72802,3.66016,10.83,6.82678,-0.578802,9.29659
-13.2004,0.854083,0.563369,3,7,0,17.4515,2.18921,-1.00202,-1.65889,1.58208,-0.887381,-0.961757,1.19529,-0.793126,6.86411,0.0809196,7.04126,6.78303,6.72988,6.99213,6.79231,6.78629,6.96083,6.79993
-13.1727,0.913109,0.640436,3,7,0,20.0347,-0.497447,0.569754,1.50744,-0.0696157,0.247058,-0.300586,1.34101,2.74292,-1.72859,0.138998,-1.79774,-1.6494,-1.51906,-1.73827,-1.69425,-1.77038,-1.5422,-1.34733
-9.36511,0.831897,0.824735,3,7,0,15.7456,0.730943,-0.709852,-1.08004,-0.0846394,0.704471,-1.22049,0.703637,-2.36143,8.82908,9.72393,15.9367,1.92653,-1.67312,8.00605,15.6793,-3.03891,15.6712,-14.1333
-8.4998,0.149995,0.891101,3,7,0,15.84,-0.752456,-0.172864,0.792577,-0.709586,0.523143,0.405206,-0.610293,-2.60544,7.90508,3.14451,5.53898,7.36151,10.3973,5.67378,9.55011,9.17925,5.98601,-0.287755
-6.23999,0.994723,0.227497,4,15,0,12.5161,1.42182,0.430734,-1.0681,0.840883,-1.10773,1.54447,0.0404077,1.20114,5.72868,4.19563,11.6941,7.53587,1.24731,9.25671,1.08107,12.2087,5.89821,10.7682
-5.17064,0.993099,0.348278,4,15,0,10.9006,-0.522546,-1.13188,0.141385,-0.183898,-0.123693,-0.893383,1.68897,0.345219,3.66215,1.71693,2.76497,1.71879,3.9049,3.34641,3.44978,2.12827,6.56199,4.25486
-6.89129,0.935739,0.528909,3,7,0,10.0699,0.786451,-1.80308,0.385454,-0.576771,0.714032,-1.27503,1.01787,-0.0110541,9.22026,3.15807,11.7039,3.52602,10.4376,7.39878,11.4752,5.19362,12.4348,9.18535
-5.94766,0.817026,0.709658,3,7,0,10.7166,0.283106,1.61028,0.0449437,1.05888,-0.646857,0.780849,0.655906,1.05226,-1.41456,11.7615,1.91517,17.5247,-0.88596,11.0394,-9.02255,7.76936,6.29985,10.9615
-5.94766,0.0673345,0.742421,3,7,0,10.7399,0.283106,1.61028,0.0449437,1.05888,-0.646857,0.780849,0.655906,1.05226,-1.41456,11.7615,1.91517,17.5247,-0.88596,11.0394,-9.02255,7.76936,6.29985,10.9615
-5.05786,0.991776,0.165848,4,31,0,8.19173,0.431379,-1.02378,-0.185184,-0.693239,0.380898,-0.497568,-0.299751,-0.638973,8.42805,1.11002,8.90689,7.29163,8.22249,7.65854,8.85085,7.87574,8.09532,7.71877
-5.63814,0.965715,0.249901,4,15,0,12.7615,-0.21011,-0.481397,0.692956,-0.70381,0.929378,-1.24285,0.195486,-0.154879,7.42953,0.790136,7.26352,7.04916,7.97706,6.87343,8.16387,6.44751,7.58399,7.30716
-4.67518,0.801264,0.355557,3,15,0,9.68329,0.773131,0.833475,-0.67158,1.37552,-0.315425,-1.14075,1.43928,0.217433,0.595543,5.70708,5.00787,5.35226,-3.23722,8.44573,-1.20462,-5.91484,8.80961,1.83645
-5.87597,0.953295,0.361138,3,7,0,8.74558,1.07193,1.02622,-0.637377,1.52843,-1.08792,-1.41935,0.499683,-0.523791,2.97051,3.22472,6.42719,6.27979,0.915149,7.89928,-0.537724,-1.60651,4.58185,1.28143
-3.27068,1,0.49835,3,7,0,6.70784,-0.456324,-0.532008,-0.318755,0.504846,0.309529,-0.847536,0.502802,-0.3119,5.43353,3.57269,3.80323,3.53284,4.29472,7.23719,6.53939,2.40555,7.22989,4.31921
-3.27068,0.0765658,0.752827,2,3,0,8.43281,-0.456324,-0.532008,-0.318755,0.504846,0.309529,-0.847536,0.502802,-0.3119,5.43353,3.57269,3.80323,3.53284,4.29472,7.23719,6.53939,2.40555,7.22989,4.31921
-5.73373,0.989323,0.179082,4,15,0,7.49949,0.0724255,-0.126118,-1.65745,0.331053,-1.13266,1.17782,-0.890347,0.0232445,6.09383,3.28736,6.33192,5.67923,0.645193,7.18212,2.37036,9.96573,3.16694,6.17024
-4.0854,0.989625,0.265075,4,15,0,8.56947,-0.871056,0.0549045,-0.0271315,0.428812,0.479173,0.572685,-0.478378,-0.372498,2.35873,2.39979,0.26837,2.49049,2.29362,3.38779,3.50864,3.73305,1.21072,1.46481
-6.59696,0.926299,0.391085,4,15,0,9.41431,1.18024,-0.624937,0.309223,0.603702,-0.333395,-1.41246,0.418798,1.22949,9.99014,1.87283,12.2005,8.81974,10.5693,11.1208,9.36575,7.34485,10.7745,12.2928
-8.53295,0.78433,0.507448,3,7,0,12.5175,1.39321,0.584558,-0.0178693,-1.09426,1.27748,0.120887,-0.921493,-1.16057,9.75893,0.699793,10.7339,10.168,9.74643,8.99318,10.6529,9.84353,9.11408,8.94677
-5.12582,0.285714,0.4973,3,7,0,12.859,1.69005,-0.806953,0.93922,-0.167754,0.466523,-0.758945,1.20779,1.00665,3.11776,7.09554,15.1096,-2.60801,9.78203,1.92745,6.42799,-2.26736,11.6876,10.2605
-5.10779,0.993668,0.184347,5,31,0,9.95884,0.670058,0.131974,-1.84588,0.842624,-1.04378,0.657316,0.681342,0.718703,4.13937,10.1896,10.967,5.48414,-14.6694,12.7254,-6.49631,10.8372,11.082,11.4627
-5.2833,0.9663,0.272529,4,15,0,8.09683,-0.172281,0.584147,0.666612,-0.141928,0.196131,-0.861145,0.796966,-1.75261,1.98618,2.54186,1.54826,3.471,3.68061,1.62542,2.48471,-0.202736,4.01195,-2.46872
-5.1231,0.988535,0.380743,3,7,0,8.43572,-0.768236,-0.510073,-0.302476,0.37468,-1.11574,-0.800289,-0.150381,1.60996,6.70617,3.80819,3.78058,4.76371,5.55428,8.13302,2.45723,3.65851,6.13349,12.8372
-9.09879,0.796801,0.55344,2,7,0,15.0381,0.999043,1.2965,-2.27413,1.02035,0.126123,-1.59895,-1.20661,-0.537391,3.23078,3.05603,6.28389,7.19294,-3.71904,6.34901,3.61622,-1.65566,-0.456668,1.5885
-11.3642,0.733149,0.555394,3,15,0,18.9199,-0.446891,-0.0272551,2.57488,-0.295663,-1.46865,1.51312,1.81713,1.01465,3.51095,7.14769,0.316718,3.31614,21.9154,1.39764,-6.9865,14.3263,16.4992,10.7634
-7.17244,1,0.493645,2,3,0,11.9198,-0.320905,0.309087,2.18545,-0.266882,-0.98257,1.48487,0.610653,0.431959,5.24706,1.54888,4.75002,5.7258,8.63207,4.8337,3.72518,7.54695,6.1929,5.91612
-10.4527,0.50756,0.728714,3,7,0,13.9755,0.17661,0.388638,-0.729202,-1.10833,0.286048,3.12876,0.546287,-0.479748,1.93678,0.422454,2.01139,2.10096,1.62873,1.46856,2.05762,3.25854,2.16756,1.73411
-4.40753,0.999554,0.422864,3,7,0,13.715,0.0296987,0.452381,-0.0720644,0.0446814,-0.794031,-1.04628,0.530422,1.92061,5.45064,5.4565,5.61269,7.91906,5.05742,5.69444,1.11801,-0.258388,8.34489,15.9305
-4.90397,0.230417,0.621946,2,3,0,11.0871,0.249309,0.225392,0.941995,-0.498153,-0.544583,-0.126632,0.0305133,0.94687,8.13818,0.986496,8.38412,8.36053,9.06745,7.64675,7.60095,8.01325,8.16828,9.07226
-5.90572,0.992803,0.215943,4,15,0,8.61619,0.684459,-1.69316,0.791261,-0.293488,0.866055,-0.634229,0.507395,-1.07952,5.54906,3.40881,7.88225,-0.222599,8.24632,4.54862,8.50128,3.38709,7.27868,1.86917
-3.89823,0.99588,0.313472,3,7,0,6.81214,0.6075,-0.378599,0.600704,0.413134,0.550038,-0.289438,0.56707,-0.555212,5.26651,1.22768,6.01233,4.80171,6.00398,5.77371,5.94178,4.91117,5.96269,4.58489
-7.27884,0.938729,0.456178,3,7,0,8.26619,1.98745,-0.286617,-0.81594,0.313475,-0.758958,0.578524,0.870243,0.398854,6.0029,0.389133,6.77628,5.89137,5.68539,6.12488,5.70756,6.22802,6.34154,6.1581
-5.73291,0.953208,0.595369,3,7,0,9.98647,0.076082,-0.358609,0.936023,0.924885,1.1587,1.00312,1.19027,0.747596,2.43727,1.83088,2.57657,1.7807,4.15102,4.13062,4.55872,4.27385,4.61651,3.80603
-7.02633,0.738569,0.796205,3,7,0,8.9373,-0.0488504,-0.527559,1.07746,1.47917,0.444129,0.593411,1.04582,1.42669,0.0184599,1.62857,-0.0610963,-0.840705,1.77317,2.42739,0.741752,0.984868,1.72165,2.34192
-7.03755,0.813066,0.716654,2,6,1,10.4183,-0.604195,-0.291736,1.17143,0.136536,1.49492,-0.54431,-0.346757,0.113064,3.00383,0.214284,2.87436,2.94132,3.25485,3.03309,3.32417,2.88719,2.92953,3.02806
-4.89653,1,0.739648,3,7,0,7.12962,0.816819,-0.0195112,-1.62638,0.508845,-1.06568,-0.163877,1.45567,0.00649488,7.00229,11.9636,16.7744,6.76886,-12.455,13.0899,-5.74713,5.04172,24.4173,7.07999
-7.55557,0.557435,0.583332,3,7,0,11.3742,-0.575521,-1.77365,0.725815,0.228667,-1.46951,-0.342334,1.53189,-1.00756,7.11705,1.71058,6.13257,4.08308,8.35861,7.5082,4.60333,6.53146,9.73748,5.39354
-10.4459,0.742783,0.695119,3,7,0,17.0987,0.814996,1.03213,-1.5531,1.35381,2.13456,0.366224,-1.65103,0.971486,5.32822,1.20689,6.31183,6.57388,3.4538,6.96211,7.9044,5.77021,3.33561,6.50069
-9.50181,1,0.631794,3,7,0,15.4974,-0.468171,-2.71462,0.182127,-1.16756,-1.16191,-0.0798876,1.62692,0.306715,4.7942,1.07062,4.29297,1.88787,4.98919,3.54419,3.55023,4.70867,6.53601,5.12257
-6.21453,0.274344,0.912152,3,7,0,12.9587,-1.67979,-1.04794,-0.10492,-0.609019,-0.633437,-0.458343,0.815068,-1.1437,4.9214,3.81567,-1.48812,0.922818,4.52106,2.59759,2.50441,3.17251,8.03142,0.557402
-12.5036,0.780833,0.358458,3,7,0,15.4766,0.625794,0.584462,0.373688,2.94525,0.43773,-0.586803,-0.957021,1.59531,9.61236,0.251284,9.76961,9.75922,9.70626,10.3525,9.72235,9.4649,9.37187,10.0132
-8.45033,0.985622,0.349938,3,15,0,16.3812,2.21702,-0.130056,0.0285166,1.59586,0.635468,-0.239583,-0.0575991,0.678647,10.662,2.40241,15.9882,10.3496,10.7305,14.4959,12.1887,10.0864,10.5236,12.2924
-9.61683,0.978034,0.491457,3,7,0,13.0763,1.47419,-1.08869,-0.0279453,1.58727,0.302522,0.254345,-1.49865,1.27712,10.71,2.04532,13.7252,8.48332,10.6529,13.9565,11.3288,11.2303,7.64483,13.3222
-10.1004,0.967179,0.67919,3,7,0,14.1532,-0.0635521,1.69346,-0.915495,-1.43665,-0.163868,-0.562352,2.62693,-1.14305,-0.784052,2.61535,-0.950263,3.64493,-3.1784,-4.5414,-1.21263,-2.2548,6.08631,-3.77353
-7.24056,0.98123,0.918538,2,7,0,13.372,0.356262,-0.507251,1.91995,0.806747,0.287315,-1.20687,-1.02704,0.90199,6.56509,1.46507,7.08704,5.82194,9.37796,7.74703,6.98603,4.79695,5.0604,7.88657
-7.24056,1.69772e-105,1.27027,1,1,0,12.1496,0.356262,-0.507251,1.91995,0.806747,0.287315,-1.20687,-1.02704,0.90199,6.56509,1.46507,7.08704,5.82194,9.37796,7.74703,6.98603,4.79695,5.0604,7.88657
