# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-6.93275,0.00297684,2.11251,1,2,1,9.49836,0.412743,1.37578,-0.315641,-0.630604,0.784592,-0.476941,1.07497,1.18725,-0.495022,1.10516,-0.0388758,1.02543,-0.843856,-1.19194,0.372077,-1.02212,0.692989,0.817078
-7.23844,0.969612,0.20597,5,31,0,16.183,0.040804,-1.71985,-0.831115,1.45244,-0.448794,-0.255007,1.48598,0.604171,5.85667,8.40914,6.1998,-8.60577,-1.13229,18.0705,2.0827,3.71228,18.3524,10.9372
-8.6789,1,0.252472,4,31,0,12.6969,1.4298,0.972592,-0.239868,-0.141095,0.133055,-1.06702,-0.137365,-1.95158,2.99811,0.226077,3.32135,3.21799,2.94388,2.96621,3.02819,2.75688,2.96705,2.5569
-11.0318,0.974734,0.3904,3,15,0,17.0402,1.0323,0.225347,1.24404,1.72803,-1.6549,-0.219459,1.13583,0.854093,2.62848,0.0762605,2.70721,2.64567,2.72335,2.76026,2.50228,2.61175,2.7151,2.69362
-9.22876,0.69871,0.610603,2,7,0,13.7086,1.1186,-0.107831,1.30601,0.709137,-0.280032,0.210341,-0.541809,-1.89725,4.10357,0.0901585,4.20442,4.09385,4.22132,4.16751,4.07833,4.12254,4.05473,3.93252
-5.53449,0.966289,0.425238,4,31,0,16.5291,-0.175624,0.282326,-0.888204,0.554976,0.670545,-0.556629,-1.10725,0.669959,5.48658,6.60246,4.32703,7.35062,-0.377754,9.15078,9.91382,1.81146,-1.82402,9.90996
-8.66085,0.342331,0.695531,4,15,0,11.3275,0.32508,1.37224,1.18023,0.680021,-0.0640883,-0.780767,0.606222,-1.04596,6.05546,0.0786545,6.08103,6.16339,6.14829,6.10895,6.05042,5.99405,6.10314,5.97319
-8.29034,0.973992,0.161818,3,15,0,18.1384,0.00496175,-0.119071,-0.904791,0.825908,-1.63284,0.946139,0.656971,-1.56508,10.6257,1.45533,10.6329,10.4524,9.30894,11.8277,8.24939,12.0027,11.5818,8.348
-8.10959,0.98013,0.278926,4,23,0,14.7899,1.85705,-0.194103,1.69594,1.00809,1.10863,-0.984936,0.0472716,0.198026,2.19151,0.94608,3.94843,2.00788,3.79601,3.14525,3.24037,1.25968,2.23624,2.37886
-7.50633,0.972862,0.49472,3,7,0,11.8579,0.0607422,1.1154,-0.684986,-0.6457,-1.26807,2.44449,0.19296,0.395972,2.33252,3.20174,2.527,5.90375,0.139379,0.265165,-1.72749,10.1591,2.95033,3.60032
-7.93174,0.398176,0.860438,3,7,0,11.3415,1.67664,1.8597,-0.310584,1.27958,0.542459,0.234572,2.45855,0.0105459,0.348387,3.90642,6.89805,7.61317,-0.864887,5.34697,2.46746,1.26472,9.95251,0.389584
-7.55477,0.961967,0.246781,5,31,0,16.7167,-1.56701,-0.962513,0.295759,-0.18709,-1.12831,-0.652702,0.131829,1.56991,10.0116,2.50414,6.08754,7.60129,10.7522,9.54305,7.18611,8.3771,10.3417,13.9428
-5.50677,0.999463,0.417337,4,15,0,9.43767,-0.734772,0.0759228,-0.795071,-0.55441,0.913308,-1.75797,0.230408,-0.513251,4.38436,3.00677,2.17506,4.61264,1.99376,2.71737,7.13046,-0.901457,5.07714,2.84113
-5.50677,0.0912658,0.789968,1,2,1,16.927,-0.734772,0.0759228,-0.795071,-0.55441,0.913308,-1.75797,0.230408,-0.513251,4.38436,3.00677,2.17506,4.61264,1.99376,2.71737,7.13046,-0.901457,5.07714,2.84113
-7.8984,0.995505,0.0908233,6,127,0,12.8028,-1.36468,-0.339259,0.853839,-0.452595,-0.859066,0.342514,2.03908,1.16893,9.23182,3.78015,4.07311,7.94937,12.4595,7.52094,5.98442,10.5266,16.9398,13.6505
-6.4815,0.998809,0.170865,6,63,0,11.8835,1.3028,-0.0114171,0.85073,0.214865,-1.52407,0.441781,-1.17015,-0.0423532,0.768473,2.84459,4.4744,0.735996,3.18845,1.37967,-3.56687,2.02516,-2.56014,0.647995
-8.23021,0.954532,0.322143,5,31,0,11.3645,-0.726419,-1.58343,0.699023,-1.9294,1.29832,0.217127,0.781482,-0.55834,6.76459,2.17982,5.18113,3.31301,8.28833,2.55886,9.5947,7.23789,8.46808,5.54751
-9.60834,0.872263,0.52699,4,15,0,14.1457,1.33408,1.31308,-0.829907,-0.300859,0.400381,2.66667,0.628476,-1.57597,4.1827,4.21699,9.80848,9.71996,0.682988,2.91398,5.8711,15.428,6.83297,-2.46317
-9.46717,0.745229,0.669744,3,7,0,17.6879,1.26008,-1.50129,-0.619602,0.27915,0.234464,2.29521,1.58829,1.41405,1.91503,2.00826,4.4456,-1.09994,0.670707,2.47563,2.38589,6.5244,5.10473,4.7548
-10.1302,0.954023,0.582679,3,7,0,14.1233,1.54583,-0.828532,1.68463,0.907659,2.28683,0.75116,1.00433,0.0326688,1.56076,1.04058,3.16931,0.698607,3.31375,2.50524,3.94037,2.3424,2.60584,1.59475
-11.9828,1,0.93754,3,7,0,19.48,-0.618189,-3.2502,0.688232,0.392342,0.274228,-1.53295,-1.20496,0.719442,2.1411,2.07369,0.85917,-4.59881,3.56829,2.9547,2.70977,-1.03777,-0.35761,3.63301
-11.9828,4.7934e-05,1.71092,1,3,1,18.9527,-0.618189,-3.2502,0.688232,0.392342,0.274228,-1.53295,-1.20496,0.719442,2.1411,2.07369,0.85917,-4.59881,3.56829,2.9547,2.70977,-1.03777,-0.35761,3.63301
-4.86195,0.999092,0.173239,5,63,0,16.3242,-0.238831,1.43981,-0.628464,0.179379,-1.0535,-0.66436,-0.628692,-0.333759,3.8523,2.03021,3.36742,6.77542,2.57638,4.21647,1.71346,2.5035,2.57592,3.17469
-4.35626,0.989199,0.316782,4,15,0,7.6146,0.0344268,0.134179,0.803272,0.546517,0.330824,-0.356448,-0.5596,0.275146,1.81505,1.01411,1.84996,1.95112,2.62966,2.36928,2.15054,1.45357,1.24755,2.09408
-3.93025,0.996064,0.557618,3,7,0,5.14577,-0.0904306,-0.0235461,0.30555,0.73103,0.294985,0.0830338,-0.547062,-0.0239047,1.11919,1.68952,0.966401,1.0794,1.63542,2.35428,1.61757,1.25947,0.194912,1.0788
-9.89759,0.502361,0.991239,3,7,0,11.3419,0.308274,0.967235,-1.78789,1.81973,-1.78167,0.0635571,0.382887,-2.12973,5.55763,2.01817,6.17978,7.50968,1.94936,9.23016,1.96192,5.6859,6.33036,1.25946
-8.29204,0.895326,0.441259,4,15,0,14.8979,0.637667,-0.542709,1.23609,1.9525,0.324665,0.476334,-1.16552,-0.0983543,4.06007,0.272828,4.23404,3.912,4.39731,4.59276,4.14864,4.19002,3.74208,4.03323
-10.1988,0.419715,0.589431,4,15,0,13.8989,-0.318346,-0.451049,-3.00313,-1.84015,-0.501471,-0.589243,0.351249,0.370705,6.42067,0.753644,6.18075,6.08074,4.15738,5.03385,6.04274,5.97659,6.68538,6.70005
-5.80432,0.998024,0.213016,5,31,0,15.2559,0.0462254,-0.887063,-0.761992,-0.0752643,0.263323,0.243944,-0.704104,-0.254992,4.09322,0.188932,4.10196,3.92563,3.94926,4.079,4.14297,4.13931,3.9602,4.04505
-6.83407,0.993245,0.376558,4,15,0,10.249,-0.972751,-0.432766,-0.543708,1.56798,-0.865846,-0.77167,-1.46004,0.571794,4.85895,1.84529,3.06394,4.06037,3.85565,7.75232,3.26121,3.43499,2.16474,5.91407
-8.48403,0.470195,0.651027,3,7,0,12.6613,-0.658074,1.07065,0.0371756,0.340762,-0.541922,-1.16615,-2.25967,-0.0213499,3.80393,0.349768,3.57375,4.17841,3.81693,3.92311,3.61438,3.39604,3.01357,3.79646
-4.74406,0.982571,0.275773,5,31,0,13.9866,-0.162671,0.286997,-0.145435,-0.0964264,0.224182,-1.50239,-0.505372,-0.485389,3.40171,0.984525,3.24156,3.68427,3.25853,3.30678,3.62242,1.92257,2.90416,2.92383
-6.03265,0.897094,0.460529,4,31,0,8.82793,0.134138,-0.811871,-0.27749,-0.677699,-0.356297,-0.000975747,-0.787222,1.8341,4.16531,0.813575,4.27444,3.5048,3.93956,3.61395,3.87544,4.16452,3.52485,5.65749
-6.04185,0.962857,0.609235,4,15,0,11.526,0.52171,-0.0816471,-0.231414,-0.815411,1.70577,-0.450886,-0.968866,1.05161,4.31142,2.13698,5.4263,4.13694,3.81689,2.5689,7.95662,3.34788,2.24097,6.55868
-6.69307,0.389345,0.952526,2,7,0,11.6206,-0.455105,1.06806,-0.100581,-1.21768,0.959996,0.716381,-1.21164,-0.456203,7.53528,2.48626,6.40376,10.1907,7.2852,4.5078,9.92208,9.31639,4.52281,6.40103
-6.0925,0.953722,0.335132,3,7,0,11.9544,-0.338258,1.1811,-0.0076663,-0.908528,0.184072,0.0645047,0.342291,1.72069,3.73209,0.752076,3.4777,4.62037,3.72633,3.04881,3.87053,3.7806,3.98952,5.02618
-8.62628,0.956858,0.510577,4,15,0,11.717,0.477114,0.233403,-0.0220641,2.38377,-0.826122,-1.62104,-1.03633,-0.936325,3.77321,1.16867,4.3308,4.04599,3.74743,6.55905,2.80775,1.87876,2.56208,2.67896
-5.27701,0.709442,0.779031,3,7,0,12.5603,0.621832,-0.274021,1.08767,-0.277249,-0.0611502,-0.925015,1.39102,0.703119,2.1169,1.39336,2.98333,1.73509,3.63241,1.73059,2.0317,0.828021,4.05509,3.0966
-5.27701,3.75274e-05,0.631567,2,3,0,16.176,0.621832,-0.274021,1.08767,-0.277249,-0.0611502,-0.925015,1.39102,0.703119,2.1169,1.39336,2.98333,1.73509,3.63241,1.73059,2.0317,0.828021,4.05509,3.0966
-3.50035,0.999419,0.0864925,5,63,0,8.07027,0.555423,-0.505658,-0.227334,-0.592023,-0.648535,0.338999,1.29192,-0.111705,1.70143,3.87906,3.85595,-0.260051,0.819586,-0.595067,-0.81428,3.01642,6.71284,1.26812
-4.23609,0.995665,0.147241,4,23,0,5.62662,0.700054,-0.191436,0.499644,-1.22926,-0.0909456,0.482826,0.646838,-0.798538,1.79428,3.61169,4.32266,1.10288,3.59884,-2.64543,1.46582,3.5381,4.13046,-1.08979
-4.09139,0.998064,0.24639,5,31,0,6.87141,0.798414,-0.637647,0.217912,0.750725,-0.634102,-0.326254,0.656721,-1.26398,2.26866,7.96612,8.62892,-2.81092,4.00457,8.24902,-2.78268,-0.330324,7.50017,-7.80032
-4.01102,0.982652,0.411634,5,31,0,6.3005,0.888172,0.537695,1.03538,-0.679068,0.391095,0.150494,1.3076,0.906028,3.22908,8.2361,10.5442,7.65759,11.7566,-2.36379,6.45018,4.46856,13.9986,10.6912
-4.01102,2.56303e-287,0.657444,1,1,0,9.45616,0.888172,0.537695,1.03538,-0.679068,0.391095,0.150494,1.3076,0.906028,3.22908,8.2361,10.5442,7.65759,11.7566,-2.36379,6.45018,4.46856,13.9986,10.6912
-4.84081,0.99565,0.0965131,6,63,0,7.77952,-0.489884,-0.382238,0.715542,-0.272927,0.219604,1.01194,0.592455,0.365056,0.492222,1.57355,-0.278633,-0.109247,1.61816,0.0627596,0.83778,2.08455,1.42448,1.06665
-2.76143,0.993903,0.159572,5,31,0,7.11614,0.417625,-0.39148,0.413638,0.314544,-0.33521,0.344711,1.1856,0.751602,1.93728,6.49929,4.65155,-0.607059,4.62564,3.98159,-0.241344,4.17766,9.64283,6.82216
-4.15287,0.890497,0.260892,4,31,0,10.9913,0.936698,-0.677283,0.504648,-0.222066,0.261797,0.245675,0.836877,0.256179,1.09737,1.84185,2.82262,-0.150085,2.02685,0.688356,1.57956,1.54986,2.63877,1.56921
-4.85453,0.987762,0.331477,5,31,0,7.97134,-0.649992,-0.0861959,-0.676798,1.47417,-0.389029,0.304846,0.908577,-0.347002,7.37668,2.23749,5.92233,7.18382,5.86235,10.6751,6.50623,8.05877,9.40961,6.60027
-4.22793,1,1.05584,2,3,0,5.9612,0.531829,-0.00733862,0.21318,-0.0176211,0.780863,-0.524625,-0.206045,-0.138621,0.47422,1.54752,1.29724,0.462864,0.804121,0.446951,1.68263,-0.33765,0.155361,0.2597
-4.22793,0,15.1888,0,1,1,6.5549,0.531829,-0.00733862,0.21318,-0.0176211,0.780863,-0.524625,-0.206045,-0.138621,0.47422,1.54752,1.29724,0.462864,0.804121,0.446951,1.68263,-0.33765,0.155361,0.2597
-4.22793,3.3172e-309,2.56693,1,2,1,5.09814,0.531829,-0.00733862,0.21318,-0.0176211,0.780863,-0.524625,-0.206045,-0.138621,0.47422,1.54752,1.29724,0.462864,0.804121,0.446951,1.68263,-0.33765,0.155361,0.2597
-9.09864,0.970852,0.253182,4,15,0,11.3861,-0.666514,0.320874,-0.490719,-1.22231,-3.07622,1.16477,0.320704,-0.158763,5.79687,3.46642,3.48645,6.90915,4.09583,1.55984,-4.86662,9.83446,6.90856,5.24653
-6.98332,0.997112,0.31508,4,15,0,12.4985,0.19252,-0.359168,-0.486922,-0.737777,-1.53317,0.400343,0.177321,1.08359,0.547374,0.462098,0.636337,0.381403,0.322368,0.206448,-0.161103,0.732372,0.629313,1.0481
-4.06272,0.746257,0.486745,3,7,0,12.7604,0.456076,0.435464,0.617724,0.704425,0.618462,-0.850441,-0.458061,-0.489314,2.36335,3.24285,3.84233,3.77549,4.36653,4.64769,4.36893,-0.394505,0.877924,0.776574
-5.66451,0.991735,0.38,4,15,0,8.23734,-1.0781,0.226528,0.805794,0.0933326,-1.27144,0.996537,1.23103,-0.0984473,4.6947,1.50128,3.07618,5.03478,5.90442,4.83482,2.78591,6.19078,6.54281,4.5469
-4.93831,0.985546,0.653167,3,7,0,8.21517,-0.562435,-0.01389,-0.263171,0.775374,1.0984,-0.097803,0.827905,1.12708,0.135646,5.99923,-3.23854,0.0523164,-1.44318,4.7873,6.72519,-0.451098,5.10244,6.89725
-5.25263,0.253701,1.1392,2,3,0,8.13658,-0.364537,-0.124988,-1.46587,1.21191,-0.956997,0.781144,1.14599,-0.130808,2.30768,6.05427,0.100679,1.55097,-6.56712,9.64494,-3.48624,7.03694,9.24581,1.51573
-6.38464,0.920445,0.200771,5,31,0,17.5432,1.07969,0.394505,-0.420988,-0.871892,0.556485,1.17844,0.211704,-1.59736,7.28831,1.56561,8.97868,7.90595,6.6292,5.92326,8.15955,9.13328,7.61975,4.78746
-4.79039,0.995057,0.292231,4,15,0,8.12955,0.650575,0.347879,-0.675569,-0.259623,-0.147182,0.829878,0.970938,-1.10685,8.63785,2.90099,10.5252,9.64704,6.67803,7.88469,8.21088,11.0453,11.4545,5.42689
-4.38016,0.828331,0.543342,3,15,0,9.03533,0.145355,0.401927,-0.592358,-0.893606,0.437461,0.479472,1.11742,-0.946025,7.15127,4.98346,7.87564,9.15425,4.19927,2.69802,9.33133,9.5407,12.7199,2.43679
-5.34194,0.853499,0.599376,2,7,0,10.7167,0.802883,1.52754,-0.0167268,-0.591652,-1.70612,-0.0543983,1.44882,-0.149924,3.75773,3.86889,6.86399,9.66761,3.69301,1.46869,-2.84306,3.54727,9.36307,3.17769
-5.245,0.738981,0.71788,2,5,0,8.96804,-0.0707429,0.2315,0.576429,-1.08822,-1.85937,-1.00044,0.947379,-0.296618,5.66477,4.77689,5.32684,6.77061,8.4183,0.466452,-3.21725,0.885764,10.1903,4.24786
-5.31459,0.873743,0.602329,3,7,0,10.2748,-0.0523688,-0.518644,-0.812654,-1.04429,-0.796496,0.546298,0.178892,0.366637,2.24886,0.679028,2.2133,1.89669,1.69705,1.53976,1.70802,2.61981,2.37033,2.49782
-6.15298,0.403263,0.770736,2,7,0,14.9313,-0.14585,0.232653,-0.449278,-0.100603,0.967789,0.882419,-1.09304,0.00989868,9.62496,1.17523,9.45355,9.89838,9.09695,9.50673,10.7623,10.662,8.34038,9.63659
-10.7033,0.962381,0.231539,5,31,0,15.6158,1.06332,0.0130782,-1.64414,0.424117,-0.408442,0.322355,1.39095,-0.0151268,1.65843,0.0166336,1.67612,1.65865,1.63108,1.66548,1.65164,1.66379,1.68157,1.65818
-9.9427,0.978286,0.391097,3,7,0,12.9451,0.730365,-1.50983,-0.98025,-0.0152677,0.036347,0.351198,1.25676,0.745133,2.55601,0.0258821,2.57492,2.51694,2.53064,2.55562,2.55695,2.5651,2.58854,2.5753
-8.65559,0.654865,0.688705,3,11,0,17.4914,-0.824842,-0.996513,-0.307352,0.327408,2.38134,-1.21125,-0.364156,0.944178,6.10753,2.98162,3.64816,3.1363,5.19112,7.08373,13.2078,2.49604,5.02175,8.92271
-6.69666,0.909509,0.455058,4,15,0,15.2848,-0.40635,1.58031,0.754512,-0.00395625,-1.11731,1.48098,1.50791,0.144151,3.34145,6.17217,0.833386,13.0954,7.99843,3.31703,-3.55478,12.4823,12.6486,4.23117
-6.92181,0.635887,0.647271,3,7,0,11.5074,-0.450376,1.16624,0.867782,-0.0733876,0.343933,0.881955,-1.14095,-1.27005,6.26964,0.636384,5.98303,7.01182,6.82188,6.22294,6.48851,6.8309,5.54356,5.4614
-12.1133,0.900271,0.407852,3,7,0,17.0219,-0.0213217,0.10265,3.14132,-0.353322,0.769574,0.258924,-1.89488,-1.40917,3.99378,0.519357,3.9827,4.04709,5.62524,3.81028,4.39346,4.12825,3.00966,3.26192
-6.55963,0.989053,0.562479,3,7,0,15.108,-0.561725,1.29901,-0.728541,1.0482,-0.715674,0.319269,0.970703,0.907249,8.42057,1.1805,7.75745,9.95406,7.56053,9.65797,7.57572,8.79747,9.56649,9.49158
-6.55963,1.67917e-93,0.999046,1,1,0,10.7452,-0.561725,1.29901,-0.728541,1.0482,-0.715674,0.319269,0.970703,0.907249,8.42057,1.1805,7.75745,9.95406,7.56053,9.65797,7.57572,8.79747,9.56649,9.49158
-8.55195,0.998504,0.101649,5,31,0,11.8894,1.89578,-0.695311,0.718338,-1.19679,-0.270458,-0.684029,0.244019,-1.46028,-1.53805,3.40944,4.92549,-3.90867,0.911085,-5.61843,-2.46015,-3.8702,-0.706076,-6.51678
-7.12718,0.999955,0.186481,5,31,0,11.7917,-1.46849,0.529707,0.410101,1.38894,0.459178,0.657157,0.799923,1.5795,5.14062,1.3208,3.20103,5.84026,5.68228,6.97514,5.74711,6.0086,6.19716,7.22683
-6.39928,0.953816,0.340075,4,15,0,12.7664,0.438421,0.114386,-0.00460729,-1.30809,0.353221,0.287982,1.36688,-0.382443,-2.60461,2.93941,-1.31591,-2.26838,-2.61815,-6.44961,-1.56635,-1.75811,1.41323,-3.72877
-8.97219,0.934675,0.539354,3,7,0,11.9794,-0.449939,0.264178,0.0504495,1.6318,-0.547741,-0.694656,0.727016,-2.68025,0.791276,1.82218,-0.0285958,1.27266,0.883205,3.76472,-0.206809,-0.474515,2.11603,-4.09263
-7.8461,0.645885,0.804783,2,7,0,12.3093,-0.201702,1.02266,0.776522,-1.44566,-0.31213,1.02042,0.342056,1.13769,2.12848,0.268179,2.07439,2.40273,2.33673,1.74078,2.04477,2.40213,2.22021,2.43358
-8.52521,0.973913,0.537309,3,15,0,11.2699,0.0755543,1.06544,0.741138,-1.67527,-1.18436,0.392174,1.08561,1.02575,1.51783,0.399009,1.54798,1.94295,1.81355,0.849388,1.04526,1.67431,1.951,1.92712
-8.64277,0.907847,0.886843,3,7,0,13.2454,-0.640139,1.43202,-0.85354,1.1644,-1.22958,-1.1213,-0.49359,0.820048,-1.13365,5.2909,-4.52056,6.44303,-5.64965,5.02709,-7.63925,-7.06633,-3.74519,3.20514
-7.54089,0.17345,1.21324,2,7,0,13.5222,-0.22149,-0.0343719,-1.56455,-0.472133,-0.260349,-2.15867,0.13459,-0.338814,0.0965694,3.90519,-0.768392,-0.0376595,-6.0133,-1.7472,-0.920142,-8.33345,0.622169,-1.22656
-5.04301,0.998644,0.228378,4,15,0,10.7267,1.19209,0.292323,0.810701,-0.290691,0.967206,-0.173866,0.548695,-1.29595,2.21163,2.40415,5.07761,2.91442,4.16068,1.51277,4.53694,1.79363,3.53078,-0.904019
-7.66208,1,0.400556,3,7,0,12.1317,0.0401674,-0.0473342,0.0145622,1.01682,-1.81555,-0.625358,-1.11811,1.39491,1.40803,0.988211,1.44772,1.36125,1.42242,2.41286,-0.386114,0.790043,0.3031,2.78649
-6.28385,0.197956,0.698696,4,15,0,12.1407,1.65547,0.603575,0.316133,-1.49455,-0.666352,0.731998,-0.41164,-0.301348,6.95752,7.82116,19.9052,11.6782,9.43004,-4.73159,1.74587,12.6826,3.73801,4.60063
-6.20588,0.966341,0.146614,5,31,0,11.3272,2.04404,0.311183,0.188569,-0.120637,0.0179119,0.876535,-0.540798,0.228766,4.95813,0.626234,6.23818,5.153,5.07622,4.88258,4.96935,5.50705,4.61946,5.10139
-6.95365,0.99155,0.234009,4,31,0,11.4878,2.38155,-1.16717,-0.565658,0.750974,-0.614818,0.572586,1.06928,0.629543,8.2458,7.42192,25.9215,-0.416859,4.04754,13.8195,3.68267,12.4955,16.1819,12.9182
-9.9874,0.181559,0.395754,4,15,0,14.8758,2.13981,0.106737,0.578429,1.26491,-1.21606,0.920719,-1.30996,0.0568501,8.22388,0.362316,8.99916,8.26255,8.43345,8.68217,7.78328,8.55747,7.74926,8.24447
-4.97217,0.998817,0.0828951,6,63,0,15.366,0.182396,0.240094,-0.0155388,-0.258494,0.588747,-1.8617,0.228932,1.16063,5.44998,2.50434,5.90676,6.05126,5.41106,4.80262,6.9244,0.787634,6.0233,8.35659
-7.44824,0.996619,0.142766,4,15,0,11.0621,0.750364,1.74397,0.370176,0.358478,0.392842,-2.00346,1.16738,0.271044,5.12487,8.67019,11.6307,20.2454,8.33436,8.23293,8.53088,-12.2455,15.2462,7.47486
-9.51266,0.987346,0.24249,4,15,0,15.2642,0.893855,-1.45214,1.10447,0.26515,-0.783877,-0.0219587,1.18463,2.41546,8.57915,1.16802,9.6232,6.88302,9.8692,8.88886,7.66357,8.55351,9.96283,11.4005
-4.50853,0.887741,0.399185,3,7,0,11.4477,0.698851,0.688578,-0.992489,0.533539,-0.760604,-0.161803,-0.0333662,1.07823,8.99924,4.07932,11.8501,11.8082,4.95056,11.1757,5.89649,8.33919,8.86313,13.3977
-6.15173,0.981804,0.508861,4,15,0,10.0444,-1.04842,0.220566,-0.876036,-1.14427,-1.08271,0.953225,0.0563289,-0.906093,2.75293,1.62261,1.05176,3.11082,1.33147,0.896235,0.996121,4.29964,2.84433,1.2827
-6.00956,0.258377,0.815706,3,7,0,10.6234,-0.0639089,1.08911,0.0964817,-0.324219,-0.110674,0.569974,0.130692,0.496772,4.52369,0.135715,4.51501,4.6715,4.53678,4.47969,4.50867,4.60104,4.54143,4.59111
-10.9296,0.972829,0.219594,4,15,0,15.0783,-0.260688,-1.66001,1.77564,0.687973,0.515268,-1.82517,1.26563,-1.9083,4.62931,4.94119,3.3412,-3.5731,13.4031,8.02872,7.17535,-4.3892,10.883,-4.79999
-9.06897,0.784605,0.344062,4,15,0,18.2447,0.589369,-1.262,1.47589,-0.0753429,0.630693,-1.50961,1.79867,0.00626453,2.14042,0.46271,2.41312,1.55648,2.82333,2.10556,2.43225,1.44191,2.97268,2.14332
-7.38976,0.997742,0.339513,3,7,0,11.6945,0.431646,-1.46883,0.986489,-0.290277,0.688624,-1.28895,1.38543,-0.0259326,2.38849,0.666178,2.67604,1.40999,3.04567,2.19512,2.84724,1.52982,3.31144,2.37122
-9.10232,0.361171,0.559461,3,7,0,16.4907,1.98342,1.19898,-2.21231,0.974441,0.271071,0.479146,1.22727,-0.768721,-2.95641,5.21805,7.39316,3.29992,-14.5003,2.12827,-1.54194,-0.4562,3.44757,-6.96763
-8.68059,0.998709,0.200075,4,15,0,11.5572,1.46301,1.26849,-2.27516,0.67347,0.139881,0.104924,1.11749,-1.4491,-2.07144,7.01414,8.19033,6.82591,-18.0297,2.65237,-1.0903,-1.33549,5.76682,-12.2357
-4.13079,0.999975,0.329318,4,15,0,11.3112,0.185003,-0.67413,1.535,-0.101612,-0.226522,-0.171382,0.907811,0.640213,4.22112,6.94565,5.50608,-0.461153,14.8827,3.51535,2.64777,3.03076,10.5265,8.66781
-6.46143,0.660419,0.539987,3,15,0,10.5266,1.11312,0.991571,-1.64378,-1.33214,-0.263197,-0.193015,1.31835,0.182507,5.76342,11.4419,18.4996,17.1088,-13.0445,-9.47874,2.75195,3.55496,20.8478,7.85164
-6.00426,0.427514,0.39717,3,7,0,13.3567,1.39398,0.458003,-1.61124,-0.854778,-0.646648,-0.460358,1.22705,-0.504631,4.72251,14.6646,25.1647,11.4389,-18.9056,-7.81246,-4.76031,-2.02845,22.7167,-2.67769
-6.1317,1,0.1706,5,31,0,10.2232,0.0389633,0.163345,1.64123,-0.240026,-1.34157,0.681426,-0.397756,0.859363,4.63894,0.963215,4.67647,4.79628,6.2198,4.40774,3.34672,5.2953,4.25581,5.46669
-9.43262,0.970708,0.278156,4,15,0,12.9974,1.07088,-0.259969,-1.68783,0.299527,1.32645,-2.45121,-0.591267,0.0491982,1.14798,1.86533,3.14552,0.663054,-2.00037,1.7067,3.62225,-3.42433,0.0450769,1.23975
-10.6401,0.989742,0.421324,3,7,0,16.6179,1.67125,-1.50361,-2.33087,0.0303558,1.57071,-1.02007,0.530185,-0.986766,0.815017,3.34243,6.40106,-4.21068,-6.97576,0.916479,6.06502,-2.59451,2.58712,-2.48318
-10.6401,1.96218e-11,0.662951,2,3,0,18.6623,1.67125,-1.50361,-2.33087,0.0303558,1.57071,-1.02007,0.530185,-0.986766,0.815017,3.34243,6.40106,-4.21068,-6.97576,0.916479,6.06502,-2.59451,2.58712,-2.48318
-8.46834,0.995643,0.109929,6,63,0,14.9996,-0.362481,0.550554,1.31838,0.057157,-2.41402,-0.211087,0.133813,1.20404,10.0291,6.09508,7.81977,13.3848,18.0647,10.3775,-4.6845,8.74253,10.8447,17.3678
-7.73665,0.993536,0.175723,5,31,0,16.1257,-0.31027,-0.0889997,1.51861,-1.10591,1.63841,-0.352947,0.627123,-1.40918,6.13415,3.4998,5.04827,5.82267,11.449,2.26367,11.8682,4.89891,8.32895,1.2023
-7.57769,0.979098,0.27794,4,15,0,12.8676,1.73403,0.974662,-0.442424,0.459381,-2.33137,0.82823,1.16892,1.26473,3.46119,5.67506,13.3019,8.99245,0.950407,6.06821,-9.76945,8.16144,10.0949,10.6386
-6.34505,0.993604,0.423306,3,7,0,8.97768,1.91121,0.510183,-0.0556518,0.266636,-1.85882,-0.0520763,1.10885,1.69417,2.37433,5.71677,13.3003,5.29093,2.05619,3.89863,-8.25211,2.07663,8.7134,12.0595
