# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-7.33753,7.68744e-112,2.66159,1,1,0,14.5517,-0.118099,0.0243232,-0.814095,0.139012,-2.7685,0.771981,-0.145555,1.16354,4.73661,2.94611,4.38868,4.80827,2.3382,5.14616,-3.41969,7.01095,4.30779,8.16451
-5.63097,0.98663,0.249008,4,15,0,11.8451,0.925807,-0.409208,1.06248,0.614906,0.808745,0.426975,-0.487129,-0.256555,1.23976,8.02999,8.67398,-2.04617,9.77149,6.17745,7.73397,4.66836,-2.67187,-0.82037
-3.9483,0.930847,0.313635,3,7,0,7.68651,0.871433,0.0465356,0.798131,0.835343,0.479555,0.160429,0.00258115,-0.16351,1.06946,2.48364,3.23379,1.18503,3.05173,3.14415,2.2605,1.4679,1.07587,0.663357
-6.43193,0.925628,0.39002,3,7,0,9.31338,0.576435,-0.0647217,-1.63158,-0.995575,-0.511548,-0.370456,-0.529931,1.33733,6.07669,0.903219,6.59733,6.01823,4.60301,5.17746,5.61465,5.74208,5.59804,7.28459
-7.6627,0.94978,0.517994,3,7,0,11.3293,-0.117183,0.202704,-0.800188,1.05484,2.1416,-0.143352,-0.236033,0.203143,6.13052,5.68141,5.46475,7.28216,1.58432,12.1235,18.2978,5.31608,4.78952,7.28466
-6.12112,0.904741,0.779658,3,7,0,9.22346,0.927829,-0.466445,0.842339,-1.28762,-1.63416,0.234864,1.54868,-0.16719,2.37665,3.74935,5.85541,0.627787,5.53487,-2.45108,-3.75038,3.25724,8.18319,1.7498
-6.12112,0,1.05217,0,1,1,13.5515,0.927829,-0.466445,0.842339,-1.28762,-1.63416,0.234864,1.54868,-0.16719,2.37665,3.74935,5.85541,0.627787,5.53487,-2.45108,-3.75038,3.25724,8.18319,1.7498
-5.269,0.999463,0.083014,6,63,0,8.34676,0.295153,-0.258177,0.979088,-0.726271,-0.0113124,1.76874,0.991523,-0.0408552,3.74716,5.1763,5.27496,2.41075,8.81522,-0.0122407,3.6886,12.9027,8.87958,3.53568
-7.12564,0.979576,0.154846,4,31,0,11.6866,-0.0386406,0.716635,0.623823,-0.883533,-0.448776,0.665465,2.21516,1.4894,2.66543,1.56081,2.60512,3.78396,3.6391,1.2864,1.96498,3.7041,6.12287,4.9901
-4.70577,0.995836,0.274498,4,15,0,10.6713,1.34958,0.0178886,-0.237517,-0.464483,0.271725,-0.383871,-0.733531,-1.35826,4.54126,3.2349,8.90703,4.59913,3.77292,3.0387,5.42027,3.29948,2.16836,0.14741
-4.00824,0.989909,0.514904,3,7,0,7.48568,-0.905549,-0.0183033,0.451627,0.206944,-0.505071,0.231041,1.29499,1.09139,4.37707,4.47794,0.322078,4.29511,6.39944,5.30376,2.1154,5.41166,10.1759,9.26425
-4.00824,6.28533e-06,0.948325,2,3,0,8.87731,-0.905549,-0.0183033,0.451627,0.206944,-0.505071,0.231041,1.29499,1.09139,4.37707,4.47794,0.322078,4.29511,6.39944,5.30376,2.1154,5.41166,10.1759,9.26425
-4.51549,0.998936,0.0795139,5,63,0,7.59132,0.0441995,1.31716,-0.762177,0.558975,-0.784869,0.407118,-0.129617,0.560318,6.21237,1.68477,6.28684,8.43149,4.92828,7.15412,4.89004,6.89827,5.99399,7.15638
-6.83296,0.993228,0.15231,4,15,0,9.70759,-0.283348,2.07287,-0.458158,-0.483396,-0.0170109,0.34247,-0.399667,-1.09649,6.9944,5.77495,5.35808,18.9651,4.34857,4.20282,6.89617,8.97215,4.68635,0.662248
-10.3675,0.967561,0.285114,4,15,0,15.4147,0.386528,3.55465,0.750097,0.00384205,0.30367,0.0335507,0.938819,0.674094,7.4468,2.15446,8.27955,15.1051,9.06285,7.45508,8.10104,7.51908,9.46944,8.8991
-10.3675,0.279044,0.490113,2,3,0,15.0756,0.386528,3.55465,0.750097,0.00384205,0.30367,0.0335507,0.938819,0.674094,7.4468,2.15446,8.27955,15.1051,9.06285,7.45508,8.10104,7.51908,9.46944,8.8991
-6.23948,0.999762,0.10387,5,31,0,15.2652,-1.58293,-0.692734,0.99723,-0.100415,0.799916,-0.903173,0.495539,0.155414,2.23036,3.54103,-3.37484,-0.222632,5.76158,1.87479,5.06289,-0.967805,3.98508,2.78068
-7.09197,0.994754,0.197212,4,31,0,9.90821,-1.35824,0.077054,0.793651,-0.301745,1.41573,-0.794142,0.750289,-1.1364,1.64329,1.24275,-0.0446647,1.73904,2.62959,1.26829,3.40268,0.656366,2.57571,0.231031
-6.91253,0.952639,0.365503,3,15,0,12.3268,1.21946,-0.455733,-0.0977339,-0.341181,-0.205796,-2.38471,1.45792,1.31688,3.52992,4.51686,9.03804,1.47144,3.08847,1.98886,2.60037,-7.24149,10.1151,9.47807
-5.37684,0.636094,0.592502,3,7,0,9.16842,-0.313983,0.905019,-0.517085,0.150164,-1.11717,1.60463,-0.203269,0.081871,6.57042,4.8622,5.04377,10.9708,4.05625,7.30055,1.13851,14.3724,5.58209,6.9685
-5.80614,0.901167,0.376884,4,15,0,8.95865,0.885086,0.438442,-0.77224,0.434759,-0.998966,-0.271367,-1.1333,0.809522,2.52287,0.872153,3.2948,2.90526,1.84936,2.90205,1.65162,2.2862,1.53447,3.2289
-3.94868,0.906461,0.522224,3,15,0,8.42445,-0.11444,0.181638,-0.225397,0.274233,0.289354,0.00765106,1.00683,-1.16971,7.87722,5.14977,7.28788,8.81262,6.71648,9.28946,9.36733,7.91662,13.0622,1.85346
-3.94868,4.97573e-76,0.730932,1,1,0,14.6917,-0.11444,0.181638,-0.225397,0.274233,0.289354,0.00765106,1.00683,-1.16971,7.87722,5.14977,7.28788,8.81262,6.71648,9.28946,9.36733,7.91662,13.0622,1.85346
-8.55771,0.996375,0.0763385,5,31,0,11.1651,-0.392643,-0.888594,-2.64646,-0.31877,-1.84097,-0.712326,0.918211,-0.406198,7.72926,6.85404,5.03806,1.6388,-10.4097,5.54439,-4.88885,2.84695,14.0227,4.94516
-8.48399,1,0.139386,5,31,0,14.1527,0.497445,0.425324,1.62282,-0.137105,-0.0790275,1.97691,-1.03584,-0.26904,-0.975046,1.879,-0.0403489,-0.175864,2.07423,-1.23267,-1.12354,2.73956,-2.92138,-1.48057
-4.23752,0.996479,0.254547,4,15,0,11.2281,1.21337,0.0871292,0.249069,-0.990983,-1.19226,0.0421185,0.235243,0.86966,6.3053,2.87179,9.78982,6.55551,7.02057,3.45941,2.88138,6.42625,6.98086,8.80277
-6.44939,0.925451,0.45572,3,7,0,9.44742,0.731904,-0.628662,-0.792938,1.59204,1.58107,0.732809,1.01758,-0.455828,2.63515,2.93765,4.78523,0.788367,0.305781,7.31201,7.27977,4.78789,5.62445,1.29609
-7.01981,0.851907,0.664086,3,7,0,9.69679,-0.632684,1.01394,0.774196,-1.10496,-1.12854,-1.58894,0.460627,1.03848,6.9948,1.47582,6.06107,8.49119,8.13738,5.36407,5.32928,4.64981,7.67461,8.52742
-4.91541,0.738858,0.78626,2,3,0,12.2429,1.19353,0.272189,-0.928392,0.267457,0.264381,1.45578,1.81553,-0.089373,2.43908,5.59783,9.12027,3.96275,-2.75791,3.93626,3.91904,10.5883,12.6021,1.93878
-4.91541,1.07457e-14,0.68289,2,3,0,9.5591,1.19353,0.272189,-0.928392,0.267457,0.264381,1.45578,1.81553,-0.089373,2.43908,5.59783,9.12027,3.96275,-2.75791,3.93626,3.91904,10.5883,12.6021,1.93878
-3.24875,0.999493,0.0812377,5,31,0,6.9884,-0.344368,0.271818,-0.578586,0.148548,-0.103963,0.328175,1.19001,0.934005,5.79893,4.24425,4.33735,6.95259,3.34327,6.4294,5.35768,7.19179,10.8496,9.76308
-5.60536,0.985524,0.144526,5,31,0,9.77739,1.0186,-0.404526,0.489481,-0.620346,0.114896,-0.452184,-1.14962,-1.49984,4.72011,3.39742,8.18072,3.34577,6.38309,2.61254,5.11046,3.18385,0.814371,-0.375487
-6.4466,0.988633,0.245472,4,15,0,10.3553,0.811837,-0.0898939,0.763444,-0.885065,0.244401,-0.751059,-1.42312,-1.52226,5.56481,2.56318,7.6457,5.3344,7.52166,3.29623,6.19126,3.63971,1.91709,1.66297
-4.01013,1,0.416783,3,7,0,8.52461,-0.032939,0.135058,0.797915,0.12225,0.0272492,-0.222734,0.149992,0.751429,-0.792351,5.35318,-0.968679,-0.0693615,3.47903,-0.137923,-0.646481,-1.98468,0.0105863,3.23019
-6.1291,0.286107,0.722838,1,2,1,11.0317,0.81999,0.912965,0.0384122,-0.220511,0.85091,0.239898,-1.02271,-0.367843,0.757619,0.603758,1.2527,1.30883,0.780811,0.624484,1.27136,0.90246,0.140151,0.535531
-6.71578,0.997296,0.195841,4,31,0,9.22084,-0.200406,-0.340141,-0.220085,-0.278366,-1.23717,-0.208812,-0.688569,1.41116,-0.679702,4.59681,-1.60093,-2.24326,-1.69139,-1.9593,-6.36671,-1.63957,-3.84492,5.80712
-9.898,0.937517,0.336335,3,7,0,13.0149,-0.716464,-0.395247,0.437785,-0.989377,-1.40892,-0.222086,-0.207731,0.458423,-4.74379,1.06721,-5.5084,-5.1656,-4.27658,-5.79966,-6.24739,-4.9808,-4.96548,-4.25456
-5.48821,0.966607,0.491858,3,7,0,13.6668,-1.25078,0.212628,-0.227724,0.0664542,0.696535,-1.06215,-0.441845,0.127522,0.980258,1.56777,-0.980677,1.31361,0.62324,1.08444,2.07226,-0.684949,0.287548,1.18018
-10.8529,0.516219,0.769728,2,3,0,14.065,-2.66045,1.02097,0.278326,1.01611,1.31317,0.756937,-0.120215,0.481093,-1.1394,1.01936,-3.85135,-0.0986661,-0.855685,-0.103622,0.199188,-0.367809,-1.26194,-0.648993
-14.2935,0.966237,0.386134,3,7,0,18.7771,-3.32638,2.04339,-0.698707,-0.929606,0.44168,-0.809977,-0.88501,-1.05778,1.59203,0.414091,0.214604,2.43818,1.3027,1.20709,1.77492,1.25662,1.22555,1.15401
-6.12126,0.828266,0.600687,3,7,0,16.6037,-0.199325,0.714262,-0.395054,1.52754,0.091993,1.45413,0.819578,1.31285,1.15048,7.98356,-0.440846,6.85283,-2.00346,13.3457,1.88491,12.7596,7.69363,11.6317
-5.74052,0.888969,0.659855,3,7,0,10.8014,-0.0137196,0.45246,0.758495,1.25087,0.773043,0.987965,-0.0946824,1.56571,3.21383,4.01087,3.1588,5.02859,6.25606,8.2309,6.31441,7.17643,2.83407,9.49368
-7.39429,0.58775,0.840202,2,4,1,9.7229,0.233375,0.157114,-0.258953,-2.28259,0.496612,-0.518049,-0.986689,-0.700656,6.98006,0.773576,7.1606,7.1016,6.77974,5.21431,7.36423,6.57931,6.21678,6.43805
-10.5547,0.926727,0.5113,3,7,0,17.8493,1.70997,-1.35153,1.06593,-0.724064,-0.316651,-2.82734,0.360299,0.944777,4.33289,1.11785,6.24439,2.82208,5.52445,3.5235,3.97892,1.17234,4.73565,5.38902
-10.0593,0.939774,0.7121,3,7,0,17.9832,-0.398987,1.62832,-2.3295,-0.467708,-1.40157,1.47998,-1.07149,-0.811569,5.87188,1.91878,5.10631,8.99627,1.40209,4.97445,3.18258,8.71164,3.81592,4.31466
-6.9453,0.814775,1.01858,2,6,1,11.9959,0.742569,-1.00046,0.519688,1.24373,0.97731,-0.906635,1.2483,1.86302,3.64816,3.21601,6.03627,0.430682,5.31948,7.64801,6.79119,0.732414,7.66269,9.63964
-4.89806,0.666667,1.07543,1,3,0,8.28282,-0.145376,-0.0181442,1.19563,1.45074,0.76017,-0.203957,0.177496,0.809628,3.99093,3.06531,3.54531,3.93531,7.65591,8.43789,6.32109,3.36574,4.53501,6.4727
-4.03479,0.552626,0.798329,2,3,0,11.1691,0.0307925,-0.255835,0.236293,0.48979,-0.387292,1.47683,0.597825,-0.441135,5.51312,5.61629,5.68606,4.07627,6.84021,8.26392,3.33797,13.8074,8.87068,3.03558
-5.21427,0.961753,0.454709,3,7,0,7.97057,0.464588,0.81312,0.857993,1.2021,-0.796156,-1.11977,0.124836,-1.23488,3.89989,3.61375,5.5788,6.8383,7.00046,8.24399,1.02279,-0.146682,4.35102,-0.562665
-5.0106,0.930298,0.679995,3,7,0,9.13207,-0.365831,1.90483,-0.520723,0.582987,-0.0611331,-0.910324,0.575416,0.831196,4.60864,3.55446,3.30831,11.3793,2.75775,6.68084,4.39135,1.37293,6.65394,7.56309
-5.0106,0.0921632,0.940084,1,2,1,12.409,-0.365831,1.90483,-0.520723,0.582987,-0.0611331,-0.910324,0.575416,0.831196,4.60864,3.55446,3.30831,11.3793,2.75775,6.68084,4.39135,1.37293,6.65394,7.56309
-4.34776,0.999358,0.186516,5,31,0,7.74996,0.286349,0.410237,0.198177,-1.09845,0.027738,0.715255,0.856089,0.114713,-0.543082,8.0419,1.75971,2.75601,1.05064,-9.37672,-0.320016,5.20893,6.34151,0.379429
-7.2327,0.754956,0.303352,4,15,0,9.551,-0.679963,0.236091,1.30399,-1.24222,0.42398,-0.164859,-0.129504,0.18056,0.724095,0.259342,0.547752,0.785324,1.06227,0.401936,0.834051,0.68134,0.690509,0.770922
-12.0596,0.8548,0.2807,3,7,0,17.083,-1.57389,-0.0308509,2.41845,-1.31909,0.379018,-1.12533,2.15409,-0.409779,4.7439,5.93235,-4.59297,4.56089,19.091,-3.08142,6.99237,-1.93194,17.5227,2.31295
-12.0596,9.7178e-06,0.326012,2,3,0,21.1304,-1.57389,-0.0308509,2.41845,-1.31909,0.379018,-1.12533,2.15409,-0.409779,4.7439,5.93235,-4.59297,4.56089,19.091,-3.08142,6.99237,-1.93194,17.5227,2.31295
-11.6699,0.999977,0.0550469,6,63,0,16.4461,-2.1249,-0.669397,1.9229,-1.84675,0.537833,-1.43427,1.52118,-0.458211,5.74587,2.99269,-0.613299,3.74257,11.5005,0.219119,7.35544,1.45355,10.2983,4.37459
-11.3759,0.998707,0.0891999,6,63,0,21.4712,2.31798,1.14471,0.392706,-0.114782,-1.13185,2.12184,1.08365,1.03687,-5.31217,6.04066,8.68994,1.60262,-2.93997,-6.00553,-12.1493,7.50513,1.23379,0.951197
-4.15418,0.999911,0.143272,5,31,0,13.4834,-0.0354089,-0.165966,1.22749,-0.0240636,-0.361486,-0.836517,0.102885,-0.452771,6.2938,9.19531,5.9682,4.7677,17.581,6.07253,2.96983,-1.39823,7.23986,2.13043
-3.4078,0.995822,0.2294,4,15,0,7.29425,-0.241226,0.815249,-0.152698,0.409555,-0.802181,-0.313773,1.50791,-0.30902,2.18575,5.44367,0.872593,6.6237,1.35451,4.41523,-2.18106,0.477671,10.3943,0.503545
-3.05432,0.982848,0.361947,3,15,0,4.82393,0.146297,0.336501,-0.0869628,-0.863489,0.29618,-0.330644,0.723646,-0.209609,6.60547,3.29472,7.08748,7.71415,6.31896,3.76052,7.58131,5.51609,8.98969,5.91487
-4.51111,0.959689,0.552082,3,7,0,5.97755,0.546712,0.851024,0.753173,-0.0632852,-0.216554,-0.131567,2.23543,0.896166,3.8127,5.83868,7.00477,8.78155,8.21023,3.4432,2.54831,3.04452,16.8647,9.04512
-3.13121,0.816795,0.796756,3,7,0,7.59667,0.162526,-0.38441,-1.08245,0.122519,-0.410874,-0.125719,0.350063,0.719776,3.18766,13.562,5.39183,-2.02569,-11.4924,4.84926,-2.38459,1.48267,7.9352,12.9492
-3.13121,1.49357e-33,0.840629,2,3,0,9.82409,0.162526,-0.38441,-1.08245,0.122519,-0.410874,-0.125719,0.350063,0.719776,3.18766,13.562,5.39183,-2.02569,-11.4924,4.84926,-2.38459,1.48267,7.9352,12.9492
-4.91566,0.975534,0.153087,4,15,0,7.21439,0.544589,0.366781,0.480795,1.23613,-0.501079,-1.03748,0.718385,-0.956325,2.24439,1.92342,3.29186,2.94986,3.16916,4.62199,1.28061,0.248881,3.62615,0.404978
-11.9635,0.937199,0.228706,4,15,0,19.278,-0.454846,-0.423827,0.844068,0.16059,0.976792,3.05415,2.50221,0.518996,6.32254,1.86465,5.47441,5.53225,7.89643,6.62198,8.14391,12.0175,10.9883,7.29028
-6.21226,0.995646,0.313499,4,15,0,15.9213,0.841033,-1.62776,-0.251399,-0.745315,-0.936478,-0.28505,-0.0412071,-0.119733,7.46989,0.692894,8.05263,6.34203,7.2957,6.95346,6.82101,7.27238,7.44134,7.38693
-7.28677,0.974243,0.484524,3,7,0,9.73914,1.09096,-1.58402,-0.705309,-0.854253,-1.32009,-0.916376,0.630576,-0.0754905,7.51466,0.884926,8.48008,6.11292,6.89051,6.75871,6.34648,6.70373,8.07267,7.44786
-5.66006,0.950873,0.712442,3,7,0,9.85397,0.597235,-0.930084,-1.05677,-1.01357,0.264353,0.951894,0.0266471,-0.736614,6.92566,6.90061,11.0469,0.507519,-0.366724,-0.0685648,8.74986,13.4943,7.10954,1.84258
-5.66006,0.00327058,0.993385,2,3,0,9.879,0.597235,-0.930084,-1.05677,-1.01357,0.264353,0.951894,0.0266471,-0.736614,6.92566,6.90061,11.0469,0.507519,-0.366724,-0.0685648,8.74986,13.4943,7.10954,1.84258
-7.3415,0.997747,0.192175,4,15,0,10.3424,0.787995,0.705719,1.09606,1.02419,-1.11347,1.1223,-0.312658,1.60041,2.43943,1.11749,3.32001,3.22807,3.66427,3.58396,1.19513,3.69359,2.09004,4.22788
-5.07461,0.99722,0.29621,4,15,0,10.6095,0.42382,0.364656,-1.14644,-1.25031,0.300214,-0.91492,0.806329,-1.17738,3.34907,3.95069,5.02345,4.78971,-1.18018,-1.5905,4.53512,-0.265499,6.53462,-1.3024
-4.42003,0.999704,0.453966,4,15,0,7.34674,-0.41224,1.31041,-0.789442,0.355633,-0.706319,0.079473,1.22925,0.0413997,1.26282,9.8912,-2.81473,14.2244,-6.54571,4.78045,-5.72352,2.0489,13.4216,1.67231
-7.30569,0.275172,0.696148,3,7,0,13.2834,0.845136,-1.12248,1.57708,-1.56136,-0.871313,0.363285,0.249382,0.605172,1.11064,3.82157,4.34039,-3.179,7.13756,-4.8562,-2.21913,2.49896,2.06367,3.42335
-6.20757,0.975148,0.242807,4,31,0,10.425,0.0848658,0.53144,-1.54825,2.18438,0.19772,-0.392627,0.487506,0.735458,5.23808,5.11278,5.67198,7.95521,-2.67779,16.4064,6.24898,3.23066,7.73059,8.99832
-4.907,0.993363,0.353782,3,15,0,8.93143,0.471218,0.662486,-1.68255,-0.419134,-0.00721841,-1.30101,0.867491,-0.0463607,7.67269,3.9457,9.53198,10.2867,1.03384,6.01891,7.64421,2.5393,11.0956,7.48977
-5.80397,0.99493,0.532708,3,7,0,7.39677,0.851887,0.091915,1.3781,-0.180916,-0.23146,1.21661,-0.343534,-0.100247,-0.69893,4.59339,3.21412,-0.276728,5.63123,-1.52995,-1.76212,4.88942,-2.27692,-1.1594
-2.98683,0.893549,0.801318,2,7,0,8.68997,-0.0891125,0.426695,0.29387,0.471323,-0.811526,0.277013,0.188644,0.194644,1.8173,3.67991,1.48938,3.3875,2.89871,3.55173,-1.16904,2.83669,2.51149,2.53357
-10.9176,0.174543,0.980395,3,7,0,17.6401,-0.41767,0.329619,1.37875,2.11109,0.490991,0.317589,-0.628067,0.895785,-2.59457,9.55855,-6.58689,0.556116,10.5843,17.5844,2.0986,0.441121,-8.59798,5.96784
-8.36304,1,0.286723,4,15,0,13.0668,0.907427,1.40747,-1.77314,-0.886395,-0.995838,-0.404292,-0.104695,-0.217544,9.66029,0.778675,10.3669,10.7563,8.27959,8.97008,8.88486,9.34548,9.57877,9.4909
-5.56659,0.877039,0.434265,3,15,0,11.9763,0.374602,-0.1568,0.240356,-0.580294,0.162069,1.83373,1.22869,0.800898,5.02051,6.79417,7.56562,3.95519,6.65353,1.0779,6.12164,17.4792,13.3684,10.462
-10.015,0.188911,0.514236,3,7,0,13.2758,1.2451,1.51051,0.527919,-0.694799,-0.0273859,1.71616,0.00318218,-2.36089,5.43162,0.709513,6.31503,6.50335,5.80619,4.93865,5.41219,6.64926,5.43388,3.75654
-6.63297,0.994872,0.157879,4,31,0,14.0375,2.13776,-0.47043,0.716604,0.601919,0.369269,-0.34321,1.40949,1.39122,5.76952,10.4264,28.0586,0.864643,13.2411,12.0453,9.61965,2.19108,20.4654,20.2749
-7.38493,1,0.235956,4,15,0,13.3948,1.22419,-0.102737,0.151492,-0.00670295,0.423381,-0.273043,-1.67131,0.457322,3.54237,0.157608,3.73531,3.52618,3.56625,3.54131,3.6091,3.49934,3.27896,3.61445
-7.75727,0.983972,0.354809,3,15,0,11.908,0.273829,0.175962,-0.321735,-0.36506,-0.258108,0.743379,-0.803751,1.72234,10.8405,0.653762,11.0195,10.9555,10.6302,10.6018,10.6718,11.3265,10.315,11.9665
-11.6513,0.903679,0.515274,3,7,0,16.8061,0.655033,-0.51149,-0.149789,0.478694,0.71565,-1.60019,0.912272,-3.2033,2.52411,0.430372,2.80602,2.30398,2.45965,2.73013,2.83211,1.83544,2.91673,1.14551
-6.04465,0.726261,0.639006,3,7,0,13.4586,-0.370129,-0.780992,-0.095709,1.31661,0.437671,0.539625,1.04375,-1.43206,5.97792,5.87733,3.80255,1.38777,5.4154,13.7161,8.55025,9.14947,12.1124,-2.43876
-5.26228,1,0.563098,3,7,0,9.59936,0.917476,0.0628338,-0.616448,-0.142256,-0.441736,-1.46772,0.436957,0.303922,0.0302205,1.8241,1.70379,0.144836,-1.09424,-0.229269,-0.77555,-2.64705,0.827274,0.584605
-3.36996,0.637348,0.836958,2,3,0,8.37586,0.24564,0.590487,-0.100319,-0.000405002,-0.211474,-0.922878,1.31931,0.272431,5.32816,2.53817,5.95164,6.82692,5.07353,5.32713,4.79141,2.98574,8.6768,6.01964
-6.89165,0.529643,0.62292,3,7,0,8.33104,0.413463,0.570614,0.0941773,0.457513,0.353461,-0.0521248,2.54948,2.2036,1.04263,7.75706,4.24989,5.46892,1.77317,4.59159,3.78445,0.638297,20.8191,18.1361
-7.65991,0.999501,0.379237,4,15,0,10.8418,-0.789056,-1.23324,-0.190587,0.755836,0.280747,-1.80149,-0.0904682,1.70219,4.49411,1.01042,3.69683,3.24802,4.30154,5.25783,4.77779,2.67384,4.4027,6.21404
-8.30087,0.882051,0.561079,3,7,0,12.1553,1.31835,1.47798,-1.37736,0.406408,0.0372063,1.6099,-0.145217,-1.74222,3.47457,1.8284,5.88504,6.17691,0.956191,4.21764,3.5426,6.41811,3.20905,0.289096
-5.60687,0.432019,0.66392,3,7,0,12.2324,0.249735,-0.00984649,0.375528,-0.294191,0.417751,-0.0455119,0.591422,2.37684,7.03009,4.217,8.08323,6.98857,8.6137,5.78949,8.79175,6.83817,9.52412,17.0532
-6.41608,0.929326,0.338957,3,15,0,10.3612,-1.04362,0.196681,0.497395,0.241024,1.0404,-0.424536,0.811261,0.909004,6.7629,0.370984,6.37573,6.83586,6.94742,6.85231,7.14887,6.6054,7.06386,7.10012
-8.64641,0.889254,0.438138,4,15,0,14.0404,1.71027,-1.40877,-0.0903483,-1.14943,1.06551,-0.700929,-0.879604,1.60377,3.06333,3.82801,9.61026,-2.32943,2.71748,-1.3367,7.14211,0.380171,-0.303797,9.20258
-3.20838,0.917788,0.524725,3,7,0,10.1557,0.682534,-0.0914449,-0.800585,-0.152763,-0.803679,-0.737875,-0.0603566,-0.446533,6.67631,3.19124,8.85444,6.38449,4.12145,6.18881,4.11158,4.32157,6.4837,5.25132
-4.62815,0.320636,0.661275,2,3,0,7.4946,0.481708,0.129116,-1.30469,0.276707,-0.0392836,-0.0281332,-0.67091,-0.717025,5.18726,0.993481,5.66583,5.31553,3.89107,5.46216,5.14823,5.15931,4.52072,4.47491
-3.3203,0.954572,0.278316,3,7,0,9.9381,0.516951,0.299541,-1.14662,0.33326,-0.622913,-0.1042,0.912434,0.334918,2.37665,2.97218,3.91312,3.26694,-1.03132,3.36715,0.525238,2.06694,5.08856,3.37208
-3.25653,0.986283,0.375328,3,15,0,6.89692,0.808542,-0.0418353,-1.17429,0.291869,-0.385691,-0.0714877,0.868773,0.790439,4.02091,3.21896,6.62358,3.88625,0.240921,4.96043,2.77939,3.7908,6.81746,6.56531
-6.28654,0.716969,0.583332,2,3,0,7.7883,0.733359,-0.50148,0.0929083,-0.505242,-0.456519,-1.33268,1.733,1.32503,4.61173,12.3882,13.6967,-1.60072,5.7627,-1.64731,-1.04373,-11.8977,26.0805,21.0265
-6.72492,0.850216,0.466638,3,7,0,14.0341,0.995399,-0.295394,0.148192,-1.10977,-0.670967,-1.41452,1.66617,1.40511,0.510281,5.01872,5.50592,-0.972219,1.25402,-5.05932,-2.85712,-6.5888,8.87235,7.56215
-9.19213,0.890111,0.518261,3,7,0,11.4201,-1.05573,0.452503,-0.0467645,0.994359,0.0113981,2.1174,-1.41721,-0.943336,8.89713,1.93926,6.8498,9.77465,8.80644,10.8254,8.91923,13.0033,6.14879,7.06776
-8.21402,0.913553,0.617806,3,7,0,14.9607,-0.405699,2.13828,-0.235661,-0.398312,-1.07173,1.23553,-1.37234,0.426072,2.68781,1.11606,2.23502,5.07426,2.42479,2.24326,1.49168,4.06673,1.15619,3.16333
-7.39579,1,0.766903,3,7,0,11.0096,0.247753,1.27242,-1.39674,1.43543,0.412131,0.625741,0.884081,-1.67494,6.7474,3.45638,7.60373,11.1454,1.91973,11.7088,8.17188,8.9102,9.80312,0.958188
-7.49158,0.697029,1.1086,2,3,0,11.3433,0.497722,1.89975,-1.26288,-0.137859,0.793212,-1.7925,0.00648064,-0.434376,5.50045,5.77808,8.37633,16.4774,-1.79658,4.70389,10.0837,-4.85676,5.5379,2.99059
-7.49158,1.4018e-28,0.933186,1,1,0,13.9127,0.497722,1.89975,-1.26288,-0.137859,0.793212,-1.7925,0.00648064,-0.434376,5.50045,5.77808,8.37633,16.4774,-1.79658,4.70389,10.0837,-4.85676,5.5379,2.99059
-5.72854,0.997774,0.229329,4,15,0,13.0868,1.73842,0.860906,-0.902852,-0.597422,1.25007,-0.638312,0.650927,-0.879408,3.27252,5.11455,12.1638,7.67567,-1.34516,0.216975,9.66606,0.00784122,6.60172,-1.22526
-9.52663,0.920652,0.330289,4,15,0,14.6845,0.332908,-0.0602299,-1.6255,0.0345632,-2.05578,-1.84514,2.19176,-0.244485,7.69994,2.12393,8.40701,7.57201,4.24748,7.77335,3.33361,3.78099,12.3551,7.18067
-9.49086,0.984432,0.414306,3,7,0,15.4179,0.167061,0.165906,0.315269,0.344147,0.110109,0.237998,-0.591186,0.958892,9.54521,23.5266,13.4756,13.4484,16.9624,17.6418,12.1357,15.1445,-4.3634,32.1047
