# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-7.51229,2.97889e-37,2.43062,1,1,0,12.5297,0.754999,-1.50375,0.131718,1.12009,-1.52113,-0.47596,0.0898035,-1.26993,0.607609,3.90314,3.55447,-5.26173,1.12172,4.97948,-5.32959,-1.25013,0.958124,-4.34909
-10.3934,0.964192,0.239458,4,15,0,16.5095,0.317822,-1.62128,0.0617156,0.140636,-2.98416,0.331768,-1.21563,0.558735,8.91066,1.23288,9.3025,6.91182,8.98675,9.08405,5.23155,9.31969,7.41194,9.59952
-7.09816,0.995355,0.292171,4,15,0,15.2782,0.0169863,0.012142,-0.293644,0.661818,-0.556238,1.76841,-1.06158,-1.7163,3.15701,2.12819,3.19316,3.18285,2.53208,4.56549,1.97323,6.92052,0.897758,-0.495617
-8.64492,0.612105,0.448414,3,7,0,15.2504,0.36783,0.0598662,0.669597,-0.341955,-1.83305,0.759986,-0.744781,-0.0765626,7.21093,12.1972,11.6974,7.94113,15.3781,3.04005,-15.1471,16.4806,-1.87327,6.27708
-8.25608,1,0.231924,4,15,0,11.1629,0.235004,0.386096,-0.463913,0.283608,1.78193,-0.591187,1.43186,0.714871,-0.90291,0.571765,-0.768542,-0.682154,-1.16816,-0.740753,0.115936,-1.24093,-0.084224,-0.494172
-7.28093,0.979949,0.406004,3,15,0,12.8086,-1.12172,-0.0764455,-0.269739,-0.993471,1.94132,-1.21961,0.477422,0.445667,3.17379,1.19322,1.83532,3.08257,2.85193,1.98836,5.49022,1.71853,3.74346,3.70557
-13.3574,0.524715,0.692892,2,3,0,17.2599,-0.771738,-1.29971,0.0608914,0.266961,3.2422,-0.284234,1.70326,0.901844,-1.71779,4.24717,-4.99549,-7.23789,-1.45917,-0.583958,12.0524,-2.92498,5.51625,2.1125
-6.10791,1,0.286747,3,7,0,15.1024,-0.176145,-0.934921,0.326453,-1.20675,0.731325,-0.8484,1.00068,0.185772,5.72959,0.546279,5.63336,5.21886,5.90792,5.07036,6.12909,5.26612,6.27624,5.83107
-6.53083,0.954041,0.537063,3,15,0,13.4307,-0.108903,1.608,-0.0717043,-0.0479491,-0.640577,1.11022,-0.495953,0.202052,-1.66044,4.44867,-2.14491,5.49302,-1.97943,-1.87375,-4.51015,3.27857,-3.86677,-0.761577
-6.53083,0,0.876566,0,1,1,18.3065,-0.108903,1.608,-0.0717043,-0.0479491,-0.640577,1.11022,-0.495953,0.202052,-1.66044,4.44867,-2.14491,5.49302,-1.97943,-1.87375,-4.51015,3.27857,-3.86677,-0.761577
-11.1014,0.991736,0.0710951,5,63,0,14.914,1.77546,0.918157,-0.956189,-1.05645,-2.66337,-0.268408,0.00288905,0.0991826,0.737666,0.451101,1.53858,1.15185,0.306328,0.2611,-0.463784,0.616587,0.738969,0.782407
-11.6998,0.997803,0.132564,5,31,0,19.0426,-3.24546,1.76667,0.663284,0.198824,1.14825,-0.0746231,1.08616,-0.561371,3.68912,1.51471,-1.22683,6.36512,4.69381,3.99028,5.42839,3.57609,5.33434,2.83881
-8.90125,0.999141,0.251541,4,15,0,17.3617,0.62552,-0.337799,-3.41114,0.269487,-0.17007,0.53245,1.43772,0.615465,6.01038,4.32007,8.71267,4.55107,-8.72597,7.17458,5.27566,8.3106,12.2214,8.66923
-9.67584,0.791852,0.477183,3,7,0,14.2804,-0.56897,1.11293,2.14385,-0.661096,1.47339,-1.55556,0.256181,0.0274453,2.81268,0.465266,2.54796,3.33049,3.81015,2.5051,3.4982,2.08893,2.93188,2.82545
-11.4742,0.873275,0.475309,3,7,0,18.9638,1.87833,-0.593215,-3.07293,0.571546,-2.28462,0.399932,0.126213,0.18875,6.98719,2.156,11.0369,5.70821,0.36193,8.21944,2.06154,7.84944,7.2593,7.39413
-10.162,1,0.608116,2,3,0,12.9511,1.70678,-1.11038,-2.53992,0.895256,-2.21856,0.603038,0.130783,0.743172,5.95407,4.63669,13.8679,0.805594,-5.82275,10.1051,-4.33272,8.75017,6.56048,9.39993
-15.6681,0.349547,1.13939,2,3,0,22.5263,-4.04889,0.718039,0.0929967,-0.554786,1.92857,0.623332,0.127387,-0.07788,2.04799,0.229441,1.11901,2.21273,2.06932,1.9207,2.49048,2.191,2.07721,2.03012
-6.81809,0.98643,0.299354,4,15,0,19.3972,1.89726,-0.719493,-1.44434,0.649783,-1.79916,-0.23351,1.53569,-0.455842,4.52219,5.44349,14.8499,0.60564,-3.34005,8.05929,-5.27155,3.25108,12.8817,2.04082
-7.73536,0.975423,0.537201,3,7,0,10.817,-0.757849,1.50448,1.17627,0.265648,-0.0701782,1.24279,-1.25156,1.08385,3.33256,3.59675,0.606765,8.74382,7.56331,4.28803,3.08015,7.80256,-1.16899,7.23089
-6.43878,0.507168,0.924752,2,3,0,10.4492,0.741312,0.807992,0.238963,0.815163,0.119385,0.635198,-0.390852,2.32511,1.54867,8.01387,7.48945,8.02381,3.46369,8.08128,2.50541,6.63906,-1.58357,20.1818
-4.55532,0.22495,0.399928,3,7,0,12.1127,0.706364,0.707534,-0.185139,0.069104,-0.279132,0.212876,-0.489245,1.49127,0.649873,3.23874,2.9376,2.94139,0.0502545,0.873683,-0.254164,1.33932,-0.934663,5.4797
-3.62951,0.999684,0.077272,5,31,0,6.27613,0.588016,0.38477,0.3234,1.15481,-0.369917,0.679977,0.789326,0.101007,1.1028,16.3275,10.7036,7.38513,6.3831,19.958,-4.93703,12.2051,13.9905,2.75199
-3.60518,0.999947,0.143217,5,31,0,7.22416,0.267857,-0.0232617,-0.152988,0.163877,0.141723,-0.106919,1.02456,0.203407,6.12439,1.08857,6.41597,6.09906,5.95785,6.30278,6.27866,6.008,7.23968,6.34581
-4.2003,0.941612,0.262952,3,7,0,9.91079,0.0955727,-0.649689,0.282682,0.342034,0.592362,-0.142077,1.93534,-0.420521,4.22429,3.93032,4.59992,1.67081,5.33532,5.56859,6.55246,3.66588,11.8308,2.57151
-6.15264,0.931861,0.405133,3,15,0,9.0938,-0.985748,-0.220236,-0.467008,-0.654666,-1.22341,0.477295,-0.387248,1.02163,10.5183,4.43183,6.14961,9.54223,8.44858,7.61691,5.09634,12.6336,8.80206,15.0459
-5.16338,0.280867,0.602978,3,7,0,10.3498,-0.843983,-0.500601,-0.295633,-0.467613,-0.108001,0.178127,-1.02982,0.517199,8.84685,1.55507,7.5344,8.06838,8.38712,8.11968,8.6789,9.12385,7.2454,9.65113
-5.59745,0.995539,0.145459,5,31,0,10.8613,1.48943,0.37783,-0.422846,0.68073,-0.421646,-0.681963,1.83229,-1.30568,1.11305,3.8464,6.84199,2.56634,-0.513382,3.73142,-0.508768,-1.51005,8.16078,-3.90911
-5.43336,0.985413,0.258652,4,15,0,10.2764,0.135404,-0.26045,0.929557,0.528475,-1.14921,0.172409,-0.946348,1.36626,6.4308,4.5793,7.05085,5.23812,10.6875,8.85084,1.16822,7.22031,2.09718,12.6873
-7.13252,0.426404,0.443095,3,7,0,12.0569,0.234734,0.075402,1.00683,1.2851,-1.02438,1.07658,-0.673802,0.291225,5.031,0.269188,5.09419,5.0513,5.30203,5.37693,4.75525,5.3208,4.84962,5.1094
-5.73269,0.994607,0.164833,5,31,0,11.1653,0.171033,-0.0434117,-1.48772,-0.759792,-0.0718265,-1.62609,0.828722,0.587753,4.03696,10.2271,5.78613,3.59299,-11.1781,-3.7335,3.30239,-12.5932,12.5124,10.048
-7.57058,0.803701,0.287967,4,15,0,9.05821,-0.689206,0.424638,0.656628,1.30908,0.656102,1.64759,0.398738,-0.903209,2.54718,0.448435,2.23812,2.73761,2.84164,3.13422,2.8414,3.28602,2.72599,2.14215
-9.73495,0.974277,0.29934,4,15,0,16.6877,2.22754,-1.27257,-0.345821,-1.84604,-0.734206,-1.70945,0.306486,1.13685,9.33234,6.73993,24.3458,0.755314,7.00153,-3.10984,4.38384,-2.18925,11.398,16.9946
-6.62052,0.20292,0.488694,2,3,0,14.0573,1.75567,-0.210522,0.172735,-1.44491,-0.570165,-1.56254,0.10603,0.505135,8.08248,2.15362,11.8635,7.6291,8.45449,4.97069,6.85456,4.71736,8.31083,9.17035
-4.65216,0.998094,0.104152,5,31,0,11.7109,0.894821,-0.883804,-0.970755,-0.358404,1.11352,0.580816,0.778128,-0.11427,3.12342,2.99099,5.79982,0.479971,0.2199,2.05144,6.45396,4.86063,5.45079,2.78164
-6.60846,0.984244,0.181014,4,31,0,10.3162,0.688114,-0.493419,1.41095,1.45084,0.454456,0.907325,1.80978,0.258806,3.98191,2.34622,5.59637,2.82424,7.2923,7.38589,5.04816,6.11069,8.22804,4.58912
-6.97421,0.997103,0.300889,4,15,0,11.0371,0.416712,0.292677,-1.32007,-1.66798,-1.62477,-0.431041,-0.718049,0.51013,4.04501,5.34242,6.27126,5.60862,-3.00736,-4.86601,-4.6352,1.74221,0.208894,6.77034
-8.29531,0.515704,0.512862,3,7,0,14.3101,-0.0999558,0.576803,2.22956,1.34538,1.03493,0.166486,0.498628,1.18743,2.09988,0.98881,2.00104,2.67023,4.30449,3.4302,3.12323,2.2645,2.59293,3.27402
-5.45201,0.99185,0.254167,4,15,0,11.0504,0.525392,-0.619191,0.0295529,-0.761088,-1.08758,-0.130042,-1.01482,-1.14929,5.53164,5.89755,8.63017,1.87993,5.70593,1.04308,-0.882407,4.76471,-0.453286,-1.24634
-5.35216,0.936378,0.424539,3,15,0,9.53727,0.362309,0.558429,-0.202802,0.180019,-0.867722,1.93939,-0.572663,-0.441353,4.95569,3.4054,6.18949,6.85736,4.26506,5.56872,2.00074,11.5601,3.00554,3.4527
-6.09552,0.936081,0.612156,3,7,0,9.28538,0.897731,0.0378698,0.214692,-0.549075,0.474847,-1.9347,1.63427,0.816257,1.83049,3.03187,4.5523,1.94531,2.48141,0.165765,3.27017,-4.03526,6.78539,4.30528
-4.73374,0.494834,0.877216,2,7,0,10.0516,-0.380332,-0.0647235,-0.0415409,-0.0309598,-0.528029,1.72105,0.000290203,-0.664525,6.47693,2.66154,5.46466,6.30466,6.36636,6.39453,5.07156,11.0576,6.4777,4.70826
-6.28531,0.985625,0.419616,3,15,0,9.34034,-0.222434,-0.755758,-1.24006,0.794141,-0.493548,-0.644422,2.28654,0.123653,8.04311,4.46809,7.04925,4.66631,2.5024,11.5914,5.83789,5.16377,18.2596,8.5956
-6.36696,0.714893,0.677344,3,7,0,15.3352,-0.360437,1.83086,-0.843835,0.0422609,1.20327,-0.716429,1.3168,-0.567028,2.82818,5.2585,0.932819,12.4558,-1.60913,3.05041,9.15557,-0.939164,9.75256,-0.153541
-8.29038,0.840075,0.560997,3,7,0,10.3075,0.796367,-2.50512,1.10735,0.293501,-1.65064,0.0650372,0.0474823,0.66987,6.72175,2.05958,8.36193,1.56225,9.00242,7.32624,3.32213,6.8557,6.81954,8.1014
-5.00544,0.918303,0.630824,3,7,0,14.1341,-0.0549011,-0.997909,0.0447108,-0.212091,0.792254,-1.49694,0.690143,-0.867683,4.23691,3.38678,4.05098,0.857212,4.38834,3.51861,6.9201,-0.832882,6.57428,1.29826
-5.00544,0.17276,0.854735,2,3,0,10.955,-0.0549011,-0.997909,0.0447108,-0.212091,0.792254,-1.49694,0.690143,-0.867683,4.23691,3.38678,4.05098,0.857212,4.38834,3.51861,6.9201,-0.832882,6.57428,1.29826
-5.13039,0.995777,0.194256,5,31,0,8.15435,0.141153,0.875655,-0.395376,0.503423,-1.09723,0.780483,-0.0696068,1.26524,7.54683,7.6473,8.62627,14.2432,4.52327,11.3967,-0.844027,13.5154,7.01453,17.2225
-6.8012,0.945757,0.317489,4,15,0,10.5658,0.116687,0.196352,-0.0849505,1.10817,-1.48812,1.82887,0.300678,1.01399,7.48131,4.828,8.04467,8.42929,7.07117,12.8316,0.296668,16.3111,8.93298,12.3769
-7.29163,0.80348,0.458111,3,7,0,10.8241,0.900285,0.129193,-0.803388,-0.547806,0.342238,0.230102,-1.5508,-0.0417109,-0.117643,0.433344,0.272489,-0.0616585,-0.465786,-0.355032,0.0306633,-0.0179304,-0.789673,-0.135719
-10.0403,0.996811,0.471389,3,7,0,12.2463,-0.0951944,-1.05661,-0.826841,-0.578175,0.193495,0.547087,-1.11502,1.28584,-0.461236,8.58244,-1.27824,-9.52954,-7.55754,-5.42338,1.19942,4.23411,-10.0308,10.5744
-4.7054,0.165139,0.760139,3,7,0,10.726,0.082068,-0.515087,0.28243,0.148324,-0.245924,-0.00485091,-0.290101,-0.0491222,-1.38697,4.8537,-0.988633,-3.88704,-0.0161351,-0.667046,-2.58061,-1.41051,-2.79503,-1.62539
-6.37782,0.989355,0.178205,5,31,0,11.4814,-0.666234,1.87394,-1.83331,0.614233,-0.852086,-0.057498,0.141636,-0.100662,5.36977,3.83364,2.81567,12.5538,-1.65847,7.72453,2.10318,5.14935,5.91276,4.98387
-9.46275,0.957378,0.282458,4,15,0,14.3631,-1.03421,0.970691,-1.50113,2.37226,-0.662064,1.6916,-0.315784,-0.0997615,2.97789,2.50461,0.387592,5.4091,-0.781862,8.91949,1.31968,7.2147,2.18697,2.72803
-11.515,0.983577,0.413729,4,15,0,17.1844,0.409402,-0.800333,2.1874,-2.23385,0.716302,-1.78556,1.45853,0.940862,7.65733,2.53174,8.69383,5.63109,13.1953,2.00179,9.47082,3.13674,11.35,10.0393
-10.4241,0.955467,0.639975,3,7,0,15.3833,0.965856,1.26084,-1.1363,2.26887,-1.66723,0.707194,-0.430184,-1.66655,1.50983,1.83044,3.27777,3.81772,-0.570096,5.66287,-1.54194,2.8043,0.722403,-1.54069
-10.4241,3.06555e-05,0.924094,2,3,0,16.8749,0.965856,1.26084,-1.1363,2.26887,-1.66723,0.707194,-0.430184,-1.66655,1.50983,1.83044,3.27777,3.81772,-0.570096,5.66287,-1.54194,2.8043,0.722403,-1.54069
-4.27512,0.999279,0.156259,5,31,0,13.1879,-1.11256,-0.631328,0.383401,0.235616,0.170221,-0.440133,0.502763,0.744244,5.96101,5.74197,-0.427305,2.33594,8.16248,7.3139,6.93841,3.43378,8.84786,10.2344
-4.26273,1,0.24972,4,15,0,6.41362,1.46631,1.05836,0.372637,-0.121528,-1.08305,0.203168,0.811229,-0.483182,2.25439,3.3824,7.21403,5.83417,3.51479,1.84333,-1.40892,2.94158,4.99829,0.620075
-6.33711,0.930128,0.397437,3,7,0,11.3911,-1.41545,0.530926,-0.23258,-0.211624,-2.08363,0.670616,0.0172765,0.33075,5.1194,4.12683,-0.721909,7.31044,4.15958,4.24606,-3.4794,7.88691,5.1907,6.48434
-4.54837,0.857955,0.539378,3,7,0,7.904,2.06006,-0.228442,-0.00776733,-0.0363928,0.511088,-0.872312,1.19705,0.161326,5.49696,10.187,26.4829,3.16981,5.41784,5.12623,10.7034,-3.38931,17.6913,7.1404
-7.55792,0.180547,0.622833,3,7,0,12.8335,1.94135,-0.0115809,-0.348249,-1.18977,0.301272,-1.77882,1.32455,-0.360556,5.44523,1.43041,8.22216,5.42866,4.94709,3.74337,5.87617,2.90078,7.33988,4.92948
-8.27147,0.996471,0.164566,4,31,0,11.4156,-2.10548,1.03775,1.07517,1.30179,-0.10087,0.670124,0.774405,0.931892,3.83562,4.74082,-6.14609,8.75541,8.93281,10.0072,3.35741,7.01256,7.50693,8.25355
-7.38879,0.999459,0.257658,4,15,0,10.864,2.68404,-0.726013,-0.870216,-1.55385,0.0871122,-0.637139,0.592368,-0.44945,4.87198,6.58178,22.5378,0.0935223,-0.855593,-5.35512,5.44533,0.678473,8.77082,1.9138
-5.40305,0.975927,0.403912,3,7,0,10.8142,0.502421,-0.736836,1.47102,0.131531,1.04364,0.205899,0.200946,-0.922717,6.29497,2.33912,7.4702,4.57142,9.73588,6.60264,8.73616,6.7766,6.76501,4.13662
-8.74053,0.496112,0.599034,2,5,0,17.9427,1.36114,-0.380234,2.13574,0.723619,1.76311,0.980839,0.908876,0.495884,0.351812,3.22229,4.73779,-0.873413,7.23379,2.68352,6.03306,3.51236,3.28047,1.94969
-9.70179,0.984174,0.318897,4,15,0,11.8778,0.974165,-0.600216,2.54415,0.396859,1.73475,0.579267,1.08834,0.0604256,1.35463,6.75399,7.93413,-2.69923,18.5378,4.03501,13.0711,5.267,8.70526,1.76274
-6.21884,1,0.479728,3,7,0,13.4986,-0.497347,-0.168675,-0.562608,0.0276823,-0.572425,-1.67107,0.644661,0.511542,2.19876,0.49554,1.95231,2.11518,1.91997,2.21248,1.9151,1.37068,2.51822,2.45225
-8.32969,0.648481,0.742729,1,3,0,12.567,-1.14469,-0.429018,-0.475312,-0.0954567,-0.858234,-0.688026,1.41245,0.674567,1.88598,0.10975,1.76035,1.83889,1.83381,1.8755,1.79179,1.81047,2.04099,1.96001
-3.42651,0.925886,0.548625,3,7,0,11.5997,0.60336,0.180554,-0.161055,0.547192,0.381186,0.681192,-0.105812,-0.261115,6.22684,7.48073,10.7404,7.57751,5.02203,10.3202,9.07838,11.3226,5.43529,4.27351
-3.66914,0.975833,0.724009,3,7,0,5.17699,1.69279,0.750807,-0.103432,0.594853,-1.00573,-0.141767,0.207651,-0.673335,3.15535,7.46164,15.7863,8.7576,2.38357,7.59392,-4.34905,2.09753,4.70476,-1.86883
-7.26095,0.348865,1.05634,2,3,0,9.05643,0.551574,0.093807,-0.0329618,-0.19613,1.37665,1.4346,-0.258709,1.84195,7.40908,1.78155,8.39174,7.5762,7.35035,7.05966,9.86166,9.96489,6.94817,10.6906
-7.84712,0.923572,0.422222,3,7,0,13.8224,1.99874,1.36182,-0.000487906,0.637938,0.898576,0.873556,0.375849,-0.369376,2.60396,0.511004,3.62532,3.29985,2.60371,2.92995,3.06313,3.05035,2.79602,2.4152
-12.0397,0.638581,0.552804,2,7,0,16.5747,1.92698,0.119826,0.343321,2.99834,0.402149,0.386225,1.46681,0.876864,3.80911,0.345356,4.4746,3.85049,3.92768,4.84461,3.94799,3.94249,4.31568,4.11194
-4.13085,0.819846,0.403799,3,7,0,18.0998,-0.42879,-0.14544,-0.485591,0.262736,0.096062,-0.100554,1.96714,0.901067,1.80377,6.71474,-1.07544,0.827175,-1.45685,3.56797,2.4488,1.12857,15.0126,7.85419
-6.84536,0.431688,0.42728,3,7,0,12.7502,-1.82677,1.04793,0.73848,0.0827724,1.15498,-0.557742,1.2432,-0.0646257,3.43227,3.10452,-2.23897,6.68558,5.7249,3.68924,7.01792,1.70075,7.29181,3.23164
-9.98105,0.991582,0.206503,4,15,0,12.7685,-2.45373,1.51973,-0.616161,-1.38932,1.37424,-0.406977,0.28585,0.894026,4.11973,1.63695,0.10309,6.60745,3.1111,1.84548,6.36929,3.45353,4.58765,5.58321
-11.2613,0.969249,0.309256,3,15,0,16.4082,-1.98884,1.46793,-1.34595,-2.12402,0.770762,0.932819,0.402214,0.839149,7.41233,3.50652,0.438423,12.5597,2.69274,-0.0355795,10.115,10.6833,8.8227,10.3548
-9.41318,0.988339,0.441137,3,7,0,16.7922,-0.795432,3.08935,-0.807728,-0.890652,0.715595,-0.401787,0.896708,0.792269,3.55301,1.83283,2.09512,9.21526,2.07259,1.9206,4.86457,2.81661,5.19652,5.0051
-10.8332,0.869591,0.651286,2,3,0,13.7949,-1.09743,3.04209,-0.689638,-0.825836,1.25677,0.994938,-0.135864,0.516799,1.71067,1.01467,0.597142,4.79738,1.01091,0.872719,2.98587,2.7202,1.57281,2.23505
-7.04292,0.7521,0.757352,2,3,0,14.6241,-0.296094,1.81147,0.0509717,-0.5359,1.18841,0.0551125,-0.498973,0.10558,1.6936,0.430593,1.5661,2.47361,1.71554,1.46284,2.20532,1.71733,1.47874,1.73906
-4.75382,0.644028,0.69779,3,7,0,8.74184,-0.0920745,-0.0138003,-0.256572,0.43542,-0.957349,0.315818,0.13296,1.07342,6.7462,16.4084,5.2354,6.51976,2.53626,13.8908,-8.9624,11.9283,8.92787,24.3594
-2.52137,0.760059,0.520604,3,7,0,6.38839,0.933789,-0.393463,0.179025,-0.451067,0.0263843,-0.249327,0.120103,0.0375948,3.95183,9.16204,12.5072,0.346899,5.59206,-0.180871,4.19356,1.66748,5.05221,4.29627
-3.73628,0.909802,0.488346,3,7,0,5.41742,0.812725,-0.201654,0.632467,0.215618,1.06278,-0.556915,0.228533,0.482427,5.4898,4.81336,9.40173,4.51917,8.53409,6.52765,10.6054,2.80917,6.58981,7.81189
-3.8217,0.764577,0.612922,3,7,0,8.76713,0.27165,0.0740527,0.780978,1.10076,0.289923,-0.840592,0.855117,0.821393,1.38905,6.84662,3.24893,1.89606,6.7361,8.92551,3.37404,-4.36617,7.24371,7.01281
-6.12295,0.367608,0.579821,3,7,0,10.2146,0.157646,0.0707985,-0.140281,-0.0977333,0.348667,-0.325785,0.616024,-1.91463,-1.50113,4.35771,-0.814158,-1.19261,-2.11244,-1.92703,0.0182571,-2.92081,1.18333,-9.84456
-4.79573,0.991793,0.255754,4,15,0,9.59074,-0.688571,-0.602259,0.123321,-1.2702,-0.513922,-0.163081,0.00176165,-0.222047,3.40007,6.11961,-0.813719,-0.285523,4.15474,-4.37309,0.255064,2.40207,3.41085,2.04123
-4.39137,0.929424,0.375421,4,15,0,7.76592,0.151576,-0.256227,-0.441591,-0.541611,-0.976534,-0.847958,0.486712,0.4144,1.12457,9.42858,2.55372,-1.29128,-3.039,-3.98204,-8.08276,-6.87047,5.71357,5.03178
-5.89067,1,0.487599,3,7,0,8.05625,1.21643,1.69938,0.167672,1.0051,0.933778,0.886238,0.99903,-0.00791909,3.64755,2.59242,6.80105,8.05306,4.08222,6.25318,6.06829,5.94505,6.23745,3.62702
-6.84096,0.924936,0.722314,3,7,0,11.6113,-0.788299,-0.4509,-1.40965,0.0722543,-0.179813,-1.31934,1.57405,-1.43441,4.33331,2.04441,2.7217,3.41149,1.4514,4.48103,3.9657,1.63604,7.55132,1.40079
-7.13145,0.987767,0.925289,3,7,0,9.5825,1.20197,0.370418,0.71186,-0.399453,0.0386271,1.16181,-2.10079,-0.0927082,5.49517,1.81003,7.67078,6.16564,6.78366,4.77215,5.56509,7.59809,1.69267,5.32737
-7.13145,0,1.33102,0,1,1,14.8202,1.20197,0.370418,0.71186,-0.399453,0.0386271,1.16181,-2.10079,-0.0927082,5.49517,1.81003,7.67078,6.16564,6.78366,4.77215,5.56509,7.59809,1.69267,5.32737
-8.41118,0.984795,0.300201,4,15,0,11.6732,-1.68116,-0.31784,-0.655974,-1.18676,-0.0205477,-1.29446,1.48823,-0.365973,10.7806,5.03398,2.31763,9.18056,7.47841,4.80642,10.6771,4.26427,18.2723,8.93826
-7.06114,0.986162,0.430149,3,7,0,10.6191,-1.83127,-0.641125,-0.391728,-1.18169,0.412067,-1.01038,1.4038,0.0747767,6.70304,3.59458,0.12038,4.39846,5.29494,2.45536,8.18425,3.07115,11.7491,6.97183
-9.12863,0.695118,0.615982,3,7,0,10.6763,-2.60135,-0.790491,-0.303031,-1.02837,0.741115,-1.18249,0.85752,0.266629,6.88031,3.58606,-2.44828,4.04556,5.79363,3.19252,9.53799,2.63982,9.95543,7.83646
-7.56653,0.477991,0.513455,3,7,0,13.3818,-0.678225,-0.484912,-1.36847,-0.817966,-1.09461,-1.63515,0.767529,-0.793572,6.54665,0.752528,6.03627,6.18174,5.51684,5.93111,5.72292,5.31616,7.12424,5.94947
-8.55837,1,0.287402,4,15,0,14.5963,0.565954,1.42154,0.882215,0.020916,1.45856,1.62663,0.306229,0.0142276,3.93413,0.22864,4.06353,4.25915,4.13584,3.93891,4.26761,4.30604,4.00414,3.93738
-7.48615,0.986883,0.420881,3,7,0,16.6567,-1.52829,1.32696,-0.848172,0.731105,-1.59034,0.131326,-0.949838,-0.457345,3.6964,1.83572,0.890894,6.13233,2.1394,5.0385,0.77699,3.93748,1.95277,2.85685
-6.64584,0.874869,0.599839,3,7,0,18.9945,1.36412,0.211099,1.04839,-0.542432,1.44381,0.836158,0.270577,1.29338,1.43594,2.14163,4.35738,1.88804,3.68121,0.274255,4.52806,3.22669,2.01542,4.2059
-7.53005,0.596518,0.583332,3,7,0,12.5734,0.102382,-1.47438,-0.51206,-1.08926,-0.105938,1.14573,-0.685797,0.868922,4.83379,0.264112,4.86083,4.44439,4.69855,4.5461,4.80581,5.13639,4.65266,5.06328
-10.1918,0.86378,0.486272,3,7,0,14.9411,-0.517116,-0.223522,-1.79811,1.04092,-0.989903,0.262433,0.324198,2.04082,11.4403,9.69857,6.42498,9.27242,-5.99882,21.5357,1.83963,13.9855,14.5845,31.2333
-8.64814,1,0.552264,3,7,0,13.5276,1.17847,0.960567,1.32035,-0.660378,0.640927,0.128118,0.551915,-1.72776,-3.14152,3.49163,0.973253,0.212422,1.46865,-5.44732,-0.903642,-2.69418,-1.21444,-9.17422
-7.03722,1,0.800237,2,3,0,12.1266,0.00705236,2.51647,0.111308,-1.05474,-0.87005,-0.48562,-0.202594,0.761347,2.87313,4.07642,2.90188,13.1313,3.32686,-1.42641,-0.673557,0.893539,2.04727,5.97669
-7.59928,0.0793134,1.15609,3,7,0,12.2513,1.69957,-1.78016,1.12785,0.574794,0.0238331,0.0324854,0.491127,-1.00432,7.40435,1.28725,9.59213,5.11284,8.85618,8.14426,7.43503,7.44617,8.03656,6.11154
-9.97455,0.934467,0.322795,4,15,0,17.9826,-2.82513,1.09474,-0.881588,-1.40121,-0.098381,-0.729994,1.07797,0.0454364,4.57096,3.96481,-6.63013,8.91139,1.07563,-0.984557,4.1809,1.67667,8.84491,4.75111
-13.5002,0.964597,0.415371,4,15,0,19.3428,2.3605,-1.57164,0.841064,2.45837,-1.38743,0.316452,-1.8557,-0.0510638,2.05229,1.19805,4.88031,0.169378,3.05993,4.99756,0.390076,2.43142,-0.170943,1.99112
-14.6892,0.795205,0.562615,3,7,0,22.4037,-2.23371,-0.199794,2.69275,-0.156321,0.305729,-1.49522,-1.50724,1.97548,7.76836,2.7425,1.64242,7.22043,15.1532,7.33965,8.60682,3.66772,3.63475,13.1861
-6.44021,1,0.564121,3,7,0,16.2481,-0.224268,0.218076,-0.956341,0.999197,-1.15161,0.517825,-0.483138,-1.97346,4.43089,2.35009,3.90384,4.94339,2.1834,6.7791,1.7245,5.64783,3.29547,-0.206926
-3.70233,0.715358,0.810157,2,7,0,9.76134,1.28178,0.0185128,-0.147571,0.773024,0.315042,-0.975584,0.715327,-0.665274,4.54999,3.36081,8.85782,4.61221,4.05403,7.14798,5.60878,1.27123,6.95407,2.31413
