# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = eight_schools_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = eight_schools.data.R
# init = 2 (Default)
# random
#   seed = 1919300
# output
#   file = 2.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_trans.1,theta_trans.2,theta_trans.3,theta_trans.4,theta_trans.5,theta_trans.6,theta_trans.7,theta_trans.8,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
-8.47323,0.824014,0.355453,4,31,0,14.365,0.596924,-0.313899,-1.52686,0.534579,0.176228,-0.0784961,0.0918279,2.34302,-0.5324,1.07458,0.109041,-0.869709,-2.17313,0.0420458,-0.34303,-0.61675,-0.433724,1.98535
-5.56524,0.9954,0.282475,4,31,0,14.4834,-0.737662,0.184487,-1.02381,1.1452,0.55234,-0.264696,1.51113,-0.584882,1.13108,2.45656,-0.681026,1.58429,-1.38397,3.94433,2.48794,0.480842,4.84325,-0.305713
-5.115,0.863748,0.418397,4,15,0,10.1167,0.0455284,0.316833,0.125313,-1.13843,1.36208,-0.91672,0.694526,0.0319619,4.60326,5.69678,4.86262,6.40819,5.31714,-1.88213,12.3627,-0.619094,8.55982,4.78534
-10.3535,0.775562,0.456935,4,15,0,14.2322,-0.531879,-0.628462,-2.28947,-0.435161,-1.35014,1.13394,1.07441,0.841572,-0.433849,7.88325,-4.62678,-5.38817,-18.4823,-3.86433,-11.0773,8.5053,8.03603,6.20047
-11.0867,0.836852,0.397067,5,31,0,16.606,0.225613,1.4889,0.93933,-3.01376,-0.392364,-0.711249,0.145105,0.0787117,6.74494,7.24584,8.37969,17.5332,13.5512,-15.0923,3.90193,1.59134,7.79634,7.31527
-7.34424,0.885272,0.428848,5,31,0,15.4254,-0.929954,-1.1466,-2.46274,-0.635718,-0.722758,-0.555146,0.125432,-0.319037,7.60411,4.49281,3.42601,2.45265,-3.46053,4.74795,4.3569,5.10994,8.16765,6.17074
-9.41827,0.995182,0.550765,4,15,0,11.3566,0.137688,1.81146,1.04411,-1.38012,0.356155,-1.13703,1.87645,-1.70394,3.83742,1.79843,4.08504,7.09521,5.71519,1.35536,4.47794,1.79254,7.21209,0.772996
-10.4046,0.12329,1.01577,3,7,0,14.7014,2.12468,1.78483,0.41144,-0.355807,0.2993,0.465143,1.74713,-1.88631,-0.377884,1.69464,3.22269,2.64677,0.31936,-0.980851,0.129323,0.410367,2.58288,-3.57451
-11.0025,0.997299,0.120226,5,31,0,16.1302,1.23132,0.792032,1.33233,-0.759335,-0.305581,0.641389,1.62585,-2.7192,5.01789,0.587867,5.74174,5.4835,5.80112,4.5715,4.83825,5.39494,5.97367,3.41936
-6.86249,0.998791,0.227331,5,31,0,13.5792,-0.209498,1.95283,0.568752,0.724553,-0.48018,0.439067,1.78211,-1.06688,-0.199253,4.05492,-1.04875,7.71929,2.10699,2.73875,-2.14634,1.58113,7.02707,-4.52536
-7.93041,0.935415,0.432642,4,15,0,12.3611,0.871775,-0.0120425,-0.803061,-0.0756091,-1.2736,-0.611881,-0.0145832,3.03011,7.00951,4.20349,10.674,6.95889,3.63386,6.69169,1.65594,4.43748,6.94821,19.7466
-9.49445,0.267335,0.674349,2,3,0,14.2475,-1.03192,-0.443193,-1.04074,-1.40526,-0.212508,-0.155497,-0.37947,2.8358,7.9571,1.96843,5.92584,7.0847,5.90848,5.19095,7.53879,7.65101,7.21014,13.5392
-6.76089,0.999784,0.132338,5,31,0,12.3782,0.682695,-0.923135,-1.10299,-0.611657,0.195905,0.302638,0.139486,2.47486,5.81599,5.41885,9.51541,0.813661,-0.160944,2.50152,6.87758,7.45594,6.57185,19.2269
-5.8879,0.97991,0.253547,4,15,0,9.44054,-0.0130979,-0.893007,-1.33721,-1.12759,-0.579006,0.0800015,-0.584392,1.00803,7.80186,1.63687,7.78042,6.34012,5.61301,5.95614,6.8541,7.93281,6.84528,9.45186
-6.29567,0.763639,0.454002,4,15,0,11.0911,0.175902,0.765535,1.19544,-0.119093,-0.26705,-0.380303,-1.81021,0.300663,5.63692,0.86028,5.78825,6.2955,6.66533,5.53447,5.40719,5.30976,4.07963,5.89558
-7.72382,0.368103,0.419082,4,31,0,16.8497,1.41248,0.880131,-0.293183,-1.01398,0.537283,-0.923374,-0.411633,-0.386941,4.21581,13.9495,23.9192,16.4932,0.126067,-9.92869,11.7106,-8.66477,-1.52625,-1.18182
-5.64954,0.996681,0.118104,5,31,0,10.9444,2.33769,0.985192,0.460109,0.117111,-0.407296,-0.322119,-0.697823,0.402476,6.09063,3.55108,14.392,9.58912,7.72451,6.5065,4.64429,4.94676,3.61261,7.51985
-3.58856,0.997543,0.221624,5,31,0,8.26793,0.305128,0.237911,-0.238205,-0.0843729,-0.853288,-0.224517,1.43567,0.198559,1.27497,2.90638,2.16179,1.96643,0.582655,1.02975,-1.20501,0.622438,5.44756,1.85206
-5.23717,0.924719,0.413024,4,15,0,7.94154,0.646503,0.227205,-0.195903,0.159266,0.0646975,0.88053,-1.61102,0.235057,5.82669,1.14155,6.56471,6.08606,5.60306,6.0085,5.90055,6.83186,3.98763,6.09502
-6.44965,0.945938,0.615712,3,7,0,11.7052,0.0852288,-1.37192,0.148695,-0.9438,0.0115071,-0.804413,0.268255,0.217438,-0.885698,1.14788,-0.787865,-2.4605,-0.715014,-1.96907,-0.872489,-1.80907,-0.577773,-0.636104
-10.6637,0.0909626,0.97014,2,7,0,13.0343,2.49697,-2.20015,0.0447707,0.961505,-0.0142845,0.954772,0.423899,0.176821,-2.20943,3.1485,5.65228,-9.13662,-2.06847,0.817875,-2.2544,0.796674,-0.87478,-1.65271
-5.94137,0.999012,0.129137,5,31,0,13.0977,-0.45833,-1.13124,-0.142553,-0.689715,1.56892,0.402752,0.206733,-0.670173,1.89891,1.91448,1.02144,-0.266843,1.62599,0.578457,4.90257,2.66997,2.29469,0.615871
-5.82136,0.990705,0.238271,5,63,0,9.35096,1.67531,0.805455,-1.67483,0.0319847,0.0276199,0.728775,0.666472,-0.0236465,8.27949,7.29903,20.5077,14.1585,-3.94516,8.51295,8.48109,13.5988,13.1441,8.1069
-6.82486,0.116195,0.425075,3,7,0,11.9332,1.80603,0.690676,-1.82475,-0.12301,-0.957973,0.174422,0.804942,-0.172544,8.28856,1.99653,11.8944,9.66752,4.64539,8.04297,6.37594,8.6368,9.89566,7.94407
-8.65096,0.998678,0.0644064,7,127,0,15.6142,-0.125625,-0.991043,-1.14063,-0.912028,0.0312554,0.914921,1.4056,-1.52322,7.73206,0.367754,7.68586,7.3676,7.31259,7.39665,7.74355,8.06852,8.24897,7.17189
-4.90952,0.998963,0.117669,5,31,0,10.1649,0.850599,1.63194,-0.0948123,-0.419244,-1.02882,-1.37165,0.870189,-0.123767,3.47138,4.43695,7.24545,10.7122,3.0507,1.61121,-1.09344,-2.61458,7.33237,2.92223
-4.30966,0.985222,0.213001,4,31,0,10.6293,-1.35094,0.524627,0.28684,-0.173334,-0.355123,-0.909589,0.846473,0.481026,4.59074,3.20942,0.255009,6.27449,5.51133,4.03444,3.451,1.67149,7.30743,6.13456
-3.75083,0.672283,0.367691,3,15,0,8.97792,1.92559,0.547439,1.06559,0.743826,-0.357125,-0.188942,0.750668,0.110772,2.80524,10.4488,22.9253,8.52529,13.9394,10.5773,-0.926269,0.831033,10.6488,3.96267
-7.53501,0.935239,0.268871,5,31,0,13.893,1.78348,-1.09078,-0.800348,0.017791,0.923505,1.09269,1.78947,1.25471,1.76067,7.16422,14.5379,-6.05389,-3.9732,1.88813,8.37686,9.58891,14.5809,10.7497
-7.90138,0.997504,0.401278,3,15,0,12.0466,1.37762,-0.590713,-0.722927,-0.27551,1.04139,1.77465,1.57711,1.14424,3.7509,1.474,5.78151,2.88019,2.68531,3.3448,5.28591,6.36673,6.07556,5.43751
-11.9885,0.298345,0.702676,4,15,0,15.9772,-2.85741,0.812085,1.18908,-0.165984,0.769662,0.460938,0.838696,-0.381416,1.34404,0.0900856,1.08663,1.41719,1.45116,1.32909,1.41337,1.38556,1.41959,1.30968
-4.24092,0.987406,0.191139,5,63,0,16.5942,1.50675,0.168319,-0.12843,-0.300098,0.558658,1.27557,0.835717,-0.209112,4.92926,4.68998,11.9959,5.71867,4.32693,3.52181,7.54936,10.9117,8.84876,3.94853
-4.54083,0.961775,0.324904,4,15,0,8.08359,0.251196,1.26817,0.235389,-0.749822,-1.31363,-0.633587,1.22556,0.262007,2.92889,6.97716,4.68153,11.7771,4.57124,-2.30274,-6.23653,-1.49175,11.4798,4.75696
-10.5161,0.399077,0.512214,4,31,0,14.7883,2.23554,0.696977,-0.167553,-0.383732,0.461829,1.80079,1.37526,-0.457278,7.02011,0.202045,7.47179,7.16093,6.98625,6.94258,7.11342,7.38395,7.29797,6.92772
-7.27007,0.997347,0.186845,5,63,0,14.8765,-0.802853,-0.34017,-0.363409,-0.521035,-0.831239,0.150626,2.16481,-0.876515,-0.349408,7.26776,-6.18435,-2.82168,-2.99058,-4.13617,-6.39066,0.745306,15.3839,-6.71971
-6.4858,0.998002,0.321785,5,31,0,11.6995,-0.172685,0.302032,0.261515,-1.27476,-1.32163,-1.40118,-1.30858,0.506038,6.18429,2.20379,5.80373,6.84991,6.76062,3.37499,3.2717,3.09639,3.30046,7.29949
-6.16914,0.482941,0.55046,4,15,0,13.9915,-0.37559,0.749482,0.428332,0.167649,0.184204,1.52503,0.259666,-1.07115,7.96179,5.28119,5.97822,11.9199,10.2239,8.84717,8.9346,16.0158,9.33313,2.30483
-7.46994,0.990281,0.253767,5,31,0,12.2933,0.320395,-0.626989,-2.07846,-0.723557,-1.26056,-0.272938,-0.0922419,-1.83544,8.60076,4.66504,10.0954,5.67583,-1.09535,5.22534,2.72017,7.3275,8.17045,0.0383511
-5.04416,0.948314,0.423019,4,15,0,11.1944,-0.508698,0.608973,0.0140374,1.48428,-0.863922,-0.814071,0.428905,1.09594,6.29346,6.4064,3.03453,10.1948,6.38339,15.8024,0.758821,1.07819,9.0412,13.3145
-4.64713,0.550741,0.630279,3,15,0,9.68431,0.468169,-0.310594,-0.60697,0.201325,0.612251,0.493442,-1.07261,0.305321,1.36728,2.03933,2.32204,0.733878,0.129468,1.77785,2.61587,2.37358,-0.820128,1.98993
-6.14995,0.880229,0.349043,4,31,0,15.1184,0.377016,0.346076,0.404953,-0.0654307,0.375545,-0.312433,0.281597,1.69788,10.0876,9.00203,13.4815,13.203,13.733,9.49859,13.4683,7.27507,12.6225,25.372
-3.94601,0.987689,0.437931,3,7,0,7.48914,0.506349,-0.351076,0.0574725,0.555456,-0.227148,1.00136,0.400144,-0.310179,8.36572,6.17673,11.4933,6.19722,8.72071,11.7966,6.96268,14.5509,10.8373,6.44982
-6.28533,0.481312,0.711735,3,15,0,9.15566,-1.38132,-0.139604,-1.53625,0.128421,-1.04636,-0.747747,1.0682,-0.239257,7.56699,1.89698,4.94665,7.30217,4.65276,7.8106,5.58208,6.14854,9.59335,7.11313
-4.76727,0.999941,0.336918,4,31,0,8.17918,0.672834,0.774417,-0.0364426,0.885749,-0.365083,0.518509,-0.85741,-0.90219,3.97699,1.37949,4.90516,5.04529,3.92672,5.19887,3.47337,4.69227,2.79421,2.73244
-6.34004,0.846896,0.561028,3,7,0,8.7917,0.383639,1.39532,1.80186,0.348798,0.376823,-0.43342,-0.428248,-0.856526,3.86057,5.46313,5.95644,11.4834,13.7043,5.7661,5.9192,1.49274,1.521,-0.81874
-10.2381,0.0522079,0.64352,2,3,0,15.3902,0.384831,1.87258,0.661677,-0.791089,-0.129828,-1.28781,-1.68111,-1.72795,4.92028,0.366862,5.06146,5.60726,5.16302,4.63006,4.87265,4.44783,4.30354,4.28636
-7.39935,0.999522,0.111771,6,63,0,12.5625,1.56154,-0.698078,-0.78345,1.38058,-0.229308,-0.628921,2.02659,0.786827,-2.0193,4.8227,5.51155,-5.38592,-5.79765,4.6388,-3.12519,-5.0524,7.75431,1.77532
-7.39935,0.0111254,1.48256,1,2,1,11.5588,1.56154,-0.698078,-0.78345,1.38058,-0.229308,-0.628921,2.02659,0.786827,-2.0193,4.8227,5.51155,-5.38592,-5.79765,4.6388,-3.12519,-5.0524,7.75431,1.77532
-7.39935,0,3.5326,0,1,1,13.2074,1.56154,-0.698078,-0.78345,1.38058,-0.229308,-0.628921,2.02659,0.786827,-2.0193,4.8227,5.51155,-5.38592,-5.79765,4.6388,-3.12519,-5.0524,7.75431,1.77532
-5.52814,0.975362,0.350407,3,7,0,11.4391,0.993801,-0.160777,-1.14841,-0.105735,0.154911,-1.89709,1.56014,-0.140859,2.42858,4.72248,7.12179,1.66931,-2.99476,1.92924,3.16014,-6.53038,9.79633,1.76337
-5.13463,0.973133,0.342932,4,15,0,9.02145,0.449424,-0.376669,0.0292016,1.09389,-0.137031,-1.71695,-0.0824488,0.303578,8.26638,2.39189,9.34135,7.36543,8.33623,10.8829,7.93862,4.15962,8.06917,8.99251
-4.88055,0.939427,0.428447,4,15,0,10.4735,-0.716171,0.477225,0.336273,0.114511,-0.560619,0.161576,1.23718,1.22735,-0.797165,5.33562,-4.61839,1.74913,0.997061,-0.186178,-3.78842,0.0649452,5.80394,5.75154
-4.05549,0.431505,0.55652,3,7,0,9.30075,0.162145,-0.118504,-0.143971,0.572617,0.00838474,0.407619,0.983133,0.823741,-2.68827,8.21006,-1.35706,-3.6612,-3.87029,2.01295,-2.61943,0.658308,5.38331,4.07469
-3.41696,0.988514,0.164822,4,15,0,9.4019,1.31707,0.0686994,-0.100997,-0.219956,0.358098,0.966008,0.34171,-0.343587,5.10225,4.17913,10.6065,5.38935,4.68017,4.18302,6.59879,9.13933,6.5303,3.66635
-11.3495,0.959623,0.275066,4,15,0,12.4129,-1.99829,-0.0510621,2.80621,1.15335,-0.085107,0.0374784,0.0267589,1.72631,5.92431,1.59791,2.73122,5.84271,10.4084,7.76726,5.78831,5.98419,5.96706,8.6828
-7.9346,0.986317,0.437103,3,7,0,16.3223,1.6761,-1.40667,-0.244261,-0.163743,-1.49762,-0.656717,-1.0473,-1.53997,5.77965,4.3983,13.1516,-0.407285,4.70532,5.05946,-0.807323,2.89122,1.1733,-0.993595
-9.96726,0.945184,0.773941,3,7,0,13.6799,-1.76932,0.745274,0.617779,2.05106,-0.915323,1.36735,1.29815,0.258247,8.54374,2.31473,4.44824,10.2689,9.97374,13.2914,6.42501,11.7088,11.5486,9.14151
-9.96726,0.0178173,1.21988,2,7,0,16.7496,-1.76932,0.745274,0.617779,2.05106,-0.915323,1.36735,1.29815,0.258247,8.54374,2.31473,4.44824,10.2689,9.97374,13.2914,6.42501,11.7088,11.5486,9.14151
-10.9969,0.9933,0.103407,5,63,0,20.0954,0.209139,-2.35347,1.25883,-1.26022,-0.51327,1.93457,-0.097036,-0.994519,4.54899,0.378672,4.62818,3.6578,5.02568,4.07178,4.35463,5.28156,4.51224,4.17239
-3.20633,0.998204,0.192935,5,31,0,15.3343,0.864909,1.19381,0.360845,0.0369613,-0.599327,0.374831,0.927356,0.404503,3.96622,3.85417,7.29972,8.56735,5.35698,4.10867,1.65631,5.41088,7.5404,5.52524
-11.8708,0.498886,0.366122,5,47,0,18.4255,-1.8264,1.31757,-0.648416,-0.750816,1.93455,-0.781602,0.269553,-1.21109,11.7498,1.57312,8.87666,13.8225,10.7298,10.5687,14.7931,10.5202,12.1738,9.84461
-4.94839,0.999885,0.146116,5,31,0,14.2961,0.132125,-0.000242715,-0.404838,1.47142,0.107236,-0.351783,1.64028,0.816289,6.80438,3.00498,7.20141,6.80365,5.58785,11.226,7.12662,5.74728,11.7334,9.25731
-5.36633,0.979936,0.279458,4,31,0,9.7721,0.222012,0.74978,-0.339261,0.648732,0.0680389,1.00939,-1.19911,-0.676262,7.61033,2.61265,8.19037,9.56924,6.72396,9.30524,7.78809,10.2475,4.47747,5.8435
-4.58073,0.888755,0.499702,3,15,0,10.6567,-0.121501,-0.501146,0.488063,1.61644,-0.233778,-0.483737,0.569609,-0.434972,2.76501,1.8528,2.5399,1.83649,3.6693,5.75996,2.33187,1.86875,3.82038,1.9591
-3.37178,0.699295,0.671943,3,7,0,7.62263,-0.0875929,-1.01658,-0.592185,0.40197,-0.372274,-0.721987,0.43632,-0.319933,5.79044,3.0963,5.51923,2.64281,3.95686,7.03506,4.63777,3.55495,7.14142,4.79983
-2.75181,0.889063,0.507246,3,7,0,8.31214,0.330452,-0.267607,0.528105,0.735724,-0.619346,0.0212496,0.353397,0.707152,4.87156,4.25132,6.27642,3.73388,7.1167,7.99936,2.23852,4.9619,6.37396,7.87789
-6.36145,0.775701,0.681174,3,7,0,7.55,1.89538,0.810074,0.801532,-0.520693,0.0921144,0.750335,1.2257,0.635657,8.2106,2.88282,13.6746,10.5459,10.5213,6.70953,8.47615,10.3737,11.7441,10.0431
-5.33473,0.728311,0.649821,3,7,0,11.8974,0.563722,0.292499,0.739924,-0.869018,-0.711723,0.0806121,-0.00307878,0.67834,11.1324,3.64841,13.1891,12.1996,13.832,7.96189,8.53577,11.4265,11.1212,13.6073
-4.82225,1,0.539634,4,15,0,8.29609,-0.394899,0.694106,-0.24533,-0.420752,-0.656307,1.32132,1.20959,0.689651,5.85688,2.17618,4.99751,7.36737,5.32299,4.94124,4.42864,8.7323,8.48917,7.35768
-6.03615,0.611285,0.997447,3,7,0,11.0368,-0.345748,0.286835,-0.774305,1.51819,0.566063,-0.456662,1.09921,-1.43347,2.48811,1.85675,1.84614,3.02069,1.05042,5.30702,3.53915,1.6402,4.52906,-0.173483
-7.97083,0.756563,0.589722,3,7,0,12.02,1.06013,0.908086,-0.33051,-0.662556,1.65953,0.0388479,0.555563,-0.929251,5.03919,0.183593,5.23382,5.20591,4.97851,4.91755,5.34387,5.04632,5.14119,4.86859
-8.45312,0.68282,0.534859,3,7,0,14.8422,0.362245,0.218318,-2.69022,0.0106498,0.0239302,0.430864,-1.54062,-0.440394,7.2666,1.24062,7.71601,7.53745,3.92907,7.27981,7.29629,7.80113,5.35528,6.72024
-7.49529,0.936886,0.393694,4,15,0,21.3011,0.382152,1.05062,0.394245,-0.860525,0.0423755,1.36961,0.861153,1.72406,-1.71452,11.4264,2.6521,10.2903,2.79027,-11.5472,-1.23032,13.9352,8.12535,17.9852
-7.02821,0.807348,0.598407,3,7,0,9.63614,0.845963,0.58565,0.143224,-0.982002,0.543252,1.93728,0.56804,1.33382,-0.728501,4.24391,2.86169,1.75695,-0.120672,-4.89603,1.57701,7.49314,1.68221,4.93212
-9.74659,0.790298,0.627767,3,15,0,12.9588,0.228258,-0.453787,-0.260168,-1.24922,0.746213,1.67478,0.155007,2.50688,-0.544308,1.72032,-0.151632,-1.32497,-0.99188,-2.69336,0.739416,2.33685,-0.277646,3.76833
-15.0345,1,0.627575,2,3,0,19.9706,0.932564,1.89975,0.606138,-3.72546,1.3221,1.4496,-0.379572,-0.790856,5.09357,0.988162,6.0151,6.97083,5.69253,1.41221,6.40002,6.52601,4.71849,4.31208
-11.0932,0.666466,1.11961,2,6,1,20.887,0.0515059,-0.0832411,-0.736062,0.852799,-2.06584,1.23371,-0.406424,1.73483,-2.5322,0.710776,-2.4956,-2.59137,-3.05538,-1.92605,-4.00055,-1.65531,-2.82108,-1.29913
-8.15703,0.956749,0.793585,3,7,0,14.3803,1.13322,2.22662,-0.451335,-1.72937,-1.08176,0.799736,0.046514,-0.340761,6.70337,4.6936,12.0223,17.1542,4.58499,-1.41362,1.62604,10.457,6.92169,5.10398
-8.15703,0.0983417,1.24449,2,7,0,15.012,1.13322,2.22662,-0.451335,-1.72937,-1.08176,0.799736,0.046514,-0.340761,6.70337,4.6936,12.0223,17.1542,4.58499,-1.41362,1.62604,10.457,6.92169,5.10398
-8.76832,0.993495,0.191845,5,31,0,12.7966,-1.02982,0.524769,-2.36197,-0.67487,0.180389,0.615591,1.23692,1.79824,1.71782,2.72445,-1.08787,3.14753,-4.71726,-0.120829,2.20929,3.39497,5.08776,6.61704
-5.93252,0.994416,0.333268,4,15,0,14.7365,0.974293,0.708706,0.619158,1.18536,-1.35013,0.220983,-0.571936,-0.904522,4.40222,1.23623,5.60667,5.27835,5.16764,5.86759,2.73316,4.67541,3.69518,3.28403
-5.50477,0.805546,0.575196,3,7,0,8.54337,-0.0169196,-0.966671,0.209296,0.64007,-1.29548,-0.412578,1.11033,0.355888,2.24456,10.6225,2.06483,-8.02388,4.4678,9.0437,-11.5166,-2.13804,14.039,6.02497
-5.61084,0.30758,0.598914,3,7,0,10.8759,0.337801,-1.14327,-0.614531,0.252674,-1.16946,-0.357873,-0.0663115,1.24351,5.94648,11.3575,9.78304,-7.03822,-1.03304,8.81622,-7.33565,1.88194,5.19335,20.0696
-3.00595,0.850398,0.169996,4,15,0,10.8113,0.758049,-0.262829,0.450475,0.200333,-1.18307,-0.567612,0.085915,0.350055,6.31622,8.87965,13.0474,3.98238,10.3163,8.0951,-4.18906,1.27602,7.07911,9.42458
-2.7513,0.994578,0.200532,4,31,0,5.17819,1.00973,-0.105207,0.2966,-0.585004,0.242051,0.0199164,0.652152,0.710667,5.49889,5.85361,11.4094,4.88305,7.23507,2.0745,6.91576,5.61547,9.31633,9.65886
-3.9029,0.914252,0.341667,4,15,0,9.54942,1.12592,0.385391,1.03731,-0.793784,0.192229,-0.343687,1.068,0.897757,4.63173,5.56535,10.8979,6.77657,10.4047,0.214043,5.70155,2.71899,10.5755,9.62806
-7.18972,0.821607,0.470467,3,15,0,12.0627,1.62017,0.0955377,1.05838,-0.66684,0.247747,-1.66254,2.15129,-0.512939,3.70982,3.49106,9.36592,4.04334,7.40468,1.38184,4.57472,-2.0942,11.2201,1.91912
-8.79386,0.179887,0.509953,3,15,0,17.4744,1.48651,0.654302,1.24827,-0.0772712,0.105024,-1.97999,1.9731,-0.052248,5.36026,0.969379,6.80125,5.99452,6.57031,5.28535,5.46207,3.4409,7.27294,5.30961
-7.93174,0.997858,0.110193,4,15,0,10.6562,1.15767,0.94316,1.07719,-0.218043,0.387704,-2.12291,1.52998,0.264321,4.80732,1.09372,6.07349,5.83887,5.98546,4.56884,5.23136,2.48544,6.48069,5.09641
-4.53285,0.997778,0.187055,4,31,0,12.3941,0.776981,-0.433759,-0.981739,-0.198104,-1.07965,0.286156,1.59542,0.740581,8.28374,7.8286,14.3664,4.88801,0.598101,6.73286,-0.168389,10.5239,20.7736,14.0814
-5.073,0.971235,0.314988,3,7,0,9.49811,0.723145,0.103031,-0.388928,-0.812545,-0.873299,0.00974171,0.464048,0.477686,12.2799,14.5413,22.7954,13.7781,6.62439,0.464443,-0.418997,12.4216,19.0278,19.2261
-8.15026,0.758434,0.493162,3,7,0,14.5672,0.948244,-1.31088,1.78184,-1.65122,-1.00787,0.110076,0.918562,0.138507,1.8644,1.6947,3.47139,-0.357135,4.88408,-0.933906,0.156362,2.05095,3.42109,2.09913
-6.21301,0.938371,0.45649,4,15,0,13.4744,-0.0373679,0.550946,1.04193,0.710116,0.40606,0.466937,0.694094,-0.120524,10.954,2.35335,10.866,12.2505,13.406,12.6251,11.9096,12.0528,12.5874,10.6703
-7.07554,0.685243,0.654005,3,7,0,12.9469,0.635837,-0.715272,-1.8316,-1.40828,0.0255962,-1.34503,-0.0177674,0.297577,8.27833,9.07602,14.0492,1.78651,-8.3453,-4.50321,8.51064,-3.9292,8.11707,10.9791
-7.25182,0.997715,0.507081,3,15,0,12.0261,1.94627,1.30816,-1.35901,0.555804,0.445938,-0.0311554,1.36084,-1.4627,1.80976,3.26217,8.15882,6.07719,-2.62356,3.62289,3.26449,1.70813,6.24905,-2.96182
-5.2034,0.850973,0.832234,3,7,0,10.7039,0.392473,0.170256,-1.73002,-0.690523,0.656038,-0.365136,-0.166141,1.12133,2.87932,2.65386,3.92088,3.33115,-1.71193,1.04676,4.62035,1.9103,2.4384,5.85518
-5.88796,0.593236,0.957706,2,3,0,12.3775,-0.46827,0.743762,-0.114192,1.86471,0.912058,0.818496,0.801056,0.816268,4.05414,4.14203,2.11455,7.13482,3.58115,11.7778,7.83191,7.44437,7.37214,7.43514
-10.2307,0.726302,0.599144,3,7,0,14.2405,1.01172,1.08184,-0.821243,-0.151928,0.154568,-2.46223,-2.23247,-0.0371215,2.99649,1.32575,4.33778,4.43075,1.90772,2.79507,3.20141,-0.267828,0.0367847,2.94727
-6.42706,1,0.514985,3,7,0,11.1925,0.750386,0.120096,-1.85749,0.104179,0.00488057,-1.37604,-0.826307,-0.691171,3.74294,1.32412,4.73654,3.90196,1.28339,3.88088,3.7494,1.92089,2.6488,2.82774
-7.384,0.874509,0.838246,3,7,0,11.57,-0.975571,-0.566551,-0.733785,0.8505,0.775245,-0.995432,0.182618,-1.3096,8.6661,6.82478,2.00804,4.79952,3.65818,14.4706,13.957,1.87249,9.91242,-0.271616
-7.384,0.114371,1.0144,3,7,0,14.0249,-0.975571,-0.566551,-0.733785,0.8505,0.775245,-0.995432,0.182618,-1.3096,8.6661,6.82478,2.00804,4.79952,3.65818,14.4706,13.957,1.87249,9.91242,-0.271616
-7.06796,0.989535,0.213727,4,15,0,11.444,-1.22194,1.1054,-0.312722,1.00585,0.378572,-1.33268,-0.454513,-0.657534,9.04976,1.80596,6.84297,11.0461,8.48499,10.8663,9.73344,6.64297,8.22892,7.86227
-5.53876,0.998351,0.338305,4,15,0,9.91612,0.649762,-0.622746,0.748035,-1.84666,-0.773145,-0.757068,-0.0953293,-0.0325172,3.84709,2.13561,5.23473,2.51715,5.4446,-0.0966481,2.19595,2.23029,3.6435,3.77765
-6.48887,0.788094,0.543118,3,7,0,16.2687,-0.11098,-1.48567,0.393966,1.52297,0.172692,1.08195,-0.638698,0.188146,5.60025,3.87583,5.17011,-0.157963,7.1272,11.503,6.26958,9.79372,3.12476,6.32947
-4.36415,0.975893,0.539635,3,7,0,8.7759,-0.517231,0.031147,0.51636,-1.05553,-0.310977,-0.251115,0.389547,-0.953154,8.31364,3.45809,6.525,8.42135,10.0993,4.6635,7.23825,7.44526,9.66072,5.01754
-4.85904,0.934357,0.816555,3,7,0,9.4464,-0.624825,-0.396579,0.951065,0.305226,0.0753355,0.0434945,1.39158,0.446929,8.22785,2.58988,6.60963,7.20076,10.691,9.01835,8.42296,8.3405,11.8319,9.38535
-4.85904,0.155545,1.12071,2,3,0,13.1467,-0.624825,-0.396579,0.951065,0.305226,0.0753355,0.0434945,1.39158,0.446929,8.22785,2.58988,6.60963,7.20076,10.691,9.01835,8.42296,8.3405,11.8319,9.38535
-5.09854,0.972938,0.273381,4,15,0,8.33989,1.75437,-0.85563,-0.374918,-0.658034,-0.965486,-1.2161,0.951799,0.736192,5.59402,8.72599,20.9027,-1.87219,2.32249,-0.147976,-2.8308,-5.01762,13.8994,12.018
