# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = 0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.772,0.960389,0.410404,3,7,0,269.381,4.92926,1.03251,0.372903,0.45879
-267.772,0.137829,0.410404,3,7,0,270.571,4.92926,1.03251,0.372903,0.45879
-267.695,0.992958,0.410404,4,15,0,268.291,5.1593,1.95449,0.62875,0.146954
-269.579,0.905051,0.410404,3,7,0,271.599,4.9134,0.762865,0.353677,0.473171
-270.446,0.414862,0.410404,3,7,0,272.567,5.21521,2.01192,0.807829,0.164929
-268.137,0.991417,0.410404,3,7,0,270.953,5.04429,1.05254,0.676665,0.289958
-267.365,0.98211,0.410404,3,15,0,268.501,5.05945,0.93207,0.58303,0.353253
-267.834,0.964474,0.410404,3,7,0,269.173,4.95886,2.10832,0.430301,0.251544
-268.886,0.910552,0.410404,3,7,0,269.775,5.24102,1.45664,0.419082,0.333181
-267.746,0.990209,0.410404,3,7,0,269.206,5.13466,1.81285,0.50968,0.303817
-269.242,0.748885,0.410404,3,7,0,271.645,5.17101,0.692746,0.585875,0.390168
-271.259,0.974366,0.410404,3,7,0,273.529,4.83533,3.22868,0.5987,0.0942475
-268.363,1,0.410404,3,7,0,271.791,4.82858,1.67357,0.413159,0.334006
-266.761,0.974506,0.410404,2,7,0,270.35,5.07833,1.61207,0.554887,0.263345
-268.654,0.684784,0.410404,3,7,0,271.513,4.97239,2.01717,0.503244,0.140994
-269.87,1,0.410404,3,7,0,270.528,4.91114,1.14412,0.714529,0.266315
-269.057,0.999236,0.410404,3,7,0,270.252,5.21205,1.60241,0.438726,0.25129
-269.534,1,0.410404,2,3,0,269.826,5.2448,1.57774,0.452385,0.391074
-266.875,0.952417,0.410404,2,7,0,270.38,5.08156,1.66474,0.569218,0.223235
-268.667,0.839569,0.410404,3,7,0,269.752,5.13588,2.64795,0.508211,0.15875
-268.195,0.996709,0.410404,2,3,0,268.961,5.16937,2.25523,0.492865,0.19773
-267.61,0.953944,0.410404,3,7,0,270.141,5.05848,1.07117,0.65225,0.294802
-267.688,0.998149,0.410404,3,7,0,268.404,4.95042,1.8536,0.643048,0.176446
-267.229,1,0.410404,2,3,0,267.722,4.99975,1.81113,0.637342,0.19452
-271.028,0.811467,0.410404,3,7,0,272.609,5.33405,1.3835,0.794375,0.161222
-267.497,0.968241,0.410404,3,7,0,271.556,5.04713,2.00018,0.642098,0.203765
-267.917,0.994118,0.410404,2,7,0,269.197,5.11249,1.56877,0.751355,0.168945
-267.614,0.944649,0.410404,3,7,0,269.615,5.17698,1.00982,0.521887,0.353604
-267.591,0.999102,0.410404,3,7,0,268.331,4.9035,0.9713,0.451217,0.431674
-268.194,0.879025,0.410404,3,7,0,269.971,5.03849,2.03355,0.630608,0.110244
-269.67,0.980491,0.410404,3,7,0,269.978,5.04242,1.33574,0.301704,0.395097
-268.41,1,0.410404,2,3,0,270.192,5.04831,1.65541,0.357994,0.317921
-268.416,0.928221,0.410404,3,7,0,268.953,5.0872,1.76794,0.451092,0.371136
-268.86,0.96925,0.410404,3,15,0,270.242,4.86162,1.30538,0.400193,0.336756
-272.344,0.749116,0.410404,3,7,0,274.048,4.71768,0.761586,0.449009,0.524012
-269.715,1,0.410404,3,7,0,274.089,5.01897,1.94608,0.747935,0.219571
-266.744,0.99932,0.410404,3,7,0,270.324,5.06344,1.1308,0.517066,0.35439
-266.952,0.964833,0.410404,3,7,0,267.175,5.0992,1.09719,0.485236,0.390081
-272.156,0.814556,0.410404,3,7,0,272.776,4.68049,1.35312,0.628319,0.29367
-271.794,0.957331,0.410404,3,7,0,275.767,5.31688,1.54461,0.770045,0.219181
-271.835,0.897011,0.410404,3,7,0,274.829,4.85382,2.18474,0.633151,0.0600173
-269.514,1,0.410404,2,3,0,271.813,4.94085,2.35056,0.699152,0.0791671
-269.759,0.913469,0.410404,3,7,0,272.107,5.05835,0.701285,0.309991,0.540285
-267.673,0.486495,0.410404,4,15,0,271.664,5.13622,1.12064,0.590963,0.355402
-267.741,0.979328,0.410404,3,15,0,268.883,5.14021,1.45012,0.610272,0.311803
-271.204,0.956361,0.410404,4,15,0,271.518,5.28229,2.69438,0.575595,0.0486552
-271.07,0.889048,0.410404,3,15,0,274.87,4.72676,1.74081,0.628499,0.279998
-267.132,0.992804,0.410404,3,7,0,271.681,5.15624,1.23656,0.548923,0.325731
-267.857,0.860565,0.410404,3,7,0,269.579,4.92483,0.954377,0.561177,0.354289
-267.581,0.999552,0.410404,3,7,0,268.154,5.15232,2.05892,0.562257,0.203954
-270.036,0.829187,0.410404,3,7,0,271.386,5.34183,1.14517,0.527252,0.359774
-271.762,0.969513,0.410404,3,7,0,272.072,5.3951,1.05626,0.534158,0.396167
-269.052,1,0.410404,3,7,0,272.528,4.90564,2.65211,0.481648,0.202909
-267.182,0.996037,0.410404,3,7,0,269.692,5.15474,1.47464,0.515941,0.282843
-268.175,0.860729,0.410404,2,3,0,268.272,5.20993,1.49917,0.592766,0.30796
-268.67,0.940842,0.410404,3,7,0,269.443,4.87954,1.63419,0.504759,0.369825
-268.28,0.987834,0.410404,2,7,0,270.816,5.20975,0.951202,0.514542,0.352743
-267.724,0.935838,0.410404,3,7,0,270.177,5.09446,1.17026,0.373243,0.436825
-267.501,0.618662,0.410404,3,7,0,269.569,4.96848,1.07444,0.382716,0.436284
-267.857,0.749877,0.410404,3,15,0,268.853,5.14305,0.962886,0.62723,0.31439
-271.093,0.873964,0.410404,3,15,0,272.022,4.72337,1.80363,0.413011,0.40535
-267.515,1,0.410404,2,7,0,271.841,4.99555,1.00409,0.478148,0.354601
-268.846,0.993279,0.410404,2,7,0,269.798,4.89709,2.10854,0.478446,0.310276
-269.33,0.965686,0.410404,3,7,0,271.031,4.80806,1.80804,0.437269,0.369486
-268.364,0.999802,0.410404,3,7,0,269.897,5.24731,1.54198,0.600266,0.281756
-270.853,0.96182,0.410404,3,7,0,271.763,4.81007,1.17791,0.662864,0.236871
-269.402,0.91285,0.410404,3,7,0,274.763,5.17026,2.4882,0.408296,0.232173
-271.244,0.68579,0.410404,2,3,0,272.277,5.2524,2.17342,0.342459,0.344445
-273.507,0.39117,0.410404,3,7,0,275.58,5.2916,3.33079,0.383703,0.200323
-272.122,1,0.410404,2,3,0,274.001,5.22777,2.99031,0.366988,0.240228
-269.781,1,0.410404,2,3,0,272.202,5.22067,2.28474,0.390076,0.22699
-272.954,0.238043,0.410404,3,7,0,274.691,5.22928,3.45941,0.46554,0.181511
-273.123,0.939835,0.410404,3,15,0,275.193,5.07866,2.98424,0.329434,0.0481919
-271.498,1,0.410404,3,7,0,275.939,5.28924,1.39428,0.840016,0.144761
-271.755,0.97893,0.410404,3,7,0,275.217,4.98902,1.83105,0.745414,0.0534084
-270.435,1,0.410404,2,3,0,272.424,4.98042,2.69894,0.774493,0.0624827
-268.25,0.976932,0.410404,3,7,0,271.473,5.05486,0.820914,0.451804,0.495862
-267.435,0.228481,0.410404,3,15,0,270.101,5.03167,1.04473,0.383225,0.451129
-269.236,0.305711,0.410404,3,7,0,271.036,4.98006,0.792856,0.487054,0.492708
-269.21,0.987514,0.410404,3,7,0,270.394,5.05725,0.602462,0.548603,0.431948
-271.973,0.896309,0.410404,3,7,0,274.776,4.76929,3.33558,0.494783,0.0713506
-269.847,0.930682,0.410404,2,3,0,272.928,4.86324,2.95713,0.485342,0.147823
-269.681,0.980474,0.410404,3,7,0,270.585,5.18655,0.690559,0.553203,0.351321
-272.487,0.216149,0.410404,3,7,0,276.041,5.01339,2.13235,0.825759,0.17018
-272.154,0.942556,0.410404,2,7,0,273.973,5.05744,2.25109,0.840674,0.152144
-270.643,0.99505,0.410404,3,7,0,274.337,4.96341,0.609022,0.386672,0.58672
-268,0.986456,0.410404,3,7,0,272.036,4.99475,1.61354,0.728502,0.172672
-268.488,0.954098,0.410404,3,7,0,269.354,4.98234,1.16266,0.681629,0.222778
-268.69,1,0.410404,3,7,0,269.08,5.11696,1.71527,0.409874,0.394075
-270.404,0.504976,0.410404,3,7,0,274.336,5.03498,2.1904,0.646926,0.275808
-270.19,0.992658,0.410404,3,7,0,270.998,5.05664,0.956645,0.627403,0.222244
-269.315,0.905316,0.410404,3,7,0,271.453,5.11271,1.75041,0.761254,0.214052
-272.492,0.991155,0.410404,3,7,0,272.737,4.98839,0.5632,0.480455,0.518428
-273.168,0.996249,0.410404,3,7,0,273.833,5.03824,0.504969,0.487896,0.511491
-273.91,0.930586,0.410404,2,3,0,275.333,4.97938,0.423702,0.440607,0.55856
-271.979,0.960905,0.410404,3,7,0,275.553,4.99087,0.789412,0.598005,0.401265
-269.92,0.962485,0.410404,3,7,0,273.482,5.22615,1.06984,0.681317,0.306532
-270.881,0.997419,0.410404,3,7,0,271.371,5.25089,1.26847,0.698738,0.293569
-266.977,0.986164,0.410404,3,7,0,271.178,5.02857,1.2953,0.599786,0.262073
-269.7,0.671649,0.410404,3,7,0,270.706,5.07941,1.30706,0.586356,0.169735
-267.389,0.998066,0.410404,2,3,0,270.464,5.04081,1.06139,0.62748,0.299168
-267.806,0.921139,0.410404,2,7,0,271.619,5.02173,0.787998,0.482282,0.400355
-267.529,0.992034,0.410404,3,7,0,269.341,5.16445,0.973795,0.50569,0.396545
-266.92,0.971408,0.410404,2,7,0,269.083,5.05373,1.74787,0.543009,0.26857
-271.507,0.758179,0.410404,3,7,0,273.149,5.10348,0.435476,0.557221,0.431991
-274.925,0.943314,0.410404,2,7,0,275.219,5.00309,0.423903,0.37225,0.473863
-270.179,0.404817,0.410404,3,7,0,273.562,5.01731,0.492597,0.447198,0.463835
-268.143,0.853308,0.410404,3,7,0,271.649,5.09472,0.972052,0.657002,0.3107
-268.902,0.959676,0.410404,3,7,0,270.083,5.20949,1.03268,0.623193,0.348945
-268.209,0.988923,0.410404,3,7,0,269.364,5.02422,1.57333,0.596359,0.163065
-267.281,0.975615,0.410404,2,7,0,269.506,5.09569,1.47408,0.674772,0.199188
-268.623,0.839637,0.410404,2,3,0,269.656,5.15051,1.21357,0.717128,0.183511
-267.915,0.967383,0.410404,3,7,0,270.287,5.07842,2.14346,0.672291,0.180033
-270.087,0.96151,0.410404,3,7,0,271.037,4.99312,2.53894,0.424256,0.0922468
-266.998,0.987703,0.410404,2,7,0,271.306,5.0837,1.67251,0.593514,0.260953
-267.507,0.931996,0.410404,2,7,0,270.919,4.99336,2.16471,0.513982,0.22175
-267.283,0.77002,0.410404,2,7,0,269.694,5.17161,1.43602,0.574627,0.292489
-268.472,0.91049,0.410404,2,7,0,270.165,4.81749,1.47047,0.399232,0.366792
-267.592,0.543814,0.410404,4,15,0,271.589,4.94847,1.3797,0.625989,0.236575
-269.257,0.863632,0.410404,3,7,0,270.693,4.83387,1.62921,0.632244,0.288336
-270.48,0.968721,0.410404,3,7,0,272.408,5.11355,0.548013,0.330367,0.571464
-270.594,0.906926,0.410404,2,3,0,271.987,5.07343,0.520481,0.337649,0.599334
-270.2,0.985607,0.410404,3,7,0,271.456,5.06481,2.78286,0.761582,0.104477
-271.116,0.780834,0.410404,4,15,0,273.969,5.16461,3.11143,0.735883,0.0789781
-273.508,0.968981,0.410404,2,7,0,275.73,5.01064,2.33494,0.42528,0.0421534
-272.679,1,0.410404,3,7,0,274.634,5.10844,3.49873,0.66621,0.0113948
-269.027,0.959313,0.410404,4,15,0,273.931,5.00307,0.913107,0.532717,0.449796
-270.169,0.55906,0.410404,3,7,0,272.911,5.18204,2.1081,0.786839,0.17513
-268.48,1,0.410404,3,7,0,270.935,5.15685,1.12569,0.703133,0.266228
-267.983,0.997977,0.410404,2,3,0,268.703,5.12056,1.24987,0.691154,0.27075
-267.202,0.989229,0.410404,3,7,0,268.175,5.13495,1.48579,0.650923,0.242288
-268.16,0.948037,0.410404,3,7,0,269.628,4.90699,1.60614,0.64075,0.270566
-267.469,0.928538,0.410404,3,7,0,269.983,5.11094,1.58063,0.670262,0.245252
-268.979,0.941819,0.410404,3,15,0,269.714,5.1036,2.1372,0.42854,0.161927
-269.954,0.977939,0.410404,3,7,0,273.923,5.04431,1.19032,0.795318,0.186045
-267.442,0.965909,0.410404,3,7,0,270.701,4.9039,1.48947,0.523547,0.275552
-267.246,0.831839,0.410404,3,7,0,268.24,4.93651,1.56128,0.549949,0.249195
-267.241,0.984347,0.410404,3,15,0,267.593,4.95707,1.24036,0.547662,0.360746
-269.146,0.874155,0.410404,3,7,0,271.71,5.04221,0.874399,0.392577,0.542467
-268.065,0.949613,0.410404,3,7,0,270.66,5.21373,1.64693,0.611585,0.176658
-268.997,0.982282,0.410404,3,7,0,269.685,4.85389,1.22283,0.637282,0.308895
-269.506,0.998221,0.410404,3,7,0,271.355,4.88024,1.54508,0.719411,0.240659
-267.245,0.994963,0.410404,3,7,0,270.364,5.15146,1.24543,0.606477,0.29949
-267.758,0.988837,0.410404,3,7,0,268.386,4.99645,0.807711,0.418166,0.448697
-266.8,1,0.410404,2,7,0,268.02,5.04859,1.13521,0.487711,0.38801
-269.595,0.895802,0.410404,2,7,0,270.657,5.16037,0.616948,0.395325,0.538703
-267.906,0.9663,0.410404,3,15,0,271.699,5.15241,1.57408,0.455733,0.364854
-268.934,0.944518,0.410404,3,7,0,269.39,5.19074,1.24968,0.390081,0.358755
-270.212,0.945825,0.410404,3,15,0,272.201,4.97627,2.67813,0.480292,0.0600499
-271.327,0.996531,0.410404,3,7,0,271.623,4.93779,3.36309,0.54328,0.0290001
-271.565,0.884899,0.410404,2,3,0,272.427,4.96864,3.55654,0.594531,0.0340934
-270.623,1,0.410404,3,7,0,272.683,5.16078,0.705297,0.661578,0.329205
-272.987,0.843137,0.410404,3,7,0,277.882,5.06899,3.62522,0.336697,0.0306865
-270.227,0.96323,0.410404,3,15,0,274.187,5.24685,2.77879,0.558261,0.0722569
-267.216,0.986254,0.410404,3,7,0,270.799,5.05456,2.0285,0.570708,0.17798
-267.143,0.993897,0.410404,3,7,0,268.069,5.11296,1.06952,0.587255,0.325585
-268.712,0.879726,0.410404,3,7,0,272.171,5.15676,0.69614,0.41546,0.48093
-267.901,0.884106,0.410404,2,7,0,271.102,4.93794,1.86431,0.615589,0.251599
-267.05,0.994148,0.410404,3,7,0,268.83,5.03194,1.13193,0.520728,0.391176
-267.132,0.92887,0.410404,2,7,0,269.094,5.0684,0.95593,0.549117,0.353322
-267.203,0.968812,0.410404,4,23,0,267.743,5.02984,1.96253,0.536359,0.191818
-267.145,0.987554,0.410404,3,7,0,268.514,4.93163,1.1351,0.501649,0.362546
-268.704,0.756786,0.410404,3,7,0,269.553,5.06352,0.806027,0.606362,0.376677
-268.783,0.93251,0.410404,2,7,0,270.708,5.07094,0.957305,0.586094,0.398894
-269.136,0.997797,0.410404,3,7,0,269.93,5.13217,0.819965,0.480931,0.353831
-267.281,0.978323,0.410404,3,7,0,270.67,5.03368,2.01619,0.570347,0.171369
-268.043,0.961645,0.410404,3,7,0,268.511,5.22222,1.32358,0.616426,0.297101
-267.713,0.943933,0.410404,3,7,0,270.336,5.06397,1.68457,0.709519,0.214657
-269.239,0.960578,0.410404,3,7,0,269.806,5.08124,2.32865,0.521879,0.0847456
-268.365,0.998258,0.410404,3,7,0,270.223,5.00369,2.02922,0.543157,0.294747
-268.218,0.897475,0.410404,2,7,0,270.076,5.08266,1.56451,0.582532,0.164204
-267.625,0.96851,0.410404,2,3,0,268.878,5.12173,1.24176,0.606366,0.336029
-268.226,0.963358,0.410404,2,7,0,269.268,5.14757,1.06474,0.688185,0.249552
-267.898,0.93631,0.410404,3,7,0,269.25,4.965,1.80521,0.423035,0.250229
-267.528,0.877032,0.410404,3,15,0,269.125,4.95453,1.64334,0.654723,0.211501
-268.163,0.953737,0.410404,3,7,0,269.254,5.03967,0.663404,0.44675,0.490848
-269.249,0.982104,0.410404,3,7,0,269.818,4.92551,0.570639,0.451543,0.501409
-268.026,1,0.410404,3,7,0,269.57,5.03068,0.759159,0.527497,0.378517
-266.961,0.938319,0.410404,3,7,0,270.01,4.99875,1.22144,0.440418,0.4048
-266.877,0.975084,0.410404,4,15,0,267.342,5.00692,1.22666,0.442204,0.380414
-268.947,0.907071,0.410404,3,7,0,272.133,4.95298,1.83296,0.707061,0.117447
-266.717,0.903037,0.410404,2,7,0,271.79,5.0725,1.47414,0.518563,0.306904
-266.677,0.998204,0.410404,3,7,0,266.87,5.03743,1.50284,0.556934,0.276918
-267.303,0.925774,0.410404,3,7,0,267.768,5.05386,1.30453,0.499034,0.281079
-267.551,0.996968,0.410404,3,7,0,268.134,5.10285,1.57623,0.491134,0.236261
-268.18,1,0.410404,3,15,0,268.903,5.01347,1.17901,0.447006,0.463688
-267.875,0.999693,0.410404,3,7,0,268.649,5.05048,1.7947,0.56751,0.153462
-268.438,0.838351,0.410404,2,7,0,270.403,4.97601,2.49933,0.496511,0.128247
-267.33,0.969902,0.410404,2,7,0,271.362,5.03589,1.399,0.680712,0.230492
-266.817,0.987365,0.410404,3,7,0,268.247,5.01227,1.61844,0.576296,0.242028
-268.938,0.854234,0.410404,3,7,0,269.905,4.96181,2.6681,0.431794,0.210646
-267.177,0.960512,0.410404,3,7,0,271.112,5.04853,1.02542,0.541081,0.32693
-266.897,0.996867,0.410404,3,7,0,267.407,4.99738,1.3261,0.462496,0.37921
-267.144,0.960429,0.410404,3,7,0,267.838,4.93908,1.69718,0.543851,0.259533
-268.72,0.866687,0.410404,3,7,0,269.41,5.25436,1.36738,0.478396,0.299383
-267.734,0.819489,0.410404,3,7,0,270.337,5.1214,1.97677,0.460723,0.273963
-266.899,0.998552,0.410404,3,7,0,268.155,5.04029,1.22979,0.440816,0.393084
-270.409,0.780482,0.410404,3,7,0,271.684,4.8793,2.30197,0.369686,0.163311
-267.188,1,0.410404,3,7,0,270.499,5.03622,1.40234,0.460864,0.298489
-267.457,0.966858,0.410404,3,15,0,267.653,5.08902,1.41582,0.583808,0.212849
-269.578,0.964253,0.410404,3,7,0,269.823,4.86221,0.73616,0.500066,0.471473
-267.63,0.991901,0.410404,3,7,0,270.208,5.03143,2.14632,0.614296,0.138463
-267.337,1,0.410404,2,3,0,267.723,5.01362,2.02301,0.614367,0.171676
-267.108,0.936993,0.410404,3,7,0,269.149,5.08462,0.959601,0.528247,0.362298
-270.602,0.819542,0.410404,3,7,0,272.226,5.29831,2.42264,0.499612,0.234911
-268.709,0.746072,0.410404,3,7,0,273.193,4.92564,0.64176,0.44245,0.496627
-267.266,0.967762,0.410404,2,7,0,269.944,5.08128,1.04641,0.51701,0.328744
-267.506,0.859148,0.410404,2,7,0,271.699,5.19022,1.40975,0.592877,0.289927
-268.466,0.886471,0.410404,2,7,0,269.791,5.03025,1.69488,0.576367,0.334565
-268.948,0.977239,0.410404,3,7,0,269.435,5.17922,1.15835,0.478551,0.28817
-267.767,1,0.410404,3,7,0,269.146,5.11601,1.16083,0.598197,0.354648
-268.713,1,0.410404,2,3,0,269.347,5.15213,0.966114,0.506407,0.313602
-268.346,0.466101,0.410404,2,3,0,271.661,5.02158,1.14698,0.625156,0.350685
-268.782,0.920571,0.410404,2,7,0,271.56,5.00009,0.685405,0.572388,0.376179
-267.31,1,0.410404,3,7,0,269.827,4.92781,1.58651,0.517466,0.321914
-267.48,0.887501,0.410404,3,7,0,269.335,5.05601,0.814304,0.475806,0.451135
-270.833,0.915841,0.410404,2,3,0,271.228,5.11127,0.51213,0.592714,0.391467
-269.896,0.931583,0.410404,2,3,0,272.422,5.07342,0.677644,0.647262,0.329481
-268.541,0.826802,0.410404,3,7,0,270.561,5.04033,0.604754,0.496106,0.460715
-268.145,0.935298,0.410404,3,7,0,272.446,5.05883,0.671303,0.46386,0.480702
-269.088,0.934644,0.410404,2,3,0,269.525,5.04836,0.636793,0.418547,0.539299
-268.113,0.977074,0.410404,3,7,0,271.127,5.21083,1.04933,0.56517,0.308058
-267.243,1,0.410404,3,7,0,268.252,4.93302,1.29791,0.425581,0.374097
-267.761,0.448519,0.410404,3,15,0,269.462,5.19237,1.47562,0.685619,0.216194
-268.504,0.937391,0.410404,3,7,0,269.431,5.07361,1.51963,0.764726,0.202634
-268.394,0.903937,0.410404,3,15,0,270.571,4.9458,0.991927,0.620734,0.346698
-268.167,0.993255,0.410404,3,7,0,269.991,4.91276,1.20171,0.642472,0.290376
-269.824,0.900848,0.410404,3,15,0,271.739,5.02772,1.45299,0.82239,0.156309
-269.64,0.978994,0.410404,3,7,0,270.951,5.03025,2.46468,0.791089,0.0984219
-268.637,0.995814,0.410404,3,7,0,270.464,4.92958,1.65975,0.727443,0.167011
-269.971,0.926676,0.410404,2,3,0,270.651,4.87047,1.41556,0.729386,0.182139
-270.809,0.971929,0.410404,3,7,0,272.192,5.33988,1.76796,0.422234,0.334606
-267.757,0.997737,0.410404,3,7,0,271.241,5.05821,2.23112,0.487448,0.172776
-267.733,0.925333,0.410404,4,15,0,269.403,5.19074,1.36907,0.463547,0.331853
-267.632,0.869169,0.410404,3,7,0,268.524,4.98943,1.63726,0.547709,0.196982
-267.069,0.971842,0.410404,2,7,0,268.659,5.00528,1.56528,0.6342,0.221953
-270.498,0.830625,0.410404,3,7,0,274.37,5.12085,0.440506,0.502532,0.460162
-271.989,0.936112,0.410404,3,7,0,273.093,4.99332,0.356628,0.407625,0.576928
-272.058,0.905385,0.410404,3,7,0,275.15,5.08914,0.454905,0.379636,0.496013
-271.021,0.788999,0.410404,2,3,0,273.817,5.05681,0.45233,0.409264,0.573018
-270.273,0.97172,0.410404,3,15,0,273.906,5.23218,1.06753,0.620636,0.367888
-267.798,0.99616,0.410404,3,7,0,270.487,4.96721,1.17658,0.583634,0.365413
-267.362,0.985913,0.410404,2,7,0,268.196,5.03579,1.19571,0.537456,0.388091
-266.876,0.99369,0.410404,2,7,0,267.591,4.99653,1.23612,0.560326,0.30267
-267.569,0.939751,0.410404,4,15,0,270.365,4.95722,2.03003,0.567162,0.175108
-267.175,0.858314,0.410404,3,7,0,268.642,5.04321,2.02412,0.574797,0.204469
-267.178,0.998056,0.410404,3,15,0,267.75,5.05915,1.56252,0.654624,0.193601
-269.541,0.920233,0.410404,2,3,0,269.777,4.974,0.907553,0.690304,0.270105
-270.369,0.981731,0.410404,3,7,0,271.556,5.23874,2.74351,0.452905,0.106663
-269.715,0.972546,0.410404,3,15,0,271.961,4.82021,0.920219,0.412498,0.405491
-269.715,0.0436306,0.410404,2,3,0,274.511,4.82021,0.920219,0.412498,0.405491
-269.065,0.994126,0.410404,3,7,0,271.183,4.89986,1.53256,0.646109,0.307092
-268.296,0.948606,0.410404,3,7,0,270.786,5.13064,1.07289,0.69578,0.236114
-269.747,0.905954,0.410404,3,7,0,271.747,5.14193,0.891846,0.716309,0.236385
-268.286,0.93488,0.410404,3,7,0,271.089,5.06148,1.34716,0.591234,0.194193
-271.904,0.515088,0.410404,3,7,0,273.451,4.92456,1.59795,0.791241,0.205343
-270.506,0.998968,0.410404,3,7,0,272.266,5.03714,1.45568,0.789276,0.205749
-272.853,0.918056,0.410404,2,3,0,273.102,5.04302,1.44777,0.850905,0.147942
-269.847,0.897966,0.410404,3,7,0,274.902,5.01627,1.80799,0.748394,0.231164
-269.872,0.836787,0.410404,2,3,0,272.317,5.0017,1.73915,0.652377,0.312856
-271.242,0.84557,0.410404,2,7,0,272.292,5.09962,0.686262,0.66085,0.335205
-269.89,0.984267,0.410404,3,7,0,271.312,5.09419,0.89378,0.349855,0.425105
-271.056,0.997576,0.410404,3,7,0,272.365,5.11297,0.595376,0.653177,0.327175
-269.726,1,0.410404,2,3,0,271.419,5.1124,0.687884,0.637162,0.317267
-269.133,1,0.410404,2,3,0,269.977,5.10269,0.665037,0.600761,0.356791
-268.979,0.994183,0.410404,4,15,0,269.97,4.97337,2.67656,0.403807,0.184376
-269.535,0.996463,0.410404,3,7,0,270.584,4.99966,2.63605,0.360406,0.245336
-267.788,0.862889,0.410404,3,7,0,270.733,5.07501,2.31572,0.551132,0.140094
-269.17,0.862452,0.410404,2,3,0,269.602,5.0736,2.91096,0.606592,0.0983808
-268.025,0.864656,0.410404,3,7,0,271.713,5.18661,1.39505,0.479422,0.280933
-267.562,0.999724,0.410404,3,15,0,268.456,5.03613,1.81296,0.493604,0.320088
-267.314,1,0.410404,2,3,0,267.56,5.0273,1.84254,0.481028,0.301915
-268.739,0.807792,0.410404,2,7,0,271.777,4.89646,1.64205,0.421995,0.25377
-267.766,1,0.410404,3,7,0,268.828,5.10892,0.923971,0.617754,0.329644
-268.086,0.980596,0.410404,3,7,0,269.247,4.89239,0.980183,0.443871,0.468203
-268.883,0.991532,0.410404,3,11,0,269.108,5.20348,1.90567,0.688443,0.100185
-267.289,0.991893,0.410404,2,3,0,269.167,5.11194,1.76824,0.651954,0.217697
-267.801,0.892677,0.410404,3,7,0,269.593,5.16507,1.15802,0.485838,0.320827
-267.561,0.969134,0.410404,3,7,0,270.012,5.02998,2.08262,0.582128,0.146447
-268.757,0.672418,0.410404,3,7,0,271.68,4.8253,1.75346,0.454709,0.251403
-267.564,0.998511,0.410404,3,7,0,270.63,4.89611,1.62346,0.56056,0.249346
-267.472,0.9408,0.410404,2,3,0,268.204,4.92816,1.42804,0.536431,0.261573
-270.076,0.680058,0.410404,2,7,0,271.175,5.25703,1.28017,0.7588,0.222271
-268.17,0.994864,0.410404,3,7,0,270.409,4.9,2.10441,0.581055,0.164505
-267.795,0.979255,0.410404,3,7,0,269.101,5.14331,0.944953,0.471483,0.374776
-269.108,0.971991,0.410404,3,7,0,270.476,5.23507,0.804446,0.487821,0.451909
-270.881,0.957206,0.410404,3,7,0,272.086,4.92837,2.82246,0.757953,0.0657765
-271.512,0.943228,0.410404,3,7,0,273.557,5.01371,3.23756,0.748863,0.0499096
-268.915,0.994474,0.410404,2,3,0,271.913,5.02079,2.30696,0.736609,0.0880954
-267.051,0.998293,0.410404,2,7,0,269.575,5.02612,1.59078,0.632081,0.25001
-267.7,0.894713,0.410404,2,7,0,270.424,5.11713,1.59666,0.598713,0.303208
-268.812,0.752949,0.410404,3,7,0,271.932,4.94445,0.693905,0.537978,0.395519
-269.011,0.993847,0.410404,3,7,0,271.287,4.9,2.04776,0.615575,0.260029
-268.805,0.98146,0.410404,3,7,0,269.372,5.21258,1.01083,0.587792,0.37713
-267.426,0.996564,0.410404,3,7,0,269.105,4.97153,1.18297,0.579969,0.279648
-268.422,0.891008,0.410404,2,7,0,270.68,5.17192,1.8567,0.743623,0.180333
-268.858,1,0.410404,3,7,0,270.521,4.97955,1.65993,0.744645,0.130402
-270.26,0.884018,0.410404,3,15,0,271.936,4.95298,1.08307,0.748295,0.234736
-269.613,1,0.410404,3,7,0,272.759,5.04374,1.41263,0.75654,0.1238
