# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = mpi.1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.085,0.967834,0.699374,2,3,0,268.536,5.10317,1.32732,0.487928,0.304528
-270.85,0.799619,0.699374,2,3,0,272.025,4.78537,0.871575,0.282297,0.563052
-270.85,6.26967e-15,0.699374,1,1,0,274.413,4.78537,0.871575,0.282297,0.563052
-271.538,0.435677,0.699374,3,7,0,274.223,4.96891,3.71638,0.512391,0.0958261
-270.854,0.455697,0.699374,3,7,0,272.99,5.04782,3.48284,0.508409,0.120182
-269.103,1,0.699374,3,7,0,271.924,5.27646,1.02887,0.463086,0.412499
-268.306,0.903133,0.699374,2,3,0,270.463,5.22126,0.919682,0.491542,0.394818
-267.777,0.920272,0.699374,3,7,0,269.497,4.92896,1.8481,0.625124,0.231818
-270.273,0.576416,0.699374,3,7,0,272.606,5.27177,2.0574,0.762973,0.175313
-270.085,0.947053,0.699374,2,7,0,272.307,5.20496,1.20497,0.618333,0.178934
-268.098,1,0.699374,2,3,0,269.999,5.09619,1.27431,0.559462,0.384031
-270.276,0.639145,0.699374,2,3,0,271.203,5.24914,1.63224,0.825882,0.0967329
-270.653,0.769847,0.699374,3,7,0,275.111,4.86832,1.30601,0.623064,0.364016
-270.989,0.814394,0.699374,2,7,0,272.589,4.92226,0.735595,0.591824,0.404177
-270.989,0.14413,0.699374,2,7,0,275.843,4.92226,0.735595,0.591824,0.404177
-269.094,0.821604,0.699374,2,3,0,272.299,5.06311,2.05333,0.733291,0.205325
-268.278,0.749935,0.699374,2,7,0,269.586,5.1531,1.41512,0.754617,0.196305
-266.748,1,0.699374,2,3,0,268.284,5.03166,1.34877,0.50907,0.303457
-269.368,0.719519,0.699374,2,3,0,270.429,5.0303,0.623917,0.567545,0.371526
-268.429,0.968037,0.699374,3,7,0,270.32,5.12317,2.50554,0.506638,0.192597
-268.168,0.443545,0.699374,2,3,0,271.516,4.95223,1.92821,0.508978,0.315148
-267.438,0.995948,0.699374,3,7,0,268.359,4.94771,1.80353,0.531341,0.209993
-267.032,0.94251,0.699374,2,3,0,267.752,4.98936,1.48061,0.473689,0.29256
-268.465,0.903939,0.699374,2,3,0,268.588,4.88418,1.95173,0.614623,0.243453
-267.878,0.894727,0.699374,3,7,0,270.046,5.19832,1.05366,0.495754,0.401032
-269.418,0.904303,0.699374,2,7,0,270.132,4.8144,1.74129,0.59014,0.303562
-267.449,1,0.699374,2,3,0,269.41,4.9695,1.86824,0.524132,0.198006
-268.071,0.696262,0.699374,2,3,0,269.069,4.86742,1.19812,0.493445,0.409232
-267.41,1,0.699374,3,7,0,268.44,5.16442,1.24841,0.603711,0.260744
-268.158,0.87771,0.699374,2,3,0,269.922,5.18314,1.30965,0.404135,0.40642
-269.863,0.470348,0.699374,2,3,0,270.492,5.12183,1.32501,0.315838,0.510686
-267.749,0.925666,0.699374,2,3,0,270.655,5.11011,2.06099,0.53697,0.153594
-268.048,0.682941,0.699374,2,3,0,269.329,5.01104,1.62939,0.601795,0.315876
-268.925,0.928136,0.699374,3,7,0,269.301,4.90252,1.19332,0.633567,0.336679
-267.275,0.763393,0.699374,2,7,0,271.669,5.13115,1.2705,0.532549,0.280487
-267.032,0.351823,0.699374,2,3,0,271.27,5.13479,1.35565,0.546929,0.323738
-267.322,0.74573,0.699374,3,7,0,269.546,4.97282,1.04496,0.500744,0.418754
-267.313,0.94855,0.699374,3,7,0,267.784,5.13075,1.93907,0.57783,0.181952
-269.293,0.691751,0.699374,2,3,0,269.983,5.16989,2.19216,0.66572,0.0699524
-269.293,0.0184713,0.699374,3,7,0,277.193,5.16989,2.19216,0.66572,0.0699524
-267.831,0.978614,0.699374,2,3,0,269.916,5.1664,1.33993,0.680688,0.259106
-267.421,0.760658,0.699374,1,3,0,269.46,4.99749,1.10089,0.552797,0.386109
-268.663,0.762521,0.699374,2,3,0,270.702,4.82085,1.64602,0.583858,0.280082
-267.924,0.856664,0.699374,2,3,0,272.191,5.03908,1.15229,0.669746,0.232198
-268.381,0.854697,0.699374,3,7,0,269.052,5.07862,1.86682,0.397132,0.35996
-269.805,0.338571,0.699374,3,7,0,272.924,5.06029,1.62941,0.845944,0.124975
-270.535,0.984277,0.699374,2,3,0,271.045,5.1517,2.09747,0.879019,0.080266
-269.07,0.671001,0.699374,2,7,0,271.011,4.98856,1.58744,0.785731,0.17955
-270.769,0.643782,0.699374,3,7,0,272.478,5.07783,0.94322,0.445681,0.30813
-269.002,1,0.699374,2,3,0,271.199,4.89779,0.72913,0.51509,0.45146
-269.248,0.859618,0.699374,2,3,0,270.853,5.21336,2.44299,0.515424,0.112326
-267.34,0.357408,0.699374,2,3,0,271.366,5.04101,1.8523,0.441155,0.272241
-270.493,0.287206,0.699374,3,7,0,271.481,5.29184,1.67618,0.795654,0.0970851
-269.469,0.769775,0.699374,2,3,0,273.721,4.83426,0.92583,0.526423,0.437538
-270.361,0.876272,0.699374,3,7,0,271.597,5.30125,1.92372,0.658619,0.247773
-268.031,1,0.699374,2,3,0,271.243,5.14908,0.853981,0.479536,0.45419
-268.156,0.945298,0.699374,2,3,0,268.649,5.1866,0.827001,0.507418,0.394289
-267.786,0.452951,0.699374,3,7,0,273.761,5.2113,1.34135,0.61382,0.286321
-271.093,0.743345,0.699374,2,3,0,272.043,5.38619,1.58566,0.560073,0.211349
-268.187,1,0.699374,2,3,0,271.105,5.23625,1.62025,0.599029,0.19373
-271.694,0.64557,0.699374,2,3,0,273.65,4.83999,0.936071,0.434047,0.542251
-269.079,1,0.699374,2,3,0,272.219,5.17887,1.66122,0.805971,0.156276
-269.829,0.899514,0.699374,2,7,0,271.32,5.05965,1.39352,0.734044,0.258784
-270.007,0.798021,0.699374,2,3,0,270.797,5.06045,1.69197,0.773755,0.215358
-269.168,0.826476,0.699374,2,7,0,271.989,5.15524,1.41409,0.804429,0.165724
-267.224,0.728831,0.699374,2,3,0,269.509,4.96807,1.67949,0.462204,0.272504
-267.224,0.278632,0.699374,2,3,0,269.909,4.96807,1.67949,0.462204,0.272504
-270.028,0.204667,0.699374,2,3,0,271.457,5.19643,0.730901,0.606036,0.382761
-267.366,1,0.699374,2,3,0,270.373,4.98934,1.32949,0.622939,0.304302
-267.956,0.812547,0.699374,2,3,0,270.211,5.21277,1.40437,0.670383,0.241572
-266.771,1,0.699374,2,3,0,268.068,5.00526,1.36571,0.480581,0.354403
-266.931,0.936275,0.699374,3,7,0,267.669,5.01201,1.76944,0.505478,0.254551
-267.92,0.770037,0.699374,2,3,0,268.596,5.12393,1.7712,0.741546,0.174024
-267.879,0.832524,0.699374,2,3,0,270.193,5.17155,1.43334,0.698297,0.182851
-267.579,0.797325,0.699374,1,3,0,270.124,5.03955,1.77875,0.596688,0.27946
-267.798,0.642363,0.699374,2,3,0,269.211,4.97487,1.94069,0.40285,0.286522
-267.591,0.926506,0.699374,3,7,0,268.612,4.94905,1.70794,0.652079,0.201109
-267.605,0.954369,0.699374,3,7,0,268.252,5.08049,1.07119,0.626623,0.267948
-268.142,0.929667,0.699374,2,3,0,269.465,4.98486,0.754627,0.427776,0.506308
-267.569,0.683817,0.699374,2,3,0,270.131,4.88211,1.31622,0.538563,0.32721
-267.684,0.978701,0.699374,3,7,0,268.505,5.20623,1.73284,0.625918,0.206463
-267.244,0.952674,0.699374,3,7,0,268.497,4.90873,1.37061,0.496672,0.350561
-267.94,0.829814,0.699374,2,3,0,268.77,4.92514,0.978267,0.554755,0.336184
-266.94,0.929047,0.699374,2,3,0,268.557,5.05087,1.09065,0.56354,0.320777
-267.915,0.727525,0.699374,1,3,0,268.674,5.08144,1.14157,0.471252,0.445509
-267.765,0.883608,0.699374,2,3,0,268.799,5.16827,1.0884,0.438614,0.387573
-268.266,0.726194,0.699374,2,3,0,269.804,5.08594,0.70603,0.419635,0.506375
-267.804,1,0.699374,2,3,0,268.623,5.05447,0.876076,0.524393,0.34716
-267.804,0.220712,0.699374,2,3,0,269.463,5.05447,0.876076,0.524393,0.34716
-267.201,0.885094,0.699374,3,7,0,269.288,5.0678,1.54513,0.577715,0.30859
-268.453,0.952781,0.699374,2,3,0,268.584,5.06438,1.14916,0.729913,0.216031
-269.76,0.93477,0.699374,3,7,0,271.59,5.22184,1.27958,0.791638,0.181951
-270.481,0.996986,0.699374,3,7,0,271.822,5.06378,1.46165,0.334296,0.304701
-267.974,1,0.699374,2,3,0,269.018,4.96261,1.63225,0.709331,0.191885
-267.974,0.594925,0.699374,2,3,0,269.959,4.96261,1.63225,0.709331,0.191885
-267.448,0.860017,0.699374,2,7,0,268.95,5.18973,1.36003,0.520064,0.306135
-267.681,0.971493,0.699374,3,7,0,268.319,4.90393,1.85209,0.452444,0.270003
-268.384,0.640609,0.699374,2,3,0,271.687,5.02775,1.6062,0.647855,0.141422
-270.234,0.689172,0.699374,3,7,0,272.278,5.02141,0.593483,0.539446,0.369933
-267.01,1,0.699374,2,3,0,270.198,5.12058,1.36605,0.476773,0.336322
-269.843,0.59262,0.699374,3,7,0,270.854,5.00252,3.2266,0.534055,0.0940729
-269.843,0.000268674,0.699374,3,7,0,274.546,5.00252,3.2266,0.534055,0.0940729
-269.294,0.73335,0.699374,2,3,0,271.25,5.00256,1.45734,0.324933,0.486952
-271.282,0.813911,0.699374,2,3,0,274.623,4.97212,0.519689,0.530744,0.389647
-271.282,0.144397,0.699374,2,3,0,274.011,4.97212,0.519689,0.530744,0.389647
-269.99,0.942665,0.699374,3,7,0,274.698,5.33186,1.46522,0.577185,0.316927
-267.936,0.917849,0.699374,2,3,0,271.172,5.20709,1.41326,0.632952,0.207536
-268.038,0.600962,0.699374,2,3,0,273.599,4.89022,1.49932,0.634277,0.262171
-268.055,0.970657,0.699374,2,7,0,269.309,4.96902,0.787639,0.440281,0.495057
-267.568,1,0.699374,3,7,0,269.284,5.19286,1.44441,0.612864,0.225988
-268.566,0.681506,0.699374,2,3,0,269.474,5.07974,1.16151,0.339355,0.499164
-267.546,0.799549,0.699374,2,7,0,269.793,4.93427,1.06466,0.398371,0.458348
-267.87,0.275662,0.699374,3,7,0,269.201,4.97827,1.46686,0.486861,0.394681
-269.135,0.777052,0.699374,3,7,0,271.417,5.18785,0.845349,0.578891,0.401018
-267.954,0.584477,0.699374,2,3,0,270.863,5.05754,0.996846,0.637835,0.330329
-268.396,0.954198,0.699374,2,3,0,269.065,5.07493,1.31015,0.613767,0.351275
-269.686,0.80563,0.699374,2,3,0,270.102,5.08062,1.95551,0.642286,0.29084
-270.791,0.78978,0.699374,2,7,0,273.667,4.81414,0.900284,0.622507,0.319428
-267.471,1,0.699374,2,3,0,271.539,4.97473,1.0979,0.507819,0.416871
-266.946,0.798166,0.699374,2,3,0,268.222,5.02025,1.52928,0.456246,0.342997
-268.026,0.740129,0.699374,2,3,0,269.517,5.17572,1.83478,0.509114,0.192975
-269.022,0.929893,0.699374,2,3,0,271.849,5.12091,1.62946,0.691119,0.109703
-269.036,0.960984,0.699374,3,7,0,271.039,5.20352,1.12116,0.696537,0.279566
-269.521,0.956096,0.699374,2,3,0,269.842,5.22842,0.968276,0.669897,0.309162
-268.793,0.907137,0.699374,3,7,0,271.171,5.08552,2.39653,0.662395,0.0750105
-268.846,0.681443,0.699374,2,3,0,270.342,5.11066,2.71772,0.629635,0.116376
-268.846,0.172688,0.699374,3,7,0,273.934,5.11066,2.71772,0.629635,0.116376
-268.212,0.99181,0.699374,3,7,0,270.4,5.01241,0.649222,0.437981,0.491187
-266.856,0.961533,0.699374,2,3,0,268.717,5.03733,1.51975,0.594604,0.233394
-268.086,0.879838,0.699374,3,7,0,268.469,5.1748,1.43295,0.407844,0.352984
-267.701,0.456458,0.699374,2,3,0,270.43,5.1832,1.76129,0.647679,0.220727
-267.711,0.640284,0.699374,3,7,0,268.478,5.13669,1.60899,0.535125,0.329501
-270.073,0.847102,0.699374,2,3,0,270.786,5.12505,2.85533,0.675811,0.138946
-269.167,1,0.699374,2,3,0,271.435,4.96564,0.611922,0.534469,0.436723
-267.999,0.672491,0.699374,1,3,0,270.687,5.03032,0.951224,0.567312,0.401801
-268.939,0.876586,0.699374,2,3,0,269.653,4.87349,0.867215,0.532699,0.430881
-268.504,0.596393,0.699374,2,7,0,271.08,5.0373,0.977077,0.68544,0.277207
-271.737,0.471134,0.699374,2,3,0,273.392,5.12692,0.839655,0.320939,0.438506
-269.386,0.32311,0.699374,2,7,0,274.143,4.96488,1.78523,0.696379,0.263441
-268.037,0.401644,0.699374,3,7,0,270.302,5.09195,0.726453,0.420528,0.475813
-268.984,0.959683,0.699374,2,3,0,269.424,5.00218,0.61524,0.494675,0.41844
-268.984,0.186163,0.699374,2,3,0,270.894,5.00218,0.61524,0.494675,0.41844
-269.893,0.814457,0.699374,2,3,0,272.021,5.03695,1.89226,0.600808,0.328536
-266.941,0.93754,0.699374,2,3,0,269.573,5.11725,1.32284,0.599594,0.268757
-267.681,0.820556,0.699374,2,3,0,268.403,4.96288,1.5258,0.622988,0.293714
-268.579,0.915062,0.699374,2,3,0,269.438,5.2449,1.88438,0.706923,0.14304
-267.274,0.496295,0.699374,3,7,0,271.733,4.99269,1.02249,0.476656,0.363036
-267.677,0.735782,0.699374,3,7,0,268.894,5.09086,1.65206,0.686664,0.237045
-268.256,0.933642,0.699374,3,7,0,268.886,5.06012,1.03097,0.395879,0.385513
-266.81,0.977229,0.699374,2,3,0,268.138,5.04688,1.11966,0.472387,0.393369
-267.036,0.695391,0.699374,2,3,0,268.092,4.98634,1.33453,0.525713,0.359439
-268.186,0.944175,0.699374,2,3,0,268.386,4.87697,1.19632,0.599914,0.320159
-266.828,0.93184,0.699374,3,7,0,269.315,5.06563,1.71005,0.527569,0.258003
-268.509,0.498519,0.699374,2,3,0,269.055,5.0994,2.03695,0.656067,0.0939912
-268.302,0.523734,0.699374,2,7,0,270.261,4.99871,2.56205,0.586536,0.124038
-269.606,0.24162,0.699374,2,3,0,271.645,4.96825,2.52581,0.730069,0.140229
-268.552,0.713988,0.699374,2,3,0,271.127,4.9219,1.94323,0.586173,0.140148
-268.256,0.877886,0.699374,2,3,0,269.977,4.97243,1.99736,0.624936,0.24979
-266.912,1,0.699374,2,3,0,268.033,5.03401,1.38212,0.566705,0.255957
-267.848,0.934057,0.699374,2,3,0,267.996,5.06201,0.7456,0.525464,0.426895
-266.78,0.809585,0.699374,2,3,0,268.436,5.01898,1.43864,0.470101,0.337439
-266.78,0.426579,0.699374,2,3,0,269.025,5.01898,1.43864,0.470101,0.337439
-266.78,0.0354502,0.699374,2,3,0,269.584,5.01898,1.43864,0.470101,0.337439
-269.868,0.810279,0.699374,2,3,0,270.59,4.91588,2.93634,0.573629,0.152834
-267.232,1,0.699374,2,3,0,270.077,4.93085,1.63217,0.520294,0.257902
-267.375,0.635055,0.699374,2,3,0,275.614,5.13252,0.968341,0.471897,0.393083
-267.375,0.566174,0.699374,2,3,0,268.206,5.13252,0.968341,0.471897,0.393083
-268.438,0.544121,0.699374,3,7,0,269.792,4.99029,0.72613,0.533941,0.437335
-267.269,0.821559,0.699374,3,7,0,268.829,5.08187,1.50729,0.436883,0.31082
-267.244,0.882685,0.699374,2,3,0,268.544,4.96344,1.10435,0.417745,0.404314
-267.244,1.26145e-15,0.699374,2,3,0,279.303,4.96344,1.10435,0.417745,0.404314
# 
#  Elapsed Time: 0.105212 seconds (Warm-up)
#                0.148451 seconds (Sampling)
#                0.253663 seconds (Total)
# 
