# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = garch_garch11_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = garch-garch11.data.R
# init = 2 (Default)
# random
#   seed = 1569824
# output
#   file = mpi.3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-270.938,0.969245,0.650508,3,7,0,271.25,5.05615,2.24571,0.33244,0.390541
-269,1,0.650508,3,7,0,271.492,5.20765,1.08131,0.683882,0.22011
-267.897,0.937215,0.650508,3,7,0,270.813,4.91654,1.92105,0.619088,0.222918
-267.108,1,0.650508,2,7,0,268.073,5.02124,1.50382,0.643433,0.25407
-268.48,0.938714,0.650508,3,7,0,268.898,5.19486,1.54622,0.750584,0.196024
-269.791,0.907991,0.650508,2,7,0,270.553,5.26755,1.45956,0.727625,0.241546
-270.719,0.889464,0.650508,3,7,0,271.902,4.93209,1.33363,0.404047,0.262398
-269.203,1,0.650508,2,3,0,271.376,4.91379,1.33866,0.581274,0.38096
-269.846,0.96732,0.650508,2,7,0,270.902,5.07828,1.50913,0.820095,0.167223
-268.08,0.668111,0.650508,2,3,0,272.815,5.03229,1.23932,0.713689,0.244312
-267.693,0.952053,0.650508,3,7,0,269.137,4.97018,1.04655,0.367792,0.449971
-269.202,0.793653,0.650508,2,3,0,270.126,5.22492,0.919908,0.652238,0.277654
-268.799,0.938225,0.650508,3,7,0,270.837,4.95062,2.20337,0.385514,0.209794
-270.198,0.807964,0.650508,2,3,0,271.136,4.83819,1.80895,0.287562,0.417114
-270.198,0.0670025,0.650508,3,7,0,272.962,4.83819,1.80895,0.287562,0.417114
-267.609,0.259768,0.650508,2,3,0,273.052,5.04875,1.88578,0.658791,0.140591
-269.446,0.798621,0.650508,3,7,0,270.961,5.0545,1.31134,0.761318,0.142054
-270.674,0.904575,0.650508,3,7,0,271.858,4.92602,1.36414,0.780864,0.144257
-270.45,1,0.650508,3,7,0,271.399,5.25311,1.88072,0.346216,0.320722
-268.668,1,0.650508,2,3,0,271.639,5.03542,2.73254,0.548804,0.157569
-269.423,0.744796,0.650508,2,3,0,270.619,4.98207,2.85166,0.645967,0.113589
-268.553,1,0.650508,3,7,0,270.143,5.14935,0.707755,0.442241,0.446042
-268.553,0.488088,0.650508,2,3,0,270.036,5.14935,0.707755,0.442241,0.446042
-269.194,0.641533,0.650508,3,7,0,271.495,4.95668,2.34558,0.54611,0.264098
-268.561,0.550433,0.650508,3,7,0,270.727,5.00836,2.00077,0.678791,0.231073
-268.161,0.911106,0.650508,2,3,0,270.573,4.94664,1.0427,0.578711,0.384081
-268.396,0.957299,0.650508,3,7,0,268.869,5.12377,2.07294,0.507442,0.139652
-268.396,0.0873803,0.650508,2,3,0,273.929,5.12377,2.07294,0.507442,0.139652
-268.277,0.729788,0.650508,3,7,0,270.538,5.06664,0.854578,0.617753,0.355863
-267.905,1,0.650508,3,7,0,269.069,4.97741,1.40626,0.466308,0.414257
-268.476,0.853556,0.650508,2,3,0,270.362,5.05159,0.796092,0.614873,0.324553
-267.947,0.776706,0.650508,2,3,0,271.016,4.97769,1.24966,0.674769,0.231579
-267.725,0.984131,0.650508,3,7,0,268.537,5.15314,1.12088,0.416685,0.428205
-267.733,0.994523,0.650508,3,7,0,268.223,4.94906,1.57417,0.673396,0.21163
-267.875,0.659314,0.650508,2,3,0,270.924,4.86474,1.4557,0.428906,0.385744
-267.122,0.924843,0.650508,2,3,0,268.455,5.06658,1.69164,0.611791,0.186012
-268.706,0.831204,0.650508,2,3,0,269.825,5.16308,2.10207,0.405717,0.276832
-268.706,0.137373,0.650508,3,7,0,271.838,5.16308,2.10207,0.405717,0.276832
-267.025,0.912468,0.650508,2,3,0,268.969,4.98629,1.17021,0.578812,0.324111
-267.865,0.849818,0.650508,3,7,0,268.792,5.06435,1.65884,0.38511,0.37391
-267.919,0.991836,0.650508,2,7,0,268.442,5.03848,2.15564,0.439192,0.270533
-267.986,0.52514,0.650508,2,3,0,270.996,4.94734,1.54848,0.58921,0.194881
-270.694,0.69826,0.650508,2,3,0,275.301,4.85957,0.595389,0.539417,0.4331
-266.999,0.784779,0.650508,2,3,0,272.461,4.98946,1.11735,0.471321,0.361986
-267.926,0.301837,0.650508,2,3,0,270.231,4.86636,1.36935,0.572786,0.310484
-267.912,0.973092,0.650508,3,7,0,268.693,5.19111,1.17479,0.641483,0.295026
-268.314,0.850025,0.650508,2,3,0,269.697,5.17727,1.10031,0.605261,0.250911
-267.713,0.456734,0.650508,2,3,0,271.475,5.13601,1.33962,0.652077,0.290982
-268.18,0.932244,0.650508,2,3,0,268.764,5.03173,1.20368,0.517652,0.423478
-267.603,0.996024,0.650508,2,7,0,268.546,5.01422,1.23508,0.640699,0.23506
-267.461,0.999198,0.650508,2,7,0,267.855,5.10524,1.53865,0.564538,0.323576
-268.203,0.874457,0.650508,2,3,0,269.905,5.24917,1.39827,0.571548,0.256002
-267.845,0.976047,0.650508,3,7,0,269.001,4.8689,1.60745,0.435167,0.351798
-269.277,0.662655,0.650508,2,3,0,271.689,4.81485,2.03011,0.630156,0.191596
-267.473,0.975582,0.650508,2,3,0,270.131,5.09872,1.78219,0.441539,0.273725
-268.312,0.841817,0.650508,3,7,0,271.122,4.96054,0.81256,0.582145,0.36205
-268.803,0.781246,0.650508,2,7,0,271.22,4.96936,1.043,0.470298,0.479947
-269.645,0.618212,0.650508,3,7,0,273.405,5.23173,2.21714,0.791147,0.106179
-267.581,0.796442,0.650508,2,7,0,272.327,4.92764,1.86142,0.439895,0.291006
-267.581,0.653688,0.650508,2,3,0,270.059,4.92764,1.86142,0.439895,0.291006
-266.831,0.976307,0.650508,3,7,0,268.267,4.984,1.39108,0.467021,0.341401
-267.464,0.855874,0.650508,3,7,0,268.151,4.99268,2.08355,0.546851,0.2319
-267.038,0.99823,0.650508,3,7,0,267.745,5.00867,1.12333,0.420136,0.415799
-267.798,0.801157,0.650508,3,7,0,268.871,5.15277,1.83032,0.713613,0.148715
-267.839,0.893818,0.650508,2,3,0,268.952,4.99222,1.91436,0.702055,0.163139
-267.53,0.976981,0.650508,3,7,0,268.161,5.02569,1.59752,0.656476,0.261738
-270.065,0.947471,0.650508,2,3,0,270.333,4.94125,1.11298,0.730379,0.255866
-269.877,0.590657,0.650508,3,7,0,271.205,4.96153,0.86202,0.662533,0.325767
-269.692,0.844675,0.650508,3,7,0,272.761,5.07687,0.912795,0.727779,0.237996
-268.888,0.963944,0.650508,3,7,0,270.576,5.11737,2.65162,0.441777,0.157746
-268.374,0.840862,0.650508,2,3,0,269.505,5.11227,2.44423,0.530444,0.205781
-268.1,0.990527,0.650508,3,7,0,269.262,4.93536,1.07649,0.34186,0.480219
-268.772,0.899045,0.650508,3,7,0,270.566,4.88429,1.57124,0.699834,0.20984
-268.715,0.95211,0.650508,3,7,0,270.475,5.27249,1.64474,0.502872,0.281759
-269.955,0.786317,0.650508,2,3,0,270.824,5.26173,2.412,0.595454,0.204557
-267.82,1,0.650508,2,7,0,270.394,5.1756,1.09916,0.505743,0.323553
-268.889,0.766461,0.650508,2,3,0,272.631,5.17778,2.03712,0.595224,0.26476
-269.156,0.954561,0.650508,3,7,0,270.2,5.09348,1.65592,0.312795,0.379602
-269.156,0.114055,0.650508,2,3,0,271.174,5.09348,1.65592,0.312795,0.379602
-268.535,0.1711,0.650508,2,3,0,271.734,5.04166,1.56181,0.470145,0.40726
-268.016,0.883711,0.650508,3,7,0,272.374,4.97202,2.23537,0.607044,0.200028
-267.381,0.991861,0.650508,3,7,0,268.82,5.01275,1.69378,0.681391,0.194316
-270.358,0.876701,0.650508,3,7,0,270.525,4.87035,1.90276,0.788073,0.154567
-267.561,0.775762,0.650508,2,3,0,271.277,5.02288,2.06907,0.636426,0.194073
-267.55,0.83694,0.650508,3,7,0,269.55,5.19193,1.47749,0.637456,0.247751
-269.765,0.674321,0.650508,3,7,0,270.728,5.11839,2.68548,0.741794,0.114395
-269.186,0.832153,0.650508,3,7,0,270.872,4.95745,0.837038,0.605363,0.379872
-269.968,0.974574,0.650508,2,3,0,271.063,5.15987,2.02215,0.781446,0.18598
-270.917,0.846578,0.650508,2,7,0,271.802,5.24509,1.9123,0.722072,0.244188
-268.5,0.987225,0.650508,3,7,0,271.62,4.84901,1.55505,0.49144,0.254704
-269.962,0.805728,0.650508,3,7,0,271.192,5.33412,1.36426,0.487615,0.358267
-270.781,0.873709,0.650508,3,7,0,271.885,4.74256,0.861069,0.505371,0.445653
-267.889,1,0.650508,3,7,0,270.966,4.85608,1.68924,0.5293,0.274637
-268.073,0.959105,0.650508,2,3,0,269.147,4.9769,2.46638,0.53346,0.17602
-270.698,0.739214,0.650508,2,3,0,272.016,5.18536,0.642574,0.646258,0.318513
-270.623,0.811567,0.650508,3,7,0,272.317,5.15959,0.672074,0.666839,0.313886
-268.503,0.328245,0.650508,2,7,0,270.759,5.09905,0.972582,0.335418,0.488263
-267.634,0.753189,0.650508,2,3,0,269.545,5.07776,2.17358,0.64667,0.145036
-268.145,0.859981,0.650508,3,7,0,269.615,5.04825,0.951371,0.390106,0.413818
-269.338,0.99495,0.650508,3,7,0,269.934,5.16317,0.612776,0.501732,0.469316
-267.99,0.745717,0.650508,2,3,0,271.511,5.08559,1.00376,0.421178,0.484018
-267.442,0.999207,0.650508,2,7,0,268.784,4.97261,1.93109,0.620223,0.210131
-268.435,0.809035,0.650508,3,7,0,269.15,5.05594,0.925694,0.537639,0.436364
-270.096,0.896172,0.650508,2,7,0,270.632,4.84968,2.2932,0.559788,0.098779
-268.723,1,0.650508,3,7,0,271.653,4.9289,0.994451,0.617846,0.356022
-267.618,0.981325,0.650508,2,5,0,268.772,5.16795,1.9097,0.584267,0.170002
-269.342,0.789507,0.650508,3,7,0,270.008,4.92497,0.625381,0.438511,0.454166
-267.163,0.842391,0.650508,3,7,0,270.672,5.13927,1.78387,0.605824,0.203761
-268.733,0.861724,0.650508,2,3,0,269.091,5.1477,1.10162,0.7244,0.247218
-268.738,1,0.650508,2,3,0,269.591,5.05909,1.80452,0.666212,0.272445
-268.204,0.956807,0.650508,3,15,0,270.541,4.96781,0.709733,0.498609,0.419145
-267.581,0.908852,0.650508,2,7,0,268.976,5.03612,1.95803,0.573695,0.259702
-268.418,0.888495,0.650508,2,7,0,269.016,5.12885,0.740217,0.54947,0.365007
-268.877,0.750474,0.650508,2,7,0,270.463,5.0792,0.83994,0.664816,0.289784
-268.411,0.625609,0.650508,2,7,0,269.839,5.14019,2.39923,0.677657,0.120535
-270.491,0.807777,0.650508,2,3,0,271.72,5.30181,1.7995,0.615542,0.111755
-270.238,1,0.650508,3,7,0,271.699,5.2013,1.78789,0.631797,0.0866012
-267.473,0.935986,0.650508,2,3,0,270.92,5.02847,1.54949,0.676695,0.182933
-268.802,0.779329,0.650508,3,7,0,269.956,5.05357,0.724752,0.508864,0.470317
-269.79,0.65241,0.650508,2,3,0,271.934,5.0152,2.45522,0.768007,0.064044
-267.532,1,0.650508,2,3,0,269.66,5.05205,1.4326,0.699036,0.196344
-267.916,0.302647,0.650508,3,7,0,271.888,5.16988,0.947221,0.471408,0.439586
-268.554,0.861783,0.650508,2,3,0,270.237,5.26712,1.66512,0.539564,0.232595
-268.293,0.890487,0.650508,2,7,0,270.303,5.16426,1.35836,0.56732,0.210245
-267.995,0.955172,0.650508,2,7,0,269.273,5.0334,1.18521,0.696564,0.262485
-272.703,0.840468,0.650508,3,7,0,273.168,5.14413,2.50684,0.834927,0.151321
-272.174,0.933071,0.650508,3,7,0,274.53,4.96827,0.824419,0.627186,0.372075
-272.098,0.969038,0.650508,2,3,0,272.836,4.96672,1.0882,0.571029,0.427503
-272.888,0.924969,0.650508,3,7,0,274.062,5.19583,1.25636,0.760003,0.239466
-270.681,0.94284,0.650508,2,7,0,274.905,5.1035,1.97893,0.838129,0.14997
-269.056,0.906235,0.650508,3,7,0,273.142,5.10759,0.779037,0.61888,0.366362
-270.521,0.4862,0.650508,2,7,0,272.41,5.06684,1.20914,0.502379,0.470765
-267.512,0.949963,0.650508,3,7,0,271.875,4.9855,1.47273,0.531886,0.233179
-269.401,0.578,0.650508,2,3,0,272.42,5.09612,0.918662,0.715639,0.239641
-268.466,0.446286,0.650508,2,3,0,272.317,5.19092,1.1134,0.516842,0.291442
-267.752,1,0.650508,2,3,0,269.324,5.18922,1.27228,0.660912,0.246449
-272.364,0.626809,0.650508,3,7,0,273.39,4.86894,0.726011,0.56493,0.43335
-272.727,0.912314,0.650508,3,7,0,273.875,5.29142,2.45569,0.776887,0.0209656
-267.59,0.644993,0.650508,2,3,0,272.952,4.87973,1.24026,0.524104,0.341024
-268.254,0.911704,0.650508,3,7,0,270.206,5.2353,1.34595,0.665671,0.252247
-267.204,0.942706,0.650508,2,3,0,269.501,5.09387,1.80806,0.655577,0.177009
-266.988,0.8159,0.650508,2,3,0,268.845,5.02513,1.4467,0.628695,0.235707
-268.087,0.783895,0.650508,2,3,0,269.418,5.02202,0.829724,0.604289,0.349878
-269.191,0.845217,0.650508,3,7,0,270.721,5.09857,1.54223,0.708945,0.113862
-272.42,0.763484,0.650508,2,3,0,273.204,4.96874,3.31714,0.718715,0.0190062
-268.454,0.0770264,0.650508,2,7,0,277.769,4.90833,1.69974,0.455986,0.227709
-268.454,0.315826,0.650508,2,3,0,270.924,4.90833,1.69974,0.455986,0.227709
-267.927,0.911639,0.650508,2,7,0,269.805,4.94276,2.11113,0.634633,0.173153
-271.078,0.656874,0.650508,2,7,0,272.298,4.93394,1.95789,0.49694,0.100935
-267.664,0.632902,0.650508,2,7,0,271.111,4.97539,1.7942,0.44552,0.241551
-267.414,0.201018,0.650508,2,3,0,271.005,5.07291,1.5589,0.625098,0.285655
-267.416,0.970642,0.650508,2,7,0,268.218,5.03796,0.933868,0.429667,0.412484
-267.852,0.546465,0.650508,3,7,0,271.398,4.96052,1.97838,0.661765,0.158647
-269.735,0.443586,0.650508,1,3,0,273.884,4.75843,1.5424,0.395059,0.326302
-268.939,1,0.650508,1,1,0,269.793,4.79374,1.62692,0.421605,0.307512
-271.155,0.973372,0.650508,2,3,0,271.55,4.73817,1.09684,0.293383,0.546032
-269.881,0.530387,0.650508,3,7,0,275.162,5.22881,1.78724,0.829741,0.0950573
-271.366,0.521888,0.650508,3,7,0,274.987,5.00555,1.19863,0.829675,0.14685
-269.408,0.853221,0.650508,2,7,0,273.665,4.95998,1.95264,0.75856,0.0981532
-268.368,0.965995,0.650508,2,3,0,270.346,5.00502,1.31249,0.737612,0.204599
-269.972,0.811725,0.650508,3,7,0,271.776,5.10018,0.535636,0.522976,0.46376
-267.567,1,0.650508,2,3,0,270.336,5.08834,1.357,0.575238,0.22181
-267.442,0.876279,0.650508,3,7,0,268.498,5.01196,1.53872,0.685443,0.226347
-267.293,0.864941,0.650508,3,7,0,268.505,5.10652,1.07601,0.561812,0.302588
-268.715,0.710841,0.650508,2,3,0,269.164,5.11639,0.939751,0.471534,0.336876
-267.709,1,0.650508,3,7,0,268.609,5.15345,0.953391,0.444032,0.412275
-270.474,0.919421,0.650508,2,7,0,270.964,4.95127,0.51508,0.529506,0.419651
-267.696,1,0.650508,2,3,0,270.985,4.89118,1.13747,0.400378,0.431443
-267.983,0.60638,0.650508,3,7,0,270.693,5.1318,0.903125,0.617385,0.338347
-267.216,0.964848,0.650508,2,3,0,268.475,5.06616,1.2839,0.649577,0.278401
-268.504,0.856615,0.650508,2,3,0,269.395,5.23065,1.89069,0.707706,0.132923
# 
#  Elapsed Time: 0.107356 seconds (Warm-up)
#                0.162855 seconds (Sampling)
#                0.270211 seconds (Total)
# 
