# stan_version_major = 2
# stan_version_minor = 23
# stan_version_patch = 0
# model = dawid_skene_binary_logit_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = examples/dawid/caries_dump.R
# init = 2 (Default)
# random
#   seed = 3464884765 (Default)
# output
#   file = output.csv (Default)
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
# chains
#   n_chains = 8
# chain_id = 7
# num_threads = 8
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,logit_pi,logit_alpha.1.1,logit_alpha.2.1,logit_alpha.3.1,logit_alpha.4.1,logit_alpha.5.1,logit_alpha.1.2,logit_alpha.2.2,logit_alpha.3.2,logit_alpha.4.2,logit_alpha.5.2
-7466.84,0.816636,0.20004,4,31,0,7479.33,-1.43468,-4.38364,-2.1993,-4.14072,-3.46276,-0.862112,-0.527311,0.853955,0.355292,-0.110167,2.40753
-7467.7,0.981787,0.20004,5,31,0,7471.14,-1.43501,-4.60421,-2.21994,-4.53912,-3.49581,-0.82448,-0.331702,0.787153,0.420269,-0.135104,2.17703
-7467.12,0.973351,0.20004,4,15,0,7471.33,-1.36319,-4.52711,-2.1808,-4.35605,-3.42953,-0.784664,-0.368897,1.09079,0.431465,-0.0189545,2.43738
-7467.15,0.825393,0.20004,4,15,0,7472.42,-1.471,-4.35305,-2.16086,-3.94566,-3.4158,-0.867129,-0.307071,0.885436,0.356091,0.024795,2.40865
-7465.91,0.994185,0.20004,4,15,0,7468.84,-1.46578,-4.39333,-2.13928,-4.01445,-3.40901,-0.80915,-0.324806,1.0994,0.369425,0.0197161,2.46523
-7465.89,0.94121,0.20004,5,31,0,7469.43,-1.4143,-4.61017,-2.14478,-4.59793,-3.39005,-0.837924,-0.34743,0.947319,0.491138,-0.00310145,2.36991
-7467.84,0.731996,0.20004,4,31,0,7472.31,-1.42338,-4.22413,-2.23646,-4.33348,-3.38871,-0.801805,-0.321967,0.905405,0.431328,0.115904,2.47867
-7470.62,0.990531,0.20004,4,31,0,7473.72,-1.47276,-4.41857,-2.01633,-3.87662,-3.3003,-0.76376,-0.273959,0.94431,0.567751,0.0683274,2.14976
-7470.82,0.929194,0.20004,4,15,0,7474.19,-1.46206,-4.45649,-2.01358,-3.92778,-3.3728,-0.789918,-0.236959,0.955496,0.536785,-0.0305005,2.11212
-7467.5,0.984764,0.20004,4,15,0,7473.7,-1.45367,-4.47721,-2.09839,-4.17432,-3.37315,-0.791614,-0.347029,0.740255,0.510765,-0.0500091,2.27767
-7467.04,0.990569,0.20004,4,31,0,7471.05,-1.53562,-4.49222,-2.03698,-4.1415,-3.26142,-0.776984,-0.28725,0.920578,0.513261,0.0382192,2.46488
-7467.87,0.772503,0.20004,3,15,0,7471.79,-1.44068,-4.48586,-2.15351,-4.19944,-3.38102,-0.761636,-0.327701,0.829646,0.251781,-0.0264304,2.43812
-7466.93,0.931654,0.20004,4,15,0,7473.21,-1.46793,-4.43559,-2.1995,-4.25316,-3.59114,-0.820714,-0.323957,0.817529,0.379719,0.0025324,2.27302
-7471.08,0.99584,0.20004,5,31,0,7472.13,-1.29249,-4.58281,-2.07351,-4.08634,-3.50252,-0.887237,-0.405987,0.852255,0.37023,-0.0422783,2.61762
-7465.32,0.932378,0.20004,4,15,0,7473.26,-1.41782,-4.58564,-2.22179,-4.1661,-3.46652,-0.827884,-0.356118,0.826841,0.343513,0.0130366,2.47979
-7470.69,0.646937,0.20004,4,15,0,7475.68,-1.37888,-4.44683,-2.20732,-4.05011,-3.63906,-0.771866,-0.241646,1.02787,0.43007,-0.056557,2.58486
-7468.93,0.987422,0.20004,4,31,0,7475.41,-1.49089,-4.57956,-2.10377,-4.30236,-3.30682,-0.837716,-0.254953,0.799182,0.529599,-0.141552,2.3304
-7469.38,0.987299,0.20004,4,15,0,7471.55,-1.47425,-4.63025,-2.14631,-4.4084,-3.21041,-0.825037,-0.413279,0.763515,0.408878,0.0633933,2.37941
-7467.79,0.971645,0.20004,5,31,0,7471.77,-1.39818,-4.47933,-2.055,-4.11041,-3.3867,-0.80199,-0.39643,0.933936,0.426624,0.136358,2.48363
-7468.49,0.77932,0.20004,5,31,0,7476.62,-1.4599,-4.50547,-2.21222,-4.32651,-3.33078,-0.856954,-0.339412,0.854998,0.332806,-0.210011,2.28076
-7469.24,0.825606,0.20004,4,15,0,7473.78,-1.47309,-4.5088,-2.17302,-4.21728,-3.20928,-0.788595,-0.211954,1.03127,0.407917,0.0719597,2.75791
-7468.49,0.968931,0.20004,4,15,0,7475.68,-1.45044,-4.42299,-2.12493,-3.97606,-3.18097,-0.785145,-0.269448,1.00832,0.302052,0.0366794,2.42146
-7466.41,0.993499,0.20004,3,11,0,7471.47,-1.52278,-4.43564,-2.17622,-4.20502,-3.36197,-0.779716,-0.361207,0.917441,0.473187,-0.0592572,2.5647
-7469.27,0.764927,0.20004,4,15,0,7473.02,-1.33339,-4.68616,-2.27205,-4.20184,-3.32172,-0.852916,-0.31102,0.866847,0.450922,-0.0107004,2.19799
-7471.24,0.994217,0.20004,4,15,0,7475.87,-1.39994,-4.54019,-2.25457,-4.43143,-3.70958,-0.881632,-0.452833,0.82192,0.373891,0.128192,2.59893
-7469.46,1,0.20004,4,15,0,7474.29,-1.34048,-4.53684,-2.29546,-4.30529,-3.81973,-0.847244,-0.45566,0.867813,0.292749,-0.165249,2.38719
-7469.86,0.591147,0.20004,4,15,0,7477.09,-1.4238,-4.33497,-2.30125,-4.18809,-3.75266,-0.846944,-0.412919,0.903512,0.422175,0.0578335,2.37179
-7470.73,0.850669,0.20004,4,31,0,7475.63,-1.33545,-4.09872,-2.17512,-4.29597,-3.69413,-0.87878,-0.389217,0.949902,0.42346,-0.0142346,2.44701
-7467.37,1,0.20004,5,31,0,7474.36,-1.45316,-4.55906,-2.05114,-4.20708,-3.28982,-0.739675,-0.255174,1.02102,0.537378,0.00533758,2.39589
-7467.87,0.898522,0.20004,5,31,0,7471.08,-1.44175,-4.58148,-2.21959,-4.49432,-3.24843,-0.851986,-0.339599,0.826442,0.52144,-0.092517,2.2736
-7470.12,0.854317,0.20004,4,15,0,7476.02,-1.37792,-4.21584,-2.07049,-4.60686,-3.4051,-0.784981,-0.435689,0.774297,0.310667,-9.64386e-05,2.3806
-7468.56,0.978146,0.20004,5,31,0,7474.9,-1.41678,-4.89334,-2.30441,-4.3698,-3.31261,-0.830708,-0.425528,0.960483,0.477507,-0.069715,2.30535
-7468.19,0.963917,0.20004,4,31,0,7473.28,-1.32318,-4.78811,-2.1663,-4.15045,-3.50239,-0.891296,-0.366425,0.916276,0.32515,0.029571,2.46346
-7468.45,0.949056,0.20004,4,31,0,7473.68,-1.48227,-4.42912,-2.20695,-4.63903,-3.51918,-0.813552,-0.381677,0.877945,0.44338,-0.112125,2.51229
-7465.32,0.964702,0.20004,4,15,0,7469.33,-1.36562,-4.36047,-2.15002,-4.37858,-3.42376,-0.838102,-0.360728,0.933847,0.342369,-0.02228,2.34776
-7469.06,0.954019,0.20004,4,23,0,7470.98,-1.47663,-4.78262,-2.08716,-4.11671,-3.20232,-0.802029,-0.283367,1.08365,0.419911,0.100574,2.38973
-7466.44,0.979056,0.20004,3,15,0,7472.64,-1.4759,-4.58547,-2.18031,-4.32291,-3.41327,-0.824921,-0.411834,0.98514,0.480796,-0.142923,2.32261
-7468.29,0.954984,0.20004,4,15,0,7470.18,-1.38057,-4.39542,-2.07709,-4.36183,-3.39731,-0.788255,-0.386389,0.891698,0.492655,-0.184254,2.50997
-7467.6,0.997207,0.20004,4,15,0,7471.54,-1.5306,-4.47547,-2.20513,-4.30474,-3.39381,-0.834156,-0.384527,0.955625,0.437006,-0.107954,2.45033
-7467.77,0.922823,0.20004,4,23,0,7472.57,-1.3689,-4.72965,-2.12309,-4.05574,-3.599,-0.773577,-0.39043,0.9335,0.307829,-0.0665993,2.38751
-7466.47,0.958429,0.20004,4,15,0,7471.52,-1.47462,-4.40976,-2.2002,-4.20285,-3.50437,-0.812323,-0.403584,0.949569,0.366929,-0.140352,2.362
-7466.55,0.947161,0.20004,3,15,0,7468.59,-1.40315,-4.54482,-2.22035,-4.14584,-3.30547,-0.83931,-0.437874,0.955737,0.385701,0.0855459,2.46015
-7465.51,0.784718,0.20004,3,15,0,7470.21,-1.4059,-4.52874,-2.19024,-4.14814,-3.47412,-0.843638,-0.378194,0.923544,0.382316,-0.168666,2.36345
-7465.84,0.995668,0.20004,4,15,0,7467.43,-1.41286,-4.47715,-2.23986,-4.42844,-3.49606,-0.832089,-0.345877,0.9326,0.490343,-0.00641057,2.45422
-7470.54,0.741193,0.20004,4,15,0,7472.72,-1.50124,-4.43714,-2.20498,-4.49968,-3.53638,-0.798267,-0.368571,0.96098,0.292359,0.0272869,2.60734
-7469.78,0.973321,0.20004,4,31,0,7474.7,-1.2796,-4.78707,-2.17708,-4.22836,-3.51293,-0.896332,-0.401272,0.887874,0.330244,-0.166168,2.15724
-7467.84,0.960561,0.20004,4,31,0,7474.95,-1.28269,-4.74733,-2.21271,-4.15796,-3.59374,-0.838805,-0.435187,0.83551,0.22796,-0.0566307,2.26156
-7468.94,0.926463,0.20004,4,15,0,7473.18,-1.45166,-4.86529,-2.13038,-4.00885,-3.65049,-0.861552,-0.374222,0.949388,0.332021,-0.0593004,2.38068
-7467.88,0.803034,0.20004,4,15,0,7474.85,-1.36755,-4.47753,-2.22697,-4.10249,-3.27044,-0.795772,-0.261895,0.945077,0.394267,-0.14324,2.47232
-7467.99,0.922925,0.20004,4,15,0,7474.41,-1.49857,-4.44979,-2.1255,-3.90764,-3.09618,-0.80017,-0.330978,1.00961,0.538674,-0.045714,2.50027
-7468.19,0.853063,0.20004,4,15,0,7473.9,-1.51757,-4.52648,-2.19032,-4.19819,-3.16231,-0.822427,-0.379101,0.989922,0.362696,-0.0459536,2.5701
-7470.02,0.94257,0.20004,5,31,0,7480.58,-1.35166,-4.36361,-2.21038,-4.12674,-3.50805,-0.893679,-0.365962,0.680896,0.31455,-0.0360494,2.23541
-7470.97,0.781727,0.20004,4,15,0,7476.62,-1.4294,-4.66305,-2.15544,-4.17539,-3.42574,-0.739537,-0.154506,1.14038,0.498081,-0.0455506,2.42282
-7470.61,0.968886,0.20004,4,15,0,7474.58,-1.39035,-4.47112,-2.18154,-4.34857,-3.44579,-0.839507,-0.21944,0.692714,0.411817,-0.0404961,2.15329
-7470.86,0.972156,0.20004,5,31,0,7476.46,-1.5161,-4.34591,-2.11082,-4.26661,-3.23583,-0.744796,-0.4171,1.14171,0.413679,-0.120274,2.66585
-7478.44,0.995299,0.20004,4,15,0,7484.16,-1.43753,-4.90813,-2.08827,-3.92821,-3.64917,-0.768359,-0.311187,0.728541,0.411746,-0.140172,1.91593
-7469.73,0.998494,0.20004,4,15,0,7481.77,-1.41081,-4.50918,-2.00868,-3.96268,-3.46928,-0.771508,-0.244171,0.891016,0.482335,0.0970757,2.5325
-7468.55,0.895973,0.20004,5,31,0,7474.84,-1.5039,-4.38615,-2.18254,-4.11816,-3.17024,-0.864553,-0.398104,1.1044,0.468666,0.0183903,2.48521
-7468.51,0.776207,0.20004,5,31,0,7474.51,-1.39651,-4.59992,-2.19794,-4.5499,-3.50673,-0.84173,-0.420838,0.834524,0.290822,0.0816964,2.08041
-7468.58,0.977541,0.20004,5,31,0,7475.57,-1.31933,-4.46303,-2.13592,-4.3843,-3.66998,-0.7932,-0.371387,0.864989,0.390901,-0.0157217,2.50594
-7473.18,0.769823,0.20004,4,31,0,7476.34,-1.54115,-4.63647,-2.25813,-3.8734,-3.20798,-0.862986,-0.408136,0.971783,0.543142,-0.0679846,2.35549
-7471.78,0.890941,0.20004,4,15,0,7484,-1.41297,-4.40053,-2.12881,-4.29114,-3.28711,-0.733035,-0.264358,0.746644,0.321084,-0.100649,2.55508
-7469.98,0.951025,0.20004,3,7,0,7478.92,-1.52879,-4.25602,-2.09182,-4.188,-3.23871,-0.790423,-0.160874,0.828667,0.470271,-0.0156215,2.49117
-7467.95,1,0.20004,5,31,0,7471,-1.45023,-4.28938,-2.06786,-4.37283,-3.34561,-0.808949,-0.206528,0.9634,0.448792,-0.0625546,2.53291
-7467.58,0.988379,0.20004,5,31,0,7473.67,-1.35352,-4.24605,-2.18466,-4.24271,-3.50075,-0.799644,-0.383001,0.983238,0.5212,-0.0157779,2.3081
-7470.71,0.920455,0.20004,4,15,0,7476.13,-1.40352,-4.34348,-2.10705,-4.81152,-3.40984,-0.854972,-0.324198,0.674633,0.401465,-0.0727409,2.26043
-7467.98,1,0.20004,5,31,0,7473.71,-1.3952,-4.60203,-2.2683,-3.92312,-3.53556,-0.780468,-0.33901,0.891075,0.394703,-0.0614473,2.46175
-7467.54,0.999009,0.20004,5,31,0,7474.42,-1.44376,-4.38343,-2.11936,-4.17955,-3.56994,-0.802033,-0.431326,0.873647,0.34474,0.0936126,2.17496
-7466.92,0.990885,0.20004,4,31,0,7470.72,-1.39959,-4.74928,-2.10412,-4.42699,-3.43808,-0.777896,-0.457181,0.867364,0.397929,-0.0824691,2.48969
-7469.67,0.956757,0.20004,5,31,0,7473.13,-1.42542,-4.77985,-2.24269,-4.18791,-3.5047,-0.891618,-0.458994,1.01336,0.305195,0.0641585,2.19647
-7465.48,0.965281,0.20004,4,15,0,7472.27,-1.40406,-4.6599,-2.17882,-4.14854,-3.4772,-0.794541,-0.432261,0.875,0.302096,-0.0934938,2.43993
-7466.33,0.936181,0.20004,3,15,0,7469.47,-1.41287,-4.54371,-2.23643,-4.29152,-3.33467,-0.770354,-0.308336,0.870788,0.428641,0.0297545,2.37828
-7468.19,0.904359,0.20004,3,7,0,7470.5,-1.38894,-4.68863,-2.24096,-4.28424,-3.36098,-0.740153,-0.466158,0.943562,0.369147,-0.105341,2.47909
-7475.43,0.779326,0.20004,4,15,0,7478.94,-1.4624,-4.6168,-2.12661,-3.69,-3.24456,-0.909109,-0.433036,1.01092,0.446908,0.123942,2.34808
-7471.31,0.941365,0.20004,4,15,0,7479.57,-1.38839,-4.56168,-2.13648,-4.15018,-3.45173,-0.723748,-0.407237,0.816093,0.206062,0.00332708,2.51129
-7471.33,0.994556,0.20004,4,15,0,7473.96,-1.42566,-4.58496,-2.10071,-4.21608,-3.594,-0.91352,-0.458544,0.920912,0.540033,-0.0200392,2.19684
-7477.69,0.811096,0.20004,4,15,0,7480.87,-1.46758,-4.38225,-2.13998,-4.09093,-3.34036,-0.652574,-0.205932,0.875975,0.240898,-0.0266379,2.44226
-7476.88,0.798227,0.20004,4,15,0,7488.19,-1.42433,-4.79787,-2.14963,-3.92253,-3.50974,-0.949867,-0.205551,0.989287,0.553072,0.00890278,2.30118
-7475.1,0.996262,0.20004,5,31,0,7482.27,-1.45225,-4.73101,-2.25868,-4.18881,-3.20986,-0.754443,-0.0695041,0.934178,0.527518,-0.0370599,2.66596
-7473.25,0.773864,0.20004,5,31,0,7486.41,-1.46139,-4.21636,-2.18049,-4.17791,-3.58274,-0.865824,-0.643425,0.847878,0.466301,-0.101455,2.34483
-7472.34,1,0.20004,4,15,0,7476.98,-1.36492,-4.06225,-2.18261,-4.22396,-3.49787,-0.894447,-0.313793,0.844579,0.238526,0.0214995,2.2421
-7470.89,0.994587,0.20004,4,15,0,7479.63,-1.43983,-4.49184,-2.21061,-4.62149,-3.53143,-0.811044,-0.487754,0.87736,0.235884,-0.0698128,2.67143
-7465.59,1,0.20004,4,31,0,7477.84,-1.40661,-4.53442,-2.15697,-4.5615,-3.42227,-0.82951,-0.389356,0.900714,0.50677,-0.0582376,2.49762
-7465.13,0.976011,0.20004,5,31,0,7469.35,-1.41789,-4.52528,-2.19991,-4.01635,-3.4073,-0.78397,-0.377759,0.947396,0.36189,0.0289116,2.35845
-7468.26,0.969598,0.20004,4,15,0,7472.16,-1.50925,-4.40583,-2.02393,-4.48636,-3.29682,-0.794327,-0.328725,0.852263,0.55387,0.0101226,2.43187
-7468.41,0.875165,0.20004,4,15,0,7475.82,-1.30613,-4.53124,-2.16213,-4.29793,-3.45155,-0.877447,-0.406381,0.81808,0.371823,0.0431483,2.55873
-7470.5,0.771236,0.20004,4,31,0,7474.76,-1.43019,-4.69101,-2.0613,-4.35683,-3.45866,-0.879952,-0.454148,0.7353,0.518231,-0.136685,2.34425
-7468.02,0.936039,0.20004,3,7,0,7473.99,-1.42251,-4.65807,-2.06826,-4.36137,-3.40301,-0.87503,-0.397414,0.718157,0.421387,-0.0158146,2.36482
-7467.98,0.827832,0.20004,4,31,0,7471.58,-1.444,-4.42625,-2.25027,-3.99264,-3.23266,-0.765076,-0.320294,1.06383,0.555896,-0.00164788,2.54401
-7469.74,0.847005,0.20004,5,31,0,7478.75,-1.34192,-4.53959,-2.15436,-4.60191,-3.79387,-0.822117,-0.51252,0.772868,0.449383,0.00762594,2.34937
-7467.98,0.985894,0.20004,5,31,0,7474.3,-1.36207,-4.24499,-2.15397,-4.63235,-3.61278,-0.831415,-0.394956,0.881528,0.290675,-0.048562,2.24786
-7466.19,0.964231,0.20004,4,31,0,7472.13,-1.40111,-4.69171,-2.23694,-4.17837,-3.4447,-0.823867,-0.436006,0.884072,0.256783,-0.152386,2.3898
-7468.41,0.948735,0.20004,3,15,0,7471.69,-1.36565,-4.74253,-2.25506,-4.04242,-3.48903,-0.810313,-0.361402,0.748475,0.35472,0.0363261,2.40072
-7469.36,0.998788,0.20004,4,15,0,7471.5,-1.49499,-4.71903,-2.05303,-4.20889,-3.22334,-0.826222,-0.219944,1.08166,0.545699,0.0800777,2.44098
-7477.23,0.763586,0.20004,4,15,0,7479.73,-1.41782,-4.71644,-2.1104,-3.9915,-3.15569,-0.781786,-0.201809,0.647584,0.567835,0.108848,2.54924
-7475.85,0.991911,0.20004,4,31,0,7483.81,-1.44543,-5.1562,-2.06912,-4.04483,-3.40105,-0.857332,-0.145806,1.01986,0.558189,0.0748863,2.17376
-7470.4,0.985688,0.20004,4,15,0,7480.65,-1.42736,-4.8307,-2.18433,-3.83328,-3.34582,-0.808175,-0.262873,0.763909,0.386556,-0.0926573,2.50658
-7469.59,0.875182,0.20004,4,31,0,7475.83,-1.46374,-4.7628,-2.18222,-3.99915,-3.20947,-0.873231,-0.243638,0.961961,0.306467,-0.0645448,2.42226
-7467.74,0.909895,0.20004,4,31,0,7476.12,-1.50332,-4.7054,-2.18958,-4.09438,-3.46815,-0.859149,-0.322211,0.9401,0.521364,0.00190856,2.47341
-7465.91,0.999527,0.20004,4,15,0,7470.51,-1.43283,-4.76043,-2.07542,-4.17387,-3.38434,-0.786032,-0.306339,0.930321,0.481525,-0.0160751,2.47509
-7468.23,0.818891,0.20004,4,31,0,7470.49,-1.43701,-4.73071,-2.10768,-4.14936,-3.37107,-0.77424,-0.18785,0.902846,0.583184,0.0502742,2.37701
-7466.29,0.932382,0.20004,5,31,0,7471.54,-1.44265,-4.37725,-2.1094,-4.22255,-3.25892,-0.846903,-0.445957,0.88865,0.507946,-0.0178786,2.4766
-7468.39,0.984991,0.20004,4,15,0,7471.56,-1.47835,-4.36549,-2.16719,-4.03383,-3.32829,-0.885651,-0.419935,1.0285,0.494917,-0.0091757,2.73775
-7468.84,0.89575,0.20004,5,31,0,7475.56,-1.46788,-4.85247,-2.18684,-3.95012,-3.26879,-0.767452,-0.189635,0.994699,0.420804,-0.0355556,2.55618
-7469.68,0.722489,0.20004,4,15,0,7475.11,-1.47134,-4.70608,-2.19785,-4.01402,-3.30321,-0.807903,-0.5179,0.85106,0.487526,-0.0442047,2.59561
-7469.31,1,0.20004,4,15,0,7476.01,-1.40437,-4.45339,-2.0972,-4.76415,-3.20976,-0.81379,-0.345948,0.90381,0.366422,-0.110458,2.25855
-7471.72,0.981691,0.20004,4,31,0,7473.46,-1.39607,-4.65133,-2.21591,-3.98093,-3.7348,-0.830682,-0.443319,1.06454,0.163133,-0.00595146,2.43056
-7468.27,0.956303,0.20004,4,15,0,7477.06,-1.36159,-4.4436,-2.34238,-4.21962,-3.55206,-0.87954,-0.437328,0.877972,0.398961,-0.144235,2.31297
-7467.57,0.98785,0.20004,4,31,0,7472.48,-1.32739,-4.61361,-2.17549,-4.70109,-3.47013,-0.844701,-0.331485,0.874139,0.397578,0.0102139,2.27595
-7470.28,0.804138,0.20004,5,31,0,7474.43,-1.4729,-4.28289,-2.1055,-3.79481,-3.25093,-0.777318,-0.222408,1.05997,0.519853,-0.163028,2.5113
-7469.83,0.958265,0.20004,4,15,0,7474.08,-1.47372,-4.39381,-2.16388,-4.02007,-3.19486,-0.763548,-0.504441,0.997455,0.343592,-0.0477794,2.67883
-7467.13,0.946099,0.20004,4,15,0,7472.63,-1.47708,-4.45161,-2.18695,-4.16888,-3.41122,-0.824775,-0.241797,1.06377,0.557766,-0.0260871,2.30575
-7465.46,0.963156,0.20004,4,31,0,7475.85,-1.41864,-4.49632,-2.21395,-4.36607,-3.44264,-0.843966,-0.352128,0.922434,0.444905,-0.133227,2.25444
-7467.71,0.976613,0.20004,4,15,0,7469.43,-1.39244,-4.47611,-2.24355,-4.49237,-3.6549,-0.784847,-0.471926,0.975879,0.324618,-0.0879402,2.34149
-7470.56,0.894075,0.20004,4,15,0,7474.9,-1.35916,-4.76376,-2.37335,-4.04748,-3.47886,-0.880853,-0.463388,0.951544,0.368728,0.0119031,2.26189
-7472.55,0.989274,0.20004,3,7,0,7473.66,-1.41431,-4.72682,-2.40334,-4.16898,-3.54894,-0.885259,-0.381275,0.887289,0.191727,-0.166351,2.28913
-7472.91,0.785891,0.20004,4,15,0,7480.13,-1.35376,-4.66209,-2.36502,-4.01245,-3.47472,-0.917934,-0.511116,0.993899,0.439242,-0.122751,2.46183
-7472.78,0.989381,0.20004,4,15,0,7477.57,-1.34587,-4.48687,-2.34948,-4.20577,-3.52051,-0.914885,-0.497722,1.05443,0.488949,-0.0201869,2.41334
-7473.05,0.956321,0.20004,3,7,0,7477.74,-1.39418,-4.38421,-2.35878,-4.37641,-3.56206,-0.881102,-0.396001,0.872352,0.139549,-0.194612,2.53323
-7471.3,1,0.20004,5,31,0,7479.72,-1.46237,-4.4627,-2.12843,-3.79082,-3.50988,-0.896114,-0.444983,0.946861,0.511389,0.0389239,2.56066
-7466.93,0.96718,0.20004,5,31,0,7474.48,-1.44843,-4.58969,-2.14786,-4.53254,-3.30588,-0.769074,-0.257835,0.88891,0.48624,-0.0834814,2.39061
-7468.73,0.909558,0.20004,5,31,0,7471.43,-1.41827,-4.44508,-2.25839,-4.05396,-3.56971,-0.77136,-0.283312,1.05114,0.2923,-0.0221056,2.39564
-7467.7,0.985282,0.20004,4,31,0,7472.21,-1.36302,-4.85309,-2.19215,-4.38751,-3.38879,-0.889176,-0.484887,0.742797,0.320232,-0.141127,2.30834
-7468.85,0.686264,0.20004,4,15,0,7472.67,-1.37952,-4.7189,-2.12517,-4.47619,-3.46933,-0.888883,-0.311803,0.881591,0.24794,-0.00976951,2.49477
-7468.12,0.980343,0.20004,4,15,0,7471.79,-1.39615,-4.64531,-2.13689,-4.26483,-3.47232,-0.878458,-0.397858,0.960334,0.576615,0.00830281,2.37304
-7469.4,0.999062,0.20004,4,15,0,7471.94,-1.43131,-4.74489,-2.27046,-3.89819,-3.29705,-0.787963,-0.44875,0.914719,0.4586,-0.0757583,2.52259
-7469.93,0.627006,0.20004,5,31,0,7477.95,-1.35315,-4.50394,-2.10022,-4.64209,-3.5401,-0.808343,-0.602357,0.792557,0.415965,-0.00126656,2.37953
-7467.07,0.983823,0.20004,4,15,0,7472.8,-1.41485,-4.66816,-2.2578,-4.13439,-3.3524,-0.819851,-0.50616,0.935382,0.26238,-0.0412209,2.35914
-7466.99,0.792185,0.20004,5,31,0,7474.07,-1.46207,-4.53231,-2.06312,-4.2,-3.32917,-0.820711,-0.472527,0.872516,0.380154,-8.71479e-05,2.3638
-7467.56,0.992761,0.20004,4,15,0,7470.85,-1.49628,-4.60162,-2.02916,-4.22476,-3.52699,-0.806922,-0.32932,0.926982,0.48751,0.0581709,2.37799
-7466.67,0.962912,0.20004,5,31,0,7471.92,-1.42857,-4.54382,-2.25143,-4.5587,-3.25391,-0.81462,-0.441449,0.968727,0.424899,-0.0687503,2.41225
-7466.76,0.810783,0.20004,5,31,0,7472.08,-1.44058,-4.36542,-2.07149,-3.98759,-3.44208,-0.799355,-0.458722,0.915427,0.372939,0.0113175,2.46059
-7466.37,0.821929,0.20004,4,15,0,7474.88,-1.46221,-4.62411,-2.12211,-4.36345,-3.48362,-0.805539,-0.409825,1.01099,0.459934,0.0327272,2.51631
-7467.82,0.978289,0.20004,4,15,0,7469.31,-1.30117,-4.40333,-2.25989,-4.2392,-3.46572,-0.90072,-0.406475,0.868468,0.315099,-0.137729,2.28155
-7471.79,0.984887,0.20004,4,15,0,7474.45,-1.48547,-5.05737,-2.22768,-4.15542,-3.62009,-0.757533,-0.403898,0.897868,0.37514,0.0597084,2.29667
-7470.77,0.978572,0.20004,4,15,0,7478.54,-1.34554,-5.00245,-2.19806,-4.12466,-3.32128,-0.74799,-0.436575,0.953608,0.355143,-0.0277734,2.50126
-7466.93,0.981144,0.20004,5,31,0,7475.23,-1.39389,-4.16933,-2.16375,-4.2455,-3.55062,-0.830977,-0.509326,0.899189,0.342474,-0.0339763,2.48758
-7466.65,0.963802,0.20004,5,31,0,7470.9,-1.419,-4.72709,-2.09709,-4.41036,-3.40686,-0.857224,-0.321281,0.79457,0.471207,-0.0243529,2.29735
-7466.44,0.879903,0.20004,4,23,0,7470.42,-1.44363,-4.46774,-2.1491,-4.40875,-3.37193,-0.791707,-0.455918,0.932117,0.483162,0.0234568,2.63082
-7466.32,0.979055,0.20004,4,15,0,7468.8,-1.41757,-4.29054,-2.14321,-4.17306,-3.28495,-0.86286,-0.325451,0.933188,0.423929,-0.0833904,2.30791
-7467.42,0.886229,0.20004,4,31,0,7473.86,-1.37013,-4.24173,-2.20516,-4.34044,-3.41681,-0.815217,-0.346325,0.831678,0.442637,-0.0123712,2.14631
-7466.93,0.993952,0.20004,4,15,0,7472.44,-1.40279,-4.28411,-2.19992,-4.37988,-3.43541,-0.774145,-0.513582,0.888943,0.362539,-0.0507363,2.50628
-7470.12,0.794492,0.20004,4,31,0,7473.22,-1.39581,-4.22766,-2.18071,-4.33418,-3.58024,-0.80675,-0.209916,0.972224,0.378514,0.00580482,2.17591
-7467.37,0.858553,0.20004,5,31,0,7475.7,-1.40827,-4.68381,-2.09016,-4.18014,-3.25843,-0.864345,-0.330622,0.948532,0.474675,-0.10866,2.56942
-7468.59,0.984284,0.20004,4,15,0,7471.53,-1.44627,-4.53079,-2.24508,-4.15607,-3.3901,-0.739892,-0.384601,0.925179,0.339406,-0.0256202,2.09815
-7468.55,0.921497,0.20004,5,31,0,7470.67,-1.39611,-4.39619,-2.16106,-4.29954,-3.33264,-0.872561,-0.383352,0.77789,0.323445,-0.0192005,2.75475
-7469.98,0.990236,0.20004,4,15,0,7474.63,-1.42884,-4.51467,-2.06852,-4.09571,-3.56433,-0.864315,-0.366255,0.952265,0.32301,-0.0252386,2.06278
